<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
J0M,DBXT MSEmer US$,D,20100324,3.6900,3.6900,3.6900,3.6900,0,0
J0M,DBXT MSEmer US$,D,20100325,3.6900,3.6900,3.6900,3.6900,0,0
J0M,DBXT MSEmer US$,D,20100326,3.6900,3.6900,3.6900,3.6900,0,0
J0M,DBXT MSEmer US$,D,20100329,3.6900,3.6900,3.6900,3.6900,0,0
J0M,DBXT MSEmer US$,D,20100330,3.6900,3.6900,3.6900,3.6900,0,0
J0M,DBXT MSEmer US$,D,20100331,3.6900,3.6900,3.6900,3.6900,0,0
J0M,DBXT MSEmer US$,D,20100401,3.6900,3.6900,3.6900,3.6900,0,0
J0M,DBXT MSEmer US$,D,20100405,3.6900,3.6900,3.6900,3.6900,0,0
J0M,DBXT MSEmer US$,D,20100406,3.8900,3.8900,3.8900,3.8900,390,0
J0M,DBXT MSEmer US$,D,20100407,3.8900,3.8900,3.8900,3.8900,0,0
J0M,DBXT MSEmer US$,D,20100408,3.8700,3.8700,3.8670,3.8700,470,0
J0M,DBXT MSEmer US$,D,20100409,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100412,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100413,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100414,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100415,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100416,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100419,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100420,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100421,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100422,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100423,3.8200,3.8200,3.8200,3.8200,500,0
J0M,DBXT MSEmer US$,D,20100426,3.8200,3.8200,3.8200,3.8200,0,0
J0M,DBXT MSEmer US$,D,20100427,3.8700,3.8700,3.8700,3.8700,3000,0
J0M,DBXT MSEmer US$,D,20100428,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100429,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100430,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100503,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100504,3.8700,3.8700,3.8700,3.8700,0,0
J0M,DBXT MSEmer US$,D,20100505,3.6500,3.6500,3.6500,3.6500,180,0
J0M,DBXT MSEmer US$,D,20100506,3.6500,3.6500,3.6500,3.6500,0,0
J0M,DBXT MSEmer US$,D,20100507,3.4800,3.5000,3.4800,3.5000,6600,0
J0M,DBXT MSEmer US$,D,20100510,3.5000,3.5000,3.5000,3.5000,0,0
J0M,DBXT MSEmer US$,D,20100511,3.5000,3.5000,3.5000,3.5000,0,0
J0M,DBXT MSEmer US$,D,20100512,3.5000,3.5000,3.5000,3.5000,0,0
J0M,DBXT MSEmer US$,D,20100513,3.5000,3.5000,3.5000,3.5000,0,0
J0M,DBXT MSEmer US$,D,20100514,3.5000,3.5000,3.5000,3.5000,0,0
J0M,DBXT MSEmer US$,D,20100517,3.5200,3.5200,3.5190,3.5200,2020,0
J0M,DBXT MSEmer US$,D,20100518,3.5200,3.5200,3.5200,3.5200,0,0
J0M,DBXT MSEmer US$,D,20100519,3.4400,3.4400,3.4400,3.4400,13020,0
J0M,DBXT MSEmer US$,D,20100520,3.4400,3.4400,3.4400,3.4400,0,0
J0M,DBXT MSEmer US$,D,20100521,3.2500,3.2600,3.2480,3.2480,3030,0
J0M,DBXT MSEmer US$,D,20100524,3.2500,3.2500,3.2500,3.2500,0,0
J0M,DBXT MSEmer US$,D,20100525,3.2300,3.2300,3.2300,3.2300,1200,0
J0M,DBXT MSEmer US$,D,20100526,3.2300,3.2300,3.2300,3.2300,0,0
J0M,DBXT MSEmer US$,D,20100527,3.2300,3.2300,3.2300,3.2300,0,0
J0M,DBXT MSEmer US$,D,20100531,3.2300,3.2300,3.2300,3.2300,0,0
J0M,DBXT MSEmer US$,D,20100601,3.2300,3.2300,3.2300,3.2300,0,0
J0M,DBXT MSEmer US$,D,20100602,3.4200,3.4200,3.4000,3.4080,100250,0
J0M,DBXT MSEmer US$,D,20100603,3.4100,3.4100,3.4100,3.4100,0,0
J0M,DBXT MSEmer US$,D,20100604,3.4100,3.4100,3.4100,3.4100,0,0
J0M,DBXT MSEmer US$,D,20100607,3.3400,3.3600,3.3200,3.3500,84120,0
J0M,DBXT MSEmer US$,D,20100608,3.3500,3.3500,3.3500,3.3500,0,0
J0M,DBXT MSEmer US$,D,20100609,3.3700,3.3700,3.3600,3.3600,3450,0
J0M,DBXT MSEmer US$,D,20100610,3.3600,3.3600,3.3600,3.3600,0,0
J0M,DBXT MSEmer US$,D,20100611,3.3600,3.3600,3.3600,3.3600,0,0
J0M,DBXT MSEmer US$,D,20100614,3.4900,3.5000,3.4900,3.5000,32000,0
J0M,DBXT MSEmer US$,D,20100615,3.5000,3.5000,3.5000,3.5000,0,0
J0M,DBXT MSEmer US$,D,20100616,3.5000,3.5000,3.5000,3.5000,0,0
J0M,DBXT MSEmer US$,D,20100617,3.5500,3.5500,3.5500,3.5500,26600,0
J0M,DBXT MSEmer US$,D,20100618,3.5700,3.5700,3.5700,3.5700,6000,0
J0M,DBXT MSEmer US$,D,20100621,3.5700,3.5700,3.5700,3.5700,0,0
J0M,DBXT MSEmer US$,D,20100622,3.5700,3.5700,3.5700,3.5700,0,0
J0M,DBXT MSEmer US$,D,20100623,3.5700,3.5700,3.5700,3.5700,0,0
J0M,DBXT MSEmer US$,D,20100624,3.5700,3.5700,3.5700,3.5700,0,0
J0M,DBXT MSEmer US$,D,20100625,3.5700,3.5700,3.5700,3.5700,0,0
J0M,DBXT MSEmer US$,D,20100628,3.5700,3.5700,3.5700,3.5700,0,0
J0M,DBXT MSEmer US$,D,20100629,3.5600,3.5600,3.5600,3.5600,1600,0
J0M,DBXT MSEmer US$,D,20100630,3.5600,3.5600,3.5600,3.5600,0,0
J0M,DBXT MSEmer US$,D,20100701,3.5600,3.5600,3.5600,3.5600,0,0
J0M,DBXT MSEmer US$,D,20100702,3.5600,3.5600,3.5600,3.5600,0,0
J0M,DBXT MSEmer US$,D,20100705,3.5600,3.5600,3.5600,3.5600,0,0
J0M,DBXT MSEmer US$,D,20100706,3.4300,3.4500,3.4300,3.4500,2700,0
J0M,DBXT MSEmer US$,D,20100707,3.4500,3.4500,3.4500,3.4500,0,0
J0M,DBXT MSEmer US$,D,20100708,3.5500,3.5500,3.5500,3.5500,32000,0
J0M,DBXT MSEmer US$,D,20100709,3.5500,3.5500,3.5500,3.5500,0,0
J0M,DBXT MSEmer US$,D,20100712,3.5500,3.5500,3.5500,3.5500,0,0
J0M,DBXT MSEmer US$,D,20100713,3.5500,3.5500,3.5500,3.5500,0,0
J0M,DBXT MSEmer US$,D,20100714,3.5500,3.5500,3.5500,3.5500,0,0
J0M,DBXT MSEmer US$,D,20100715,3.6200,3.6200,3.6200,3.6200,410,0
J0M,DBXT MSEmer US$,D,20100716,3.6200,3.6200,3.6200,3.6200,0,0
J0M,DBXT MSEmer US$,D,20100719,3.6200,3.6200,3.6200,3.6200,0,0
J0M,DBXT MSEmer US$,D,20100720,3.6200,3.6200,3.6200,3.6200,0,0
J0M,DBXT MSEmer US$,D,20100721,3.6300,3.6300,3.6300,3.6300,400,0
J0M,DBXT MSEmer US$,D,20100722,3.6300,3.6300,3.6300,3.6300,0,0
J0M,DBXT MSEmer US$,D,20100723,3.6300,3.6300,3.6300,3.6300,0,0
J0M,DBXT MSEmer US$,D,20100726,3.6300,3.6300,3.6300,3.6300,0,0
J0M,DBXT MSEmer US$,D,20100727,3.6300,3.6300,3.6300,3.6300,0,0
J0M,DBXT MSEmer US$,D,20100728,3.6300,3.6300,3.6300,3.6300,0,0
J0M,DBXT MSEmer US$,D,20100729,3.6300,3.6300,3.6300,3.6300,0,0
J0M,DBXT MSEmer US$,D,20100730,3.6300,3.6300,3.6300,3.6300,0,0
J0M,DBXT MSEmer US$,D,20100802,3.7900,3.7900,3.7890,3.7890,650,0
J0M,DBXT MSEmer US$,D,20100803,3.7900,3.7900,3.7900,3.7900,0,0
J0M,DBXT MSEmer US$,D,20100804,3.7900,3.7900,3.7900,3.7900,0,0
J0M,DBXT MSEmer US$,D,20100805,3.8300,3.8300,3.8300,3.8300,2100,0
J0M,DBXT MSEmer US$,D,20100806,3.8300,3.8300,3.8300,3.8300,0,0
J0M,DBXT MSEmer US$,D,20100810,3.8300,3.8300,3.8300,3.8300,0,0
J0M,DBXT MSEmer US$,D,20100811,3.8300,3.8300,3.8300,3.8300,0,0
J0M,DBXT MSEmer US$,D,20100812,3.6600,3.6600,3.6600,3.6600,520,0
J0M,DBXT MSEmer US$,D,20100813,3.7100,3.7100,3.7100,3.7100,400,0
J0M,DBXT MSEmer US$,D,20100816,3.7100,3.7100,3.7100,3.7100,0,0
J0M,DBXT MSEmer US$,D,20100817,3.7100,3.7100,3.7100,3.7100,0,0
J0M,DBXT MSEmer US$,D,20100818,3.7100,3.7100,3.7100,3.7100,0,0
J0M,DBXT MSEmer US$,D,20100819,3.7100,3.7100,3.7100,3.7100,0,0
J0M,DBXT MSEmer US$,D,20100820,3.7100,3.7100,3.7100,3.7100,0,0
J0M,DBXT MSEmer US$,D,20100823,3.7100,3.7100,3.7100,3.7100,0,0
J0M,DBXT MSEmer US$,D,20100824,3.7100,3.7100,3.7100,3.7100,1500,0
J0M,DBXT MSEmer US$,D,20100825,3.7100,3.7100,3.7100,3.7100,0,0
J0M,DBXT MSEmer US$,D,20100826,3.7100,3.7100,3.7100,3.7100,0,0
J0M,DBXT MSEmer US$,D,20100827,3.7100,3.7100,3.7100,3.7100,0,0
J0M,DBXT MSEmer US$,D,20100830,3.7400,3.7400,3.7400,3.7400,5400,0
J0M,DBXT MSEmer US$,D,20100831,3.7400,3.7400,3.7400,3.7400,0,0
J0M,DBXT MSEmer US$,D,20100901,3.7400,3.7400,3.7400,3.7400,0,0
J0M,DBXT MSEmer US$,D,20100902,3.7400,3.7400,3.7400,3.7400,0,0
J0M,DBXT MSEmer US$,D,20100903,3.7400,3.7400,3.7400,3.7400,0,0
J0M,DBXT MSEmer US$,D,20100906,3.7400,3.7400,3.7400,3.7400,0,0
J0M,DBXT MSEmer US$,D,20100907,3.7900,3.8100,3.7900,3.8100,20000,0
J0M,DBXT MSEmer US$,D,20100908,3.8100,3.8100,3.8100,3.8100,0,0
J0M,DBXT MSEmer US$,D,20100909,3.8100,3.8100,3.8100,3.8100,0,0
J0M,DBXT MSEmer US$,D,20100913,3.8100,3.8100,3.8100,3.8100,0,0
J0M,DBXT MSEmer US$,D,20100914,3.9400,3.9400,3.9400,3.9400,2000,0
J0M,DBXT MSEmer US$,D,20100915,3.9400,3.9400,3.9400,3.9400,0,0
J0M,DBXT MSEmer US$,D,20100916,3.9300,3.9300,3.9180,3.9180,750,0
J0M,DBXT MSEmer US$,D,20100917,3.9200,3.9200,3.9200,3.9200,0,0
J0M,DBXT MSEmer US$,D,20100920,3.9200,3.9200,3.9200,3.9200,0,0
J0M,DBXT MSEmer US$,D,20100921,3.9200,3.9200,3.9200,3.9200,0,0
J0M,DBXT MSEmer US$,D,20100922,3.9200,3.9200,3.9200,3.9200,0,0
J0M,DBXT MSEmer US$,D,20100923,3.9200,3.9200,3.9200,3.9200,0,0
J0M,DBXT MSEmer US$,D,20100924,3.9200,3.9200,3.9200,3.9200,0,0
J0M,DBXT MSEmer US$,D,20100927,3.9200,3.9200,3.9200,3.9200,0,0
J0M,DBXT MSEmer US$,D,20100928,3.9200,3.9200,3.9200,3.9200,0,0
J0M,DBXT MSEmer US$,D,20100929,4.0500,4.0500,4.0490,4.0500,8470,0
J0M,DBXT MSEmer US$,D,20100930,4.0500,4.0500,4.0500,4.0500,0,0
J0M,DBXT MSEmer US$,D,20101001,4.0500,4.0500,4.0500,4.0500,0,0
J0M,DBXT MSEmer US$,D,20101004,4.0500,4.0500,4.0500,4.0500,0,0
J0M,DBXT MSEmer US$,D,20101005,4.0500,4.0500,4.0500,4.0500,0,0
J0M,DBXT MSEmer US$,D,20101006,4.0500,4.0500,4.0500,4.0500,0,0
J0M,DBXT MSEmer US$,D,20101007,4.0500,4.0500,4.0500,4.0500,0,0
J0M,DBXT MSEmer US$,D,20101008,4.1200,4.1200,4.1200,4.1200,3000,0
J0M,DBXT MSEmer US$,D,20101011,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20101012,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20101013,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20101014,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20101015,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20101018,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20101019,4.1900,4.1900,4.1900,4.1900,100,0
J0M,DBXT MSEmer US$,D,20101020,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101021,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101022,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101025,4.2100,4.2100,4.2100,4.2100,2200,0
J0M,DBXT MSEmer US$,D,20101026,4.2100,4.2100,4.2100,4.2100,10000,0
J0M,DBXT MSEmer US$,D,20101027,4.2200,4.2200,4.2100,4.2100,8000,0
J0M,DBXT MSEmer US$,D,20101028,4.1900,4.1900,4.1900,4.1900,2000,0
J0M,DBXT MSEmer US$,D,20101029,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101101,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101102,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101103,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101104,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101108,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101109,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101110,4.1900,4.1900,4.1900,4.1900,0,0
J0M,DBXT MSEmer US$,D,20101111,4.3600,4.3600,4.3600,4.3600,1000,0
J0M,DBXT MSEmer US$,D,20101112,4.3200,4.3200,4.3200,4.3200,32000,0
J0M,DBXT MSEmer US$,D,20101115,4.2600,4.2600,4.2590,4.2590,340,0
J0M,DBXT MSEmer US$,D,20101116,4.2600,4.2600,4.2600,4.2600,0,0
J0M,DBXT MSEmer US$,D,20101118,4.2600,4.2600,4.2600,4.2600,0,0
J0M,DBXT MSEmer US$,D,20101119,4.2600,4.2600,4.2600,4.2600,0,0
J0M,DBXT MSEmer US$,D,20101122,4.2600,4.2600,4.2600,4.2600,0,0
J0M,DBXT MSEmer US$,D,20101123,4.2600,4.2600,4.2600,4.2600,0,0
J0M,DBXT MSEmer US$,D,20101124,4.2600,4.2600,4.2600,4.2600,0,0
J0M,DBXT MSEmer US$,D,20101125,4.2600,4.2600,4.2600,4.2600,0,0
J0M,DBXT MSEmer US$,D,20101126,4.2600,4.2600,4.2600,4.2600,0,0
J0M,DBXT MSEmer US$,D,20101129,4.1000,4.1000,4.1000,4.1000,2500,0
J0M,DBXT MSEmer US$,D,20101130,4.1000,4.1000,4.1000,4.1000,0,0
J0M,DBXT MSEmer US$,D,20101201,4.1000,4.1000,4.1000,4.1000,0,0
J0M,DBXT MSEmer US$,D,20101202,4.1000,4.1000,4.1000,4.1000,0,0
J0M,DBXT MSEmer US$,D,20101203,4.1000,4.1000,4.1000,4.1000,0,0
J0M,DBXT MSEmer US$,D,20101206,4.1000,4.1000,4.1000,4.1000,0,0
J0M,DBXT MSEmer US$,D,20101207,4.1000,4.1000,4.1000,4.1000,0,0
J0M,DBXT MSEmer US$,D,20101208,4.1000,4.1000,4.1000,4.1000,0,0
J0M,DBXT MSEmer US$,D,20101209,4.1000,4.1000,4.1000,4.1000,0,0
J0M,DBXT MSEmer US$,D,20101210,4.1000,4.1000,4.1000,4.1000,0,0
J0M,DBXT MSEmer US$,D,20101213,4.2300,4.2300,4.2300,4.2300,16000,0
J0M,DBXT MSEmer US$,D,20101214,4.2300,4.2300,4.2300,4.2300,0,0
J0M,DBXT MSEmer US$,D,20101215,4.2300,4.2300,4.2300,4.2300,0,0
J0M,DBXT MSEmer US$,D,20101216,4.2300,4.2300,4.2200,4.2200,1470,0
J0M,DBXT MSEmer US$,D,20101217,4.2200,4.2200,4.2200,4.2200,0,0
J0M,DBXT MSEmer US$,D,20101220,4.1900,4.2200,4.1900,4.2200,31000,0
J0M,DBXT MSEmer US$,D,20101221,4.2200,4.2200,4.2200,4.2200,0,0
J0M,DBXT MSEmer US$,D,20101222,4.2200,4.2200,4.2200,4.2200,0,0
J0M,DBXT MSEmer US$,D,20101223,4.2200,4.2200,4.2200,4.2200,0,0
J0M,DBXT MSEmer US$,D,20101224,4.2200,4.2200,4.2200,4.2200,0,0
J0M,DBXT MSEmer US$,D,20101227,4.2200,4.2200,4.2200,4.2200,0,0
J0M,DBXT MSEmer US$,D,20101228,4.2200,4.2200,4.2200,4.2200,0,0
J0M,DBXT MSEmer US$,D,20101229,4.3000,4.3000,4.3000,4.3000,1000,0
J0M,DBXT MSEmer US$,D,20101230,4.3300,4.3300,4.3300,4.3300,1000,0
J0M,DBXT MSEmer US$,D,20101231,4.3700,4.3700,4.3700,4.3700,2300,0
J0M,DBXT MSEmer US$,D,20110103,4.3700,4.3700,4.3700,4.3700,0,0
J0M,DBXT MSEmer US$,D,20110104,4.3700,4.3700,4.3700,4.3700,0,0
J0M,DBXT MSEmer US$,D,20110105,4.3700,4.3700,4.3700,4.3700,0,0
J0M,DBXT MSEmer US$,D,20110106,4.3700,4.3700,4.3700,4.3700,0,0
J0M,DBXT MSEmer US$,D,20110107,4.3800,4.3800,4.3800,4.3800,300,0
J0M,DBXT MSEmer US$,D,20110110,4.3400,4.3400,4.3400,4.3400,1700,0
J0M,DBXT MSEmer US$,D,20110111,4.3400,4.3400,4.3400,4.3400,0,0
J0M,DBXT MSEmer US$,D,20110112,4.3400,4.3400,4.3400,4.3400,0,0
J0M,DBXT MSEmer US$,D,20110113,4.3400,4.3400,4.3400,4.3400,0,0
J0M,DBXT MSEmer US$,D,20110114,4.3400,4.3400,4.3400,4.3400,0,0
J0M,DBXT MSEmer US$,D,20110117,4.3900,4.3900,4.3880,4.3880,340,0
J0M,DBXT MSEmer US$,D,20110118,4.3900,4.3900,4.3900,4.3900,0,0
J0M,DBXT MSEmer US$,D,20110119,4.3900,4.3900,4.3900,4.3900,0,0
J0M,DBXT MSEmer US$,D,20110120,4.3900,4.3900,4.3900,4.3900,0,0
J0M,DBXT MSEmer US$,D,20110121,4.3900,4.3900,4.3900,4.3900,0,0
J0M,DBXT MSEmer US$,D,20110124,4.3000,4.3000,4.3000,4.3000,3620,0
J0M,DBXT MSEmer US$,D,20110125,4.3000,4.3000,4.3000,4.3000,0,0
J0M,DBXT MSEmer US$,D,20110126,4.3000,4.3000,4.3000,4.3000,0,0
J0M,DBXT MSEmer US$,D,20110127,4.3000,4.3000,4.3000,4.3000,0,0
J0M,DBXT MSEmer US$,D,20110128,4.3000,4.3000,4.3000,4.3000,0,0
J0M,DBXT MSEmer US$,D,20110131,4.2000,4.2000,4.2000,4.2000,3000,0
J0M,DBXT MSEmer US$,D,20110201,4.2600,4.2600,4.2600,4.2600,16000,0
J0M,DBXT MSEmer US$,D,20110202,4.2600,4.2600,4.2600,4.2600,0,0
J0M,DBXT MSEmer US$,D,20110207,4.3000,4.3000,4.3000,4.3000,1000,0
J0M,DBXT MSEmer US$,D,20110208,4.3000,4.3000,4.3000,4.3000,0,0
J0M,DBXT MSEmer US$,D,20110209,4.3000,4.3000,4.3000,4.3000,0,0
J0M,DBXT MSEmer US$,D,20110210,4.3000,4.3000,4.3000,4.3000,0,0
J0M,DBXT MSEmer US$,D,20110211,4.0900,4.0900,4.0900,4.0900,5000,0
J0M,DBXT MSEmer US$,D,20110214,4.0900,4.0900,4.0900,4.0900,0,0
J0M,DBXT MSEmer US$,D,20110215,4.0900,4.0900,4.0900,4.0900,0,0
J0M,DBXT MSEmer US$,D,20110216,4.0900,4.0900,4.0900,4.0900,0,0
J0M,DBXT MSEmer US$,D,20110217,4.2000,4.2000,4.2000,4.2000,1880,0
J0M,DBXT MSEmer US$,D,20110218,4.2000,4.2000,4.2000,4.2000,0,0
J0M,DBXT MSEmer US$,D,20110221,4.2000,4.2000,4.2000,4.2000,0,0
J0M,DBXT MSEmer US$,D,20110222,4.2000,4.2000,4.1800,4.1800,17000,0
J0M,DBXT MSEmer US$,D,20110223,4.1800,4.1800,4.1800,4.1800,0,0
J0M,DBXT MSEmer US$,D,20110224,4.1200,4.1200,4.1200,4.1200,5000,0
J0M,DBXT MSEmer US$,D,20110225,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110228,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110301,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110302,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110303,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110304,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110307,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110308,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110309,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110310,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110311,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110314,4.1200,4.1200,4.1200,4.1200,0,0
J0M,DBXT MSEmer US$,D,20110315,4.1800,4.1800,4.1100,4.1110,1110,0
J0M,DBXT MSEmer US$,D,20110316,4.1100,4.1100,4.1100,4.1100,0,0
J0M,DBXT MSEmer US$,D,20110317,4.1300,4.1300,4.1300,4.1300,100,0
J0M,DBXT MSEmer US$,D,20110318,4.1300,4.1300,4.1300,4.1300,0,0
J0M,DBXT MSEmer US$,D,20110321,4.1300,4.1300,4.1300,4.1300,0,0
J0M,DBXT MSEmer US$,D,20110322,4.1300,4.1300,4.1300,4.1300,0,0
J0M,DBXT MSEmer US$,D,20110323,4.1300,4.1300,4.1300,4.1300,0,0
J0M,DBXT MSEmer US$,D,20110324,4.1300,4.1300,4.1300,4.1300,0,0
J0M,DBXT MSEmer US$,D,20110325,4.1300,4.1300,4.1300,4.1300,0,0
J0M,DBXT MSEmer US$,D,20110328,4.3500,4.3500,4.3500,4.3500,5000,0
J0M,DBXT MSEmer US$,D,20110329,4.3500,4.3500,4.3500,4.3500,0,0
J0M,DBXT MSEmer US$,D,20110330,4.3500,4.3500,4.3500,4.3500,0,0
J0M,DBXT MSEmer US$,D,20110331,4.3500,4.3500,4.3500,4.3500,0,0
J0M,DBXT MSEmer US$,D,20110401,4.4400,4.4500,4.4400,4.4420,2000,0
J0M,DBXT MSEmer US$,D,20110404,4.4500,4.4500,4.4500,4.4500,0,0
J0M,DBXT MSEmer US$,D,20110405,4.5200,4.5200,4.5100,4.5100,28000,0
J0M,DBXT MSEmer US$,D,20110406,4.5100,4.5100,4.5100,4.5100,0,0
J0M,DBXT MSEmer US$,D,20110407,4.5100,4.5100,4.5100,4.5100,0,0
J0M,DBXT MSEmer US$,D,20110408,4.5700,4.5800,4.5700,4.5800,13000,0
J0M,DBXT MSEmer US$,D,20110411,4.5600,4.5600,4.5600,4.5600,870,0
J0M,DBXT MSEmer US$,D,20110412,4.4900,4.4900,4.4900,4.4900,4200,0
J0M,DBXT MSEmer US$,D,20110413,4.4900,4.4900,4.4900,4.4900,0,0
J0M,DBXT MSEmer US$,D,20110414,4.4900,4.4900,4.4900,4.4900,0,0
J0M,DBXT MSEmer US$,D,20110415,4.4900,4.4900,4.4900,4.4900,0,0
J0M,DBXT MSEmer US$,D,20110418,4.4900,4.4900,4.4900,4.4900,0,0
J0M,DBXT MSEmer US$,D,20110419,4.4900,4.4900,4.4900,4.4900,0,0
J0M,DBXT MSEmer US$,D,20110420,4.4900,4.4900,4.4900,4.4900,0,0
J0M,DBXT MSEmer US$,D,20110421,4.4900,4.4900,4.4900,4.4900,0,0
J0M,DBXT MSEmer US$,D,20110425,4.4900,4.4900,4.4900,4.4900,0,0
J0M,DBXT MSEmer US$,D,20110426,4.4900,4.4900,4.4900,4.4900,0,0
J0M,DBXT MSEmer US$,D,20110427,4.4900,4.4900,4.4900,4.4900,0,0
J0M,DBXT MSEmer US$,D,20110428,4.6100,4.6100,4.6100,4.6100,3000,0
J0M,DBXT MSEmer US$,D,20110429,4.6100,4.6100,4.6100,4.6100,0,0
J0M,DBXT MSEmer US$,D,20110503,4.6100,4.6100,4.5380,4.5400,21040,0
J0M,DBXT MSEmer US$,D,20110504,4.5400,4.5400,4.5400,4.5400,0,0
J0M,DBXT MSEmer US$,D,20110505,4.5400,4.5400,4.5400,4.5400,0,0
J0M,DBXT MSEmer US$,D,20110506,4.5400,4.5400,4.5400,4.5400,0,0
J0M,DBXT MSEmer US$,D,20110509,4.4400,4.4400,4.4400,4.4400,11500,0
J0M,DBXT MSEmer US$,D,20110510,4.4400,4.4400,4.4400,4.4400,0,0
J0M,DBXT MSEmer US$,D,20110511,4.4400,4.4400,4.4400,4.4400,0,0
J0M,DBXT MSEmer US$,D,20110512,4.4400,4.4400,4.4400,4.4400,0,0
J0M,DBXT MSEmer US$,D,20110513,4.4400,4.4400,4.4400,4.4400,0,0
J0M,DBXT MSEmer US$,D,20110516,4.3100,4.3100,4.3090,4.3090,350,0
J0M,DBXT MSEmer US$,D,20110518,4.3100,4.3100,4.3100,4.3100,0,0
J0M,DBXT MSEmer US$,D,20110519,4.3100,4.3100,4.3100,4.3100,0,0
J0M,DBXT MSEmer US$,D,20110520,4.3100,4.3100,4.3100,4.3100,0,0
J0M,DBXT MSEmer US$,D,20110523,4.3100,4.3100,4.3100,4.3100,0,0
J0M,DBXT MSEmer US$,D,20110524,4.3100,4.3100,4.3100,4.3100,0,0
J0M,DBXT MSEmer US$,D,20110525,4.3100,4.3100,4.3100,4.3100,0,0
J0M,DBXT MSEmer US$,D,20110526,4.3100,4.3100,4.3100,4.3100,2300,0
J0M,DBXT MSEmer US$,D,20110527,4.3100,4.3100,4.3100,4.3100,0,0
J0M,DBXT MSEmer US$,D,20110530,4.3800,4.3800,4.3800,4.3800,26000,0
J0M,DBXT MSEmer US$,D,20110531,4.3800,4.3800,4.3800,4.3800,0,0
J0M,DBXT MSEmer US$,D,20110601,4.3800,4.3800,4.3800,4.3800,0,0
J0M,DBXT MSEmer US$,D,20110602,4.4000,4.4000,4.4000,4.4000,3000,0
J0M,DBXT MSEmer US$,D,20110603,4.4000,4.4000,4.4000,4.4000,0,0
