<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
CW4,Lyxor Japan US$,D,20071126,1.3700,1.3700,1.3700,1.3700,10000,0
CW4,Lyxor Japan US$,D,20071127,1.3700,1.3700,1.3700,1.3700,0,0
CW4,Lyxor Japan US$,D,20071128,1.3700,1.3700,1.3700,1.3700,10000,0
CW4,Lyxor Japan US$,D,20071129,1.3700,1.3700,1.3700,1.3700,0,0
CW4,Lyxor Japan US$,D,20071130,1.4000,1.4000,1.4000,1.4000,12000,0
CW4,Lyxor Japan US$,D,20071203,1.3900,1.3900,1.3900,1.3900,10000,0
CW4,Lyxor Japan US$,D,20071204,1.3900,1.3900,1.3900,1.3900,0,0
CW4,Lyxor Japan US$,D,20071205,1.3900,1.3900,1.3900,1.3900,0,0
CW4,Lyxor Japan US$,D,20071206,1.4100,1.4100,1.4100,1.4100,1000,0
CW4,Lyxor Japan US$,D,20071207,1.4200,1.4200,1.4200,1.4200,6000,0
CW4,Lyxor Japan US$,D,20071210,1.3900,1.3900,1.3900,1.3900,10000,0
CW4,Lyxor Japan US$,D,20071211,1.3900,1.3900,1.3900,1.3900,0,0
CW4,Lyxor Japan US$,D,20071212,1.3900,1.3900,1.3900,1.3900,0,0
CW4,Lyxor Japan US$,D,20071213,1.3900,1.3900,1.3900,1.3900,0,0
CW4,Lyxor Japan US$,D,20071214,1.3900,1.3900,1.3900,1.3900,0,0
CW4,Lyxor Japan US$,D,20071217,1.3900,1.3900,1.3900,1.3900,0,0
CW4,Lyxor Japan US$,D,20071218,1.3000,1.3000,1.3000,1.3000,300,0
CW4,Lyxor Japan US$,D,20071219,1.3000,1.3000,1.3000,1.3000,0,0
CW4,Lyxor Japan US$,D,20071221,1.3000,1.3000,1.3000,1.3000,0,0
CW4,Lyxor Japan US$,D,20071224,1.3000,1.3000,1.3000,1.3000,0,0
CW4,Lyxor Japan US$,D,20071226,1.3000,1.3000,1.3000,1.3000,0,0
CW4,Lyxor Japan US$,D,20071227,1.3000,1.3000,1.3000,1.3000,0,0
CW4,Lyxor Japan US$,D,20071228,1.3000,1.3000,1.3000,1.3000,0,0
CW4,Lyxor Japan US$,D,20071231,1.3000,1.3000,1.3000,1.3000,0,0
CW4,Lyxor Japan US$,D,20080102,1.3200,1.3200,1.3200,1.3200,2680,0
CW4,Lyxor Japan US$,D,20080103,1.3200,1.3200,1.3200,1.3200,0,0
CW4,Lyxor Japan US$,D,20080104,1.3000,1.3000,1.2900,1.2900,24200,0
CW4,Lyxor Japan US$,D,20080107,1.2800,1.2800,1.2600,1.2600,10200,0
CW4,Lyxor Japan US$,D,20080108,1.2700,1.2800,1.2700,1.2800,9900,0
CW4,Lyxor Japan US$,D,20080109,1.2800,1.2800,1.2800,1.2800,0,0
CW4,Lyxor Japan US$,D,20080110,1.2800,1.2800,1.2800,1.2800,0,0
CW4,Lyxor Japan US$,D,20080111,1.2700,1.2700,1.2600,1.2600,9200,0
CW4,Lyxor Japan US$,D,20080114,1.2600,1.2600,1.2600,1.2600,0,0
CW4,Lyxor Japan US$,D,20080115,1.2700,1.2700,1.2700,1.2700,5560,0
CW4,Lyxor Japan US$,D,20080116,1.2300,1.2300,1.2300,1.2300,2000,0
CW4,Lyxor Japan US$,D,20080117,1.2300,1.2300,1.2200,1.2200,12900,0
CW4,Lyxor Japan US$,D,20080118,1.2200,1.2200,1.2200,1.2200,0,0
CW4,Lyxor Japan US$,D,20080121,1.2200,1.2200,1.2100,1.2100,13800,0
CW4,Lyxor Japan US$,D,20080122,1.1600,1.1700,1.1400,1.1400,6500,0
CW4,Lyxor Japan US$,D,20080123,1.1800,1.1800,1.1600,1.1600,2000,0
CW4,Lyxor Japan US$,D,20080124,1.1600,1.1600,1.1600,1.1600,0,0
CW4,Lyxor Japan US$,D,20080125,1.2400,1.2400,1.2400,1.2400,1000,0
CW4,Lyxor Japan US$,D,20080128,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080129,1.2400,1.2400,1.2400,1.2400,5000,0
CW4,Lyxor Japan US$,D,20080130,1.2400,1.2400,1.2400,1.2400,1000,0
CW4,Lyxor Japan US$,D,20080131,1.2600,1.2600,1.2600,1.2600,1000,0
CW4,Lyxor Japan US$,D,20080201,1.2600,1.2600,1.2600,1.2600,0,0
CW4,Lyxor Japan US$,D,20080204,1.2800,1.2800,1.2800,1.2800,4400,0
CW4,Lyxor Japan US$,D,20080205,1.2800,1.2800,1.2800,1.2800,0,0
CW4,Lyxor Japan US$,D,20080206,1.2800,1.2800,1.2800,1.2800,0,0
CW4,Lyxor Japan US$,D,20080211,1.2800,1.2800,1.2800,1.2800,0,0
CW4,Lyxor Japan US$,D,20080212,1.2100,1.2100,1.2000,1.2000,4000,0
CW4,Lyxor Japan US$,D,20080213,1.2000,1.2000,1.2000,1.2000,0,0
CW4,Lyxor Japan US$,D,20080214,1.2000,1.2000,1.2000,1.2000,0,0
CW4,Lyxor Japan US$,D,20080215,1.2400,1.2400,1.2400,1.2400,850,0
CW4,Lyxor Japan US$,D,20080218,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080219,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080220,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080221,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080222,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080225,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080226,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080227,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080228,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080229,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080303,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080304,1.2300,1.2300,1.2200,1.2200,2000,0
CW4,Lyxor Japan US$,D,20080305,1.2200,1.2200,1.2200,1.2200,0,0
CW4,Lyxor Japan US$,D,20080306,1.2300,1.2300,1.2300,1.2300,2000,0
CW4,Lyxor Japan US$,D,20080307,1.2300,1.2300,1.2300,1.2300,0,0
CW4,Lyxor Japan US$,D,20080310,1.2100,1.2100,1.2100,1.2100,3000,0
CW4,Lyxor Japan US$,D,20080311,1.2100,1.2100,1.2100,1.2100,0,0
CW4,Lyxor Japan US$,D,20080312,1.2200,1.2200,1.2200,1.2200,1200,0
CW4,Lyxor Japan US$,D,20080313,1.2200,1.2200,1.2200,1.2200,0,0
CW4,Lyxor Japan US$,D,20080314,1.2200,1.2200,1.2200,1.2200,0,0
CW4,Lyxor Japan US$,D,20080317,1.2200,1.2200,1.2200,1.2200,0,0
CW4,Lyxor Japan US$,D,20080318,1.1900,1.1900,1.1900,1.1900,500,0
CW4,Lyxor Japan US$,D,20080319,1.1900,1.1900,1.1900,1.1900,0,0
CW4,Lyxor Japan US$,D,20080320,1.1900,1.1900,1.1900,1.1900,0,0
CW4,Lyxor Japan US$,D,20080324,1.2300,1.2300,1.2300,1.2300,2000,0
CW4,Lyxor Japan US$,D,20080325,1.2300,1.2400,1.2300,1.2400,1500,0
CW4,Lyxor Japan US$,D,20080326,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080327,1.2400,1.2400,1.2400,1.2400,0,0
CW4,Lyxor Japan US$,D,20080328,1.2500,1.2500,1.2500,1.2500,1000,0
CW4,Lyxor Japan US$,D,20080331,1.2500,1.2500,1.2500,1.2500,0,0
CW4,Lyxor Japan US$,D,20080401,1.2500,1.2500,1.2500,1.2500,0,0
