<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
H1N,Lyxor EM Mkt US$,D,20090817,8.5500,8.5500,8.5500,8.5500,2000,0
H1N,Lyxor EM Mkt US$,D,20090818,8.5500,8.5500,8.5500,8.5500,0,0
H1N,Lyxor EM Mkt US$,D,20090819,8.3200,8.3300,8.3200,8.3300,800,0
H1N,Lyxor EM Mkt US$,D,20090820,8.3300,8.3300,8.3300,8.3300,0,0
H1N,Lyxor EM Mkt US$,D,20090821,8.5500,8.5500,8.5500,8.5500,1000,0
H1N,Lyxor EM Mkt US$,D,20090824,8.6600,8.6600,8.6600,8.6600,180,0
H1N,Lyxor EM Mkt US$,D,20090825,8.6900,8.6900,8.6900,8.6900,500,0
H1N,Lyxor EM Mkt US$,D,20090826,8.6900,8.6900,8.6900,8.6900,0,0
H1N,Lyxor EM Mkt US$,D,20090827,8.6100,8.6100,8.6100,8.6100,1000,0
H1N,Lyxor EM Mkt US$,D,20090828,8.6100,8.6100,8.6100,8.6100,0,0
H1N,Lyxor EM Mkt US$,D,20090831,8.6100,8.6100,8.6100,8.6100,0,0
H1N,Lyxor EM Mkt US$,D,20090901,8.6100,8.6100,8.6100,8.6100,0,0
H1N,Lyxor EM Mkt US$,D,20090902,8.6100,8.6100,8.6100,8.6100,0,0
H1N,Lyxor EM Mkt US$,D,20090903,8.5200,8.5200,8.5200,8.5200,20,0
H1N,Lyxor EM Mkt US$,D,20090904,8.5700,8.5700,8.5700,8.5700,60,0
H1N,Lyxor EM Mkt US$,D,20090907,8.5700,8.5700,8.5700,8.5700,0,0
H1N,Lyxor EM Mkt US$,D,20090908,8.5700,8.5700,8.5700,8.5700,0,0
H1N,Lyxor EM Mkt US$,D,20090909,8.5700,8.5700,8.5700,8.5700,0,0
H1N,Lyxor EM Mkt US$,D,20090910,9.0000,9.0000,8.9800,8.9800,1500,0
H1N,Lyxor EM Mkt US$,D,20090911,9.0700,9.0700,9.0700,9.0700,300,0
H1N,Lyxor EM Mkt US$,D,20090914,8.9300,8.9300,8.8800,8.8900,130000,0
H1N,Lyxor EM Mkt US$,D,20090915,8.9300,8.9600,8.9300,8.9500,1630,0
H1N,Lyxor EM Mkt US$,D,20090916,8.9500,8.9500,8.9500,8.9500,0,0
H1N,Lyxor EM Mkt US$,D,20090917,8.9500,8.9500,8.9500,8.9500,0,0
H1N,Lyxor EM Mkt US$,D,20090918,8.9500,8.9500,8.9500,8.9500,0,0
H1N,Lyxor EM Mkt US$,D,20090922,9.1800,9.2400,9.1800,9.2400,180,0
H1N,Lyxor EM Mkt US$,D,20090923,9.3200,9.3200,9.3000,9.3000,2400,0
H1N,Lyxor EM Mkt US$,D,20090924,9.3000,9.3000,9.3000,9.3000,0,0
H1N,Lyxor EM Mkt US$,D,20090925,9.1400,9.1400,9.1200,9.1200,540,0
H1N,Lyxor EM Mkt US$,D,20090928,9.0500,9.0500,9.0400,9.0400,2720,0
H1N,Lyxor EM Mkt US$,D,20090929,9.0400,9.0400,9.0400,9.0400,0,0
H1N,Lyxor EM Mkt US$,D,20090930,9.0400,9.0400,9.0400,9.0400,0,0
H1N,Lyxor EM Mkt US$,D,20091001,9.0400,9.0400,9.0400,9.0400,0,0
H1N,Lyxor EM Mkt US$,D,20091002,9.0400,9.0400,9.0400,9.0400,0,0
H1N,Lyxor EM Mkt US$,D,20091005,9.0000,9.0000,9.0000,9.0000,100,0
H1N,Lyxor EM Mkt US$,D,20091006,9.0000,9.0000,9.0000,9.0000,0,0
H1N,Lyxor EM Mkt US$,D,20091007,9.0000,9.0000,9.0000,9.0000,0,0
H1N,Lyxor EM Mkt US$,D,20091008,9.0000,9.0000,9.0000,9.0000,0,0
H1N,Lyxor EM Mkt US$,D,20091009,9.0000,9.0000,9.0000,9.0000,0,0
H1N,Lyxor EM Mkt US$,D,20091012,9.0000,9.0000,9.0000,9.0000,0,0
H1N,Lyxor EM Mkt US$,D,20091013,9.5800,9.5800,9.5700,9.5700,1500,0
H1N,Lyxor EM Mkt US$,D,20091014,9.5700,9.5700,9.5700,9.5700,0,0
H1N,Lyxor EM Mkt US$,D,20091015,9.8300,9.8300,9.8100,9.8100,2200,0
H1N,Lyxor EM Mkt US$,D,20091016,9.8100,9.8100,9.8100,9.8100,300,0
H1N,Lyxor EM Mkt US$,D,20091019,9.8100,9.8100,9.8100,9.8100,0,0
H1N,Lyxor EM Mkt US$,D,20091020,9.8100,9.8100,9.8100,9.8100,0,0
