<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
H1P,Lyxor World US$,D,20090814,1.0980,1.0980,1.0980,1.0980,3000,0
H1P,Lyxor World US$,D,20090817,1.0980,1.0980,1.0980,1.0980,0,0
H1P,Lyxor World US$,D,20090818,1.0630,1.0630,1.0630,1.0630,5000,0
H1P,Lyxor World US$,D,20090819,1.0630,1.0630,1.0630,1.0630,0,0
H1P,Lyxor World US$,D,20090820,1.0630,1.0630,1.0630,1.0630,0,0
H1P,Lyxor World US$,D,20090821,1.0630,1.0630,1.0630,1.0630,0,0
H1P,Lyxor World US$,D,20090824,1.0630,1.0630,1.0630,1.0630,0,0
H1P,Lyxor World US$,D,20090825,1.0630,1.0630,1.0630,1.0630,0,0
H1P,Lyxor World US$,D,20090826,1.0630,1.0630,1.0630,1.0630,0,0
H1P,Lyxor World US$,D,20090827,1.0630,1.0630,1.0630,1.0630,0,0
H1P,Lyxor World US$,D,20090828,1.1150,1.1150,1.1150,1.1150,5000,0
H1P,Lyxor World US$,D,20090831,1.1150,1.1150,1.1150,1.1150,0,0
H1P,Lyxor World US$,D,20090901,1.1140,1.1140,1.1140,1.1140,4000,0
H1P,Lyxor World US$,D,20090902,1.1140,1.1140,1.1140,1.1140,0,0
H1P,Lyxor World US$,D,20090903,1.0890,1.0890,1.0890,1.0890,80,0
H1P,Lyxor World US$,D,20090904,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090907,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090908,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090909,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090910,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090911,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090914,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090915,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090916,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090917,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090918,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090922,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090923,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090924,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090925,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090928,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090929,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20090930,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20091001,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20091002,1.0890,1.0890,1.0890,1.0890,0,0
H1P,Lyxor World US$,D,20091005,1.0960,1.0960,1.0960,1.0960,6000,0
H1P,Lyxor World US$,D,20091006,1.1070,1.1070,1.1070,1.1070,10000,0
H1P,Lyxor World US$,D,20091007,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091008,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091009,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091012,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091013,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091014,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091015,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091016,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091019,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091020,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091021,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091022,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091023,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091026,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091027,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091028,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091029,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091030,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091102,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091103,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091104,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091105,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091106,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091109,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091110,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091111,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091112,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091113,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091116,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091117,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091118,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091119,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091120,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091123,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091124,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091125,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091126,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091130,1.1070,1.1070,1.1070,1.1070,0,0
H1P,Lyxor World US$,D,20091201,1.1640,1.1640,1.1640,1.1640,6000,0
H1P,Lyxor World US$,D,20091202,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091203,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091204,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091207,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091208,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091209,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091210,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091211,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091214,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091215,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091216,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20091217,1.1700,1.1700,1.1700,1.1700,1500,0
H1P,Lyxor World US$,D,20091218,1.1570,1.1570,1.1570,1.1570,2140,0
H1P,Lyxor World US$,D,20091221,1.1570,1.1570,1.1570,1.1570,4500,0
H1P,Lyxor World US$,D,20091222,1.1570,1.1570,1.1570,1.1570,0,0
H1P,Lyxor World US$,D,20091223,1.1570,1.1570,1.1570,1.1570,0,0
H1P,Lyxor World US$,D,20091224,1.1800,1.1800,1.1800,1.1800,2500,0
H1P,Lyxor World US$,D,20091228,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20091229,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20091230,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20091231,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20100104,1.1800,1.1800,1.1800,1.1800,1800,0
H1P,Lyxor World US$,D,20100105,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20100106,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20100107,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20100108,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20100111,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20100112,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20100113,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20100114,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20100115,1.1800,1.1800,1.1800,1.1800,0,0
H1P,Lyxor World US$,D,20100118,1.2060,1.2060,1.2000,1.2000,52150,0
H1P,Lyxor World US$,D,20100119,1.2060,1.2060,1.2060,1.2060,0,0
H1P,Lyxor World US$,D,20100120,1.2060,1.2060,1.2060,1.2060,0,0
H1P,Lyxor World US$,D,20100121,1.2060,1.2060,1.2060,1.2060,0,0
H1P,Lyxor World US$,D,20100122,1.1780,1.1780,1.1780,1.1780,5000,0
H1P,Lyxor World US$,D,20100125,1.1780,1.1780,1.1780,1.1780,0,0
H1P,Lyxor World US$,D,20100126,1.1780,1.1780,1.1780,1.1780,0,0
H1P,Lyxor World US$,D,20100127,1.1780,1.1780,1.1780,1.1780,0,0
H1P,Lyxor World US$,D,20100128,1.1780,1.1780,1.1780,1.1780,0,0
H1P,Lyxor World US$,D,20100129,1.1780,1.1780,1.1780,1.1780,0,0
H1P,Lyxor World US$,D,20100201,1.1780,1.1780,1.1780,1.1780,0,0
H1P,Lyxor World US$,D,20100202,1.1460,1.1460,1.1460,1.1460,5000,0
H1P,Lyxor World US$,D,20100203,1.1460,1.1460,1.1460,1.1460,0,0
H1P,Lyxor World US$,D,20100204,1.1460,1.1460,1.1460,1.1460,0,0
H1P,Lyxor World US$,D,20100205,1.1460,1.1460,1.1460,1.1460,0,0
H1P,Lyxor World US$,D,20100208,1.1460,1.1460,1.1460,1.1460,0,0
H1P,Lyxor World US$,D,20100209,1.1080,1.1080,1.1080,1.1080,1000,0
H1P,Lyxor World US$,D,20100210,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100211,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100212,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100217,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100218,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100219,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100222,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100223,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100224,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100225,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100226,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100301,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100302,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100303,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100304,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100305,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100308,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100309,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100310,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100311,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100312,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100315,1.1080,1.1080,1.1080,1.1080,0,0
H1P,Lyxor World US$,D,20100316,1.2030,1.2030,1.2030,1.2030,5000,0
H1P,Lyxor World US$,D,20100317,1.2030,1.2030,1.2030,1.2030,0,0
H1P,Lyxor World US$,D,20100318,1.2030,1.2030,1.2030,1.2030,0,0
H1P,Lyxor World US$,D,20100319,1.2030,1.2030,1.2030,1.2030,0,0
H1P,Lyxor World US$,D,20100322,1.2030,1.2030,1.2030,1.2030,0,0
H1P,Lyxor World US$,D,20100323,1.2030,1.2030,1.2030,1.2030,0,0
H1P,Lyxor World US$,D,20100324,1.2030,1.2030,1.2030,1.2030,0,0
H1P,Lyxor World US$,D,20100325,1.2030,1.2030,1.2030,1.2030,0,0
H1P,Lyxor World US$,D,20100326,1.2030,1.2030,1.2030,1.2030,0,0
H1P,Lyxor World US$,D,20100329,1.2030,1.2030,1.2030,1.2030,0,0
H1P,Lyxor World US$,D,20100330,1.2220,1.2220,1.2220,1.2220,5000,0
H1P,Lyxor World US$,D,20100331,1.2220,1.2220,1.2220,1.2220,0,0
H1P,Lyxor World US$,D,20100401,1.2220,1.2220,1.2220,1.2220,0,0
H1P,Lyxor World US$,D,20100405,1.2300,1.2300,1.2300,1.2300,1100,0
H1P,Lyxor World US$,D,20100406,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100407,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100408,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100409,1.2300,1.2300,1.2300,1.2300,7500,0
H1P,Lyxor World US$,D,20100412,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100413,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100414,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100415,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100416,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100419,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100420,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100421,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100422,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100423,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100426,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100427,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100428,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100429,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100430,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100503,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100504,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100505,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100506,1.2300,1.2300,1.2300,1.2300,0,0
H1P,Lyxor World US$,D,20100507,1.1410,1.1410,1.1410,1.1410,10000,0
H1P,Lyxor World US$,D,20100510,1.1280,1.1330,1.1280,1.1330,38500,0
H1P,Lyxor World US$,D,20100511,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100512,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100513,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100514,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100517,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100518,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100519,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100520,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100521,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100524,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100525,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100526,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100527,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100531,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100601,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100602,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100603,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100604,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100607,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100608,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100609,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100610,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100611,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100614,1.1040,1.1040,1.1040,1.1040,1500,0
H1P,Lyxor World US$,D,20100615,1.1040,1.1040,1.1040,1.1040,0,0
H1P,Lyxor World US$,D,20100616,1.1040,1.1040,1.1040,1.1040,0,0
H1P,Lyxor World US$,D,20100617,1.1040,1.1040,1.1040,1.1040,0,0
H1P,Lyxor World US$,D,20100618,1.1040,1.1040,1.1040,1.1040,0,0
H1P,Lyxor World US$,D,20100621,1.1400,1.1450,1.1400,1.1450,329490,0
H1P,Lyxor World US$,D,20100622,1.1450,1.1450,1.1450,1.1450,0,0
H1P,Lyxor World US$,D,20100623,1.1450,1.1450,1.1450,1.1450,0,0
H1P,Lyxor World US$,D,20100624,1.1450,1.1450,1.1450,1.1450,0,0
H1P,Lyxor World US$,D,20100625,1.1450,1.1450,1.1450,1.1450,0,0
H1P,Lyxor World US$,D,20100628,1.1450,1.1450,1.1450,1.1450,0,0
H1P,Lyxor World US$,D,20100629,1.0940,1.0940,1.0930,1.0940,92060,0
H1P,Lyxor World US$,D,20100630,1.0930,1.0930,1.0930,1.0930,0,0
H1P,Lyxor World US$,D,20100701,1.0530,1.0530,1.0520,1.0520,94080,0
H1P,Lyxor World US$,D,20100702,1.0520,1.0520,1.0520,1.0520,0,0
H1P,Lyxor World US$,D,20100705,1.0520,1.0520,1.0520,1.0520,0,0
H1P,Lyxor World US$,D,20100706,1.0440,1.0440,1.0440,1.0440,50000,0
H1P,Lyxor World US$,D,20100707,1.0440,1.0440,1.0440,1.0440,0,0
H1P,Lyxor World US$,D,20100708,1.0440,1.0440,1.0440,1.0440,0,0
H1P,Lyxor World US$,D,20100709,1.0980,1.0980,1.0980,1.0980,1000,0
H1P,Lyxor World US$,D,20100712,1.0980,1.0980,1.0980,1.0980,0,0
H1P,Lyxor World US$,D,20100713,1.1140,1.1140,1.1140,1.1140,2590,0
H1P,Lyxor World US$,D,20100714,1.1140,1.1140,1.1140,1.1140,0,0
H1P,Lyxor World US$,D,20100715,1.1140,1.1140,1.1140,1.1140,0,0
H1P,Lyxor World US$,D,20100716,1.1140,1.1140,1.1140,1.1140,0,0
H1P,Lyxor World US$,D,20100719,1.1100,1.1100,1.1100,1.1100,22000,0
H1P,Lyxor World US$,D,20100720,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100721,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100722,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100723,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100726,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100727,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100728,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100729,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100730,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100802,1.1530,1.1530,1.1530,1.1530,50000,0
H1P,Lyxor World US$,D,20100803,1.1530,1.1530,1.1530,1.1530,0,0
H1P,Lyxor World US$,D,20100804,1.1790,1.1790,1.1790,1.1790,3000,0
H1P,Lyxor World US$,D,20100805,1.1790,1.1790,1.1790,1.1790,0,0
H1P,Lyxor World US$,D,20100806,1.1790,1.1790,1.1790,1.1790,0,0
H1P,Lyxor World US$,D,20100810,1.1730,1.1730,1.1720,1.1720,7570,0
H1P,Lyxor World US$,D,20100811,1.1720,1.1720,1.1720,1.1720,0,0
H1P,Lyxor World US$,D,20100812,1.1720,1.1720,1.1720,1.1720,0,0
H1P,Lyxor World US$,D,20100813,1.1720,1.1720,1.1720,1.1720,0,0
H1P,Lyxor World US$,D,20100816,1.1330,1.1330,1.1330,1.1330,1000,0
H1P,Lyxor World US$,D,20100817,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100818,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100819,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100820,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100823,1.1330,1.1330,1.1330,1.1330,0,0
H1P,Lyxor World US$,D,20100824,1.1100,1.1100,1.1100,1.1100,10000,0
H1P,Lyxor World US$,D,20100825,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100826,1.1100,1.1100,1.1100,1.1100,0,0
H1P,Lyxor World US$,D,20100827,1.1040,1.1040,1.1040,1.1040,3300,0
H1P,Lyxor World US$,D,20100830,1.1040,1.1040,1.1040,1.1040,0,0
H1P,Lyxor World US$,D,20100831,1.0960,1.0960,1.0940,1.0940,120850,0
H1P,Lyxor World US$,D,20100901,1.0950,1.0950,1.0950,1.0950,0,0
H1P,Lyxor World US$,D,20100902,1.1390,1.1390,1.1390,1.1390,1950,0
H1P,Lyxor World US$,D,20100903,1.1390,1.1390,1.1390,1.1390,0,0
H1P,Lyxor World US$,D,20100906,1.1390,1.1390,1.1390,1.1390,0,0
H1P,Lyxor World US$,D,20100907,1.1390,1.1390,1.1390,1.1390,0,0
H1P,Lyxor World US$,D,20100908,1.1380,1.1380,1.1380,1.1380,4710,0
H1P,Lyxor World US$,D,20100909,1.1380,1.1380,1.1380,1.1380,0,0
H1P,Lyxor World US$,D,20100913,1.1520,1.1520,1.1500,1.1500,250000,0
H1P,Lyxor World US$,D,20100914,1.1500,1.1500,1.1500,1.1500,0,0
H1P,Lyxor World US$,D,20100915,1.1500,1.1500,1.1500,1.1500,0,0
H1P,Lyxor World US$,D,20100916,1.1500,1.1500,1.1500,1.1500,0,0
H1P,Lyxor World US$,D,20100917,1.1650,1.1650,1.1640,1.1640,100000,0
H1P,Lyxor World US$,D,20100920,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20100921,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20100922,1.1640,1.1640,1.1640,1.1640,0,0
H1P,Lyxor World US$,D,20100923,1.1740,1.1740,1.1740,1.1740,8000,0
H1P,Lyxor World US$,D,20100924,1.1740,1.1740,1.1740,1.1740,0,0
H1P,Lyxor World US$,D,20100927,1.1740,1.1740,1.1740,1.1740,0,0
H1P,Lyxor World US$,D,20100928,1.1740,1.1740,1.1740,1.1740,0,0
H1P,Lyxor World US$,D,20100929,1.1740,1.1740,1.1740,1.1740,0,0
H1P,Lyxor World US$,D,20100930,1.1740,1.1740,1.1740,1.1740,0,0
H1P,Lyxor World US$,D,20101001,1.1740,1.1740,1.1740,1.1740,0,0
H1P,Lyxor World US$,D,20101004,1.1740,1.1740,1.1740,1.1740,0,0
H1P,Lyxor World US$,D,20101005,1.1740,1.1740,1.1740,1.1740,0,0
H1P,Lyxor World US$,D,20101006,1.1740,1.1740,1.1740,1.1740,0,0
H1P,Lyxor World US$,D,20101007,1.1740,1.1740,1.1740,1.1740,0,0
H1P,Lyxor World US$,D,20101008,1.2130,1.2130,1.2120,1.2120,16150,0
H1P,Lyxor World US$,D,20101011,1.2120,1.2120,1.2100,1.2100,400,0
H1P,Lyxor World US$,D,20101012,1.2120,1.2120,1.2120,1.2120,0,0
H1P,Lyxor World US$,D,20101013,1.2120,1.2120,1.2120,1.2120,0,0
H1P,Lyxor World US$,D,20101014,1.2250,1.2200,1.2200,1.2200,100,0
H1P,Lyxor World US$,D,20101015,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101018,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101019,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101020,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101021,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101022,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101025,1.2350,1.2370,1.2350,1.2370,100000,0
H1P,Lyxor World US$,D,20101026,1.2370,1.2370,1.2370,1.2370,0,0
H1P,Lyxor World US$,D,20101027,1.2250,1.2250,1.2250,1.2250,50000,0
H1P,Lyxor World US$,D,20101028,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101029,1.2250,1.2250,1.2250,1.2250,40000,0
H1P,Lyxor World US$,D,20101101,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101102,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101103,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101104,1.2250,1.2250,1.2250,1.2250,0,0
H1P,Lyxor World US$,D,20101108,1.2700,1.2700,1.2700,1.2700,50000,0
H1P,Lyxor World US$,D,20101109,1.2650,1.2650,1.2650,1.2650,49000,0
H1P,Lyxor World US$,D,20101110,1.2650,1.2650,1.2650,1.2650,0,0
H1P,Lyxor World US$,D,20101111,1.2650,1.2650,1.2650,1.2650,0,0
H1P,Lyxor World US$,D,20101112,1.2520,1.2520,1.2520,1.2520,50000,0
H1P,Lyxor World US$,D,20101115,1.2520,1.2520,1.2520,1.2520,0,0
H1P,Lyxor World US$,D,20101116,1.2520,1.2520,1.2520,1.2520,0,0
H1P,Lyxor World US$,D,20101118,1.2520,1.2520,1.2520,1.2520,0,0
H1P,Lyxor World US$,D,20101119,1.2500,1.2500,1.2500,1.2500,800,0
H1P,Lyxor World US$,D,20101122,1.2500,1.2500,1.2500,1.2500,0,0
H1P,Lyxor World US$,D,20101123,1.2320,1.2320,1.2320,1.2320,10000,0
H1P,Lyxor World US$,D,20101124,1.2210,1.2210,1.2210,1.2210,10000,0
H1P,Lyxor World US$,D,20101125,1.2210,1.2210,1.2210,1.2210,0,0
