<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
QL2,IS ASIA BND S$D,D,20121025,13.1100,13.1100,13.1100,13.1100,5100,0
QL2,IS ASIA BND S$D,D,20121029,13.2100,13.2100,13.1400,13.1400,3500,0
QL2,IS ASIA BND S$D,D,20121030,13.1400,13.1400,13.1400,13.1400,0,0
QL2,IS ASIA BND S$D,D,20121031,13.1400,13.1400,13.1400,13.1400,0,0
QL2,IS ASIA BND S$D,D,20121101,13.1400,13.1400,13.1400,13.1400,0,0
QL2,IS ASIA BND S$D,D,20121102,13.1400,13.1400,13.1400,13.1400,0,0
QL2,IS ASIA BND S$D,D,20121105,13.1400,13.1400,13.1400,13.1400,0,0
QL2,IS ASIA BND S$D,D,20121106,13.1400,13.1400,13.1400,13.1400,0,0
QL2,IS ASIA BND S$D,D,20121107,13.1400,13.1400,13.1400,13.1400,0,0
QL2,IS ASIA BND S$D,D,20121108,13.3500,13.3500,13.3500,13.3500,800,0
QL2,IS ASIA BND S$D,D,20121109,13.3500,13.3500,13.3500,13.3500,0,0
QL2,IS ASIA BND S$D,D,20121112,13.2000,13.2000,13.2000,13.2000,100,0
QL2,IS ASIA BND S$D,D,20121114,13.1500,13.3100,13.1500,13.3100,1000,0
QL2,IS ASIA BND S$D,D,20121115,13.3100,13.3100,13.3100,13.3100,0,0
QL2,IS ASIA BND S$D,D,20121116,13.3100,13.3100,13.3100,13.3100,0,0
QL2,IS ASIA BND S$D,D,20121119,13.3100,13.3100,13.0700,13.0700,2600,0
QL2,IS ASIA BND S$D,D,20121120,13.0700,13.0700,13.0700,13.0700,0,0
QL2,IS ASIA BND S$D,D,20121121,13.1100,13.1200,13.1100,13.1200,1500,0
QL2,IS ASIA BND S$D,D,20121122,13.1500,13.1500,13.1500,13.1500,100,0
QL2,IS ASIA BND S$D,D,20121123,13.1700,13.1700,13.1700,13.1700,500,0
QL2,IS ASIA BND S$D,D,20121126,13.1700,13.1700,13.1700,13.1700,0,0
QL2,IS ASIA BND S$D,D,20121127,13.1700,13.1700,13.1700,13.1700,0,0
QL2,IS ASIA BND S$D,D,20121128,13.1700,13.1700,13.1700,13.1700,0,0
QL2,IS ASIA BND S$D,D,20121129,13.1700,13.1700,13.1700,13.1700,0,0
QL2,IS ASIA BND S$D,D,20121130,13.1700,13.1700,13.1700,13.1700,0,0
QL2,IS ASIA BND S$D,D,20121203,13.1700,13.1700,13.1700,13.1700,0,0
QL2,IS ASIA BND S$D,D,20121204,13.1700,13.1700,13.1700,13.1700,0,0
QL2,IS ASIA BND S$D,D,20121205,13.1700,13.1700,13.1700,13.1700,0,0
QL2,IS ASIA BND S$D,D,20121206,13.0900,13.0900,13.0900,13.0900,200,0
QL2,IS ASIA BND S$D,D,20121207,13.0900,13.0900,13.0900,13.0900,0,0
QL2,IS ASIA BND S$D,D,20121210,13.0900,13.0900,13.0900,13.0900,0,0
QL2,IS ASIA BND S$D,D,20121211,13.0900,13.0900,13.0900,13.0900,0,0
QL2,IS ASIA BND S$D,D,20121212,13.2100,13.2100,13.2100,13.2100,100,0
QL2,IS ASIA BND S$D,D,20121213,13.2200,13.2200,13.1900,13.2200,2200,0
QL2,IS ASIA BND S$D,D,20121214,13.2200,13.2200,13.2200,13.2200,0,0
QL2,IS ASIA BND S$D,D,20121217,13.2200,13.2200,13.2200,13.2200,0,0
QL2,IS ASIA BND S$D,D,20121218,13.1800,13.2000,13.1800,13.2000,2000,0
QL2,IS ASIA BND S$D,D,20121219,13.2000,13.2000,13.2000,13.2000,0,0
QL2,IS ASIA BND S$D,D,20121220,13.2200,13.2300,13.0400,13.0400,4100,0
QL2,IS ASIA BND S$D,D,20121221,13.0400,13.0400,13.0400,13.0400,0,0
QL2,IS ASIA BND S$D,D,20121224,13.0400,13.0400,13.0400,13.0400,0,0
QL2,IS ASIA BND S$D,D,20121226,13.0400,13.0400,13.0400,13.0400,0,0
QL2,IS ASIA BND S$D,D,20121227,13.0400,13.0400,13.0400,13.0400,0,0
QL2,IS ASIA BND S$D,D,20121228,13.0400,13.0400,13.0400,13.0400,0,0
QL2,IS ASIA BND S$D,D,20121231,13.0400,13.0400,13.0400,13.0400,0,0
QL2,IS ASIA BND S$D,D,20130102,13.0400,13.0400,13.0400,13.0400,0,0
QL2,IS ASIA BND S$D,D,20130103,13.0400,13.0400,13.0400,13.0400,0,0
QL2,IS ASIA BND S$D,D,20130104,13.0400,13.0400,13.0400,13.0400,0,0
QL2,IS ASIA BND S$D,D,20130107,13.0400,13.0400,13.0400,13.0400,0,0
QL2,IS ASIA BND S$D,D,20130108,13.3400,13.3500,13.3400,13.3500,6900,0
QL2,IS ASIA BND S$D,D,20130109,13.2300,13.2300,13.2300,13.2300,1500,0
QL2,IS ASIA BND S$D,D,20130110,13.2300,13.2300,13.2300,13.2300,0,0
QL2,IS ASIA BND S$D,D,20130111,13.2300,13.2300,13.2300,13.2300,0,0
QL2,IS ASIA BND S$D,D,20130114,13.2300,13.2300,13.2300,13.2300,0,0
QL2,IS ASIA BND S$D,D,20130115,13.2300,13.2300,13.2300,13.2300,0,0
QL2,IS ASIA BND S$D,D,20130116,13.2300,13.2300,13.2300,13.2300,0,0
QL2,IS ASIA BND S$D,D,20130117,13.2300,13.2300,13.2300,13.2300,0,0
QL2,IS ASIA BND S$D,D,20130118,13.2300,13.2300,13.2300,13.2300,0,0
QL2,IS ASIA BND S$D,D,20130121,13.3200,13.3200,13.3200,13.3200,1500,0
QL2,IS ASIA BND S$D,D,20130122,13.3200,13.3200,13.3200,13.3200,0,0
QL2,IS ASIA BND S$D,D,20130123,13.3200,13.3200,13.3200,13.3200,0,0
QL2,IS ASIA BND S$D,D,20130124,13.3200,13.3200,13.3200,13.3200,0,0
QL2,IS ASIA BND S$D,D,20130125,13.3200,13.3200,13.3200,13.3200,0,0
QL2,IS ASIA BND S$D,D,20130128,13.3200,13.3200,13.3200,13.3200,0,0
QL2,IS ASIA BND S$D,D,20130129,13.3200,13.3200,13.3200,13.3200,0,0
QL2,IS ASIA BND S$D,D,20130130,13.3200,13.3200,13.3200,13.3200,0,0
QL2,IS ASIA BND S$D,D,20130131,13.3200,13.3200,13.3200,13.3200,300,0
QL2,IS ASIA BND S$D,D,20130201,13.1800,13.1800,13.1800,13.1800,500,0
QL2,IS ASIA BND S$D,D,20130204,13.1800,13.1900,13.1700,13.1800,2400,0
QL2,IS ASIA BND S$D,D,20130205,13.1800,13.1800,13.1800,13.1800,0,0
QL2,IS ASIA BND S$D,D,20130206,13.2100,13.2100,13.2100,13.2100,400,0
QL2,IS ASIA BND S$D,D,20130207,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130208,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130213,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130214,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130215,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130218,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130219,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130220,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130221,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130222,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130225,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130226,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130227,13.2100,13.2100,13.2100,13.2100,0,0
QL2,IS ASIA BND S$D,D,20130228,13.2800,13.2800,13.2800,13.2800,500,0
QL2,IS ASIA BND S$D,D,20130301,13.2800,13.2800,13.2800,13.2800,0,0
QL2,IS ASIA BND S$D,D,20130304,13.3800,13.3800,13.3800,13.3800,400,0
QL2,IS ASIA BND S$D,D,20130305,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130306,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130307,13.4100,13.4500,13.4100,13.4500,600,0
QL2,IS ASIA BND S$D,D,20130308,13.4500,13.4500,13.4500,13.4500,0,0
QL2,IS ASIA BND S$D,D,20130311,13.4500,13.4500,13.4500,13.4500,0,0
QL2,IS ASIA BND S$D,D,20130312,13.4500,13.4500,13.4500,13.4500,0,0
QL2,IS ASIA BND S$D,D,20130313,13.4500,13.4500,13.4500,13.4500,0,0
QL2,IS ASIA BND S$D,D,20130314,13.4500,13.4500,13.4500,13.4500,0,0
QL2,IS ASIA BND S$D,D,20130315,13.4500,13.4500,13.4500,13.4500,0,0
QL2,IS ASIA BND S$D,D,20130318,13.3800,13.3800,13.3800,13.3800,300,0
QL2,IS ASIA BND S$D,D,20130319,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130320,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130321,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130322,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130325,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130326,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130327,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130328,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130401,13.8000,13.8000,13.3800,13.3800,500,0
QL2,IS ASIA BND S$D,D,20130402,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130403,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130404,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130405,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130408,13.3800,13.3800,13.3800,13.3800,0,0
QL2,IS ASIA BND S$D,D,20130409,13.3500,13.3500,13.3500,13.3500,200,0
QL2,IS ASIA BND S$D,D,20130410,13.3400,13.3400,13.3400,13.3400,300,0
QL2,IS ASIA BND S$D,D,20130411,13.3400,13.3400,13.3400,13.3400,0,0
QL2,IS ASIA BND S$D,D,20130412,13.3400,13.3400,13.3400,13.3400,0,0
QL2,IS ASIA BND S$D,D,20130415,13.3400,13.3400,13.3400,13.3400,0,0
QL2,IS ASIA BND S$D,D,20130416,13.3400,13.3400,13.3400,13.3400,0,0
QL2,IS ASIA BND S$D,D,20130417,13.3400,13.3400,13.3400,13.3400,0,0
QL2,IS ASIA BND S$D,D,20130418,13.3400,13.3400,13.3400,13.3400,0,0
QL2,IS ASIA BND S$D,D,20130419,13.3400,13.3400,13.3400,13.3400,7500,0
QL2,IS ASIA BND S$D,D,20130422,13.3700,13.3700,13.3700,13.3700,1000,0
QL2,IS ASIA BND S$D,D,20130423,13.3700,13.3700,13.3700,13.3700,0,0
QL2,IS ASIA BND S$D,D,20130424,13.3700,13.3700,13.3700,13.3700,0,0
QL2,IS ASIA BND S$D,D,20130425,13.4100,13.4100,13.4100,13.4100,100,0
QL2,IS ASIA BND S$D,D,20130426,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130429,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130430,13.4100,13.4100,13.4100,13.4100,500,0
QL2,IS ASIA BND S$D,D,20130502,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130503,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130506,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130507,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130508,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130509,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130510,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130513,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130514,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130515,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130516,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130517,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130520,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130521,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130522,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130523,13.4100,13.4100,13.4100,13.4100,0,0
QL2,IS ASIA BND S$D,D,20130527,13.5500,13.5500,13.5500,13.5500,700,0
QL2,IS ASIA BND S$D,D,20130528,13.5500,13.5500,13.5500,13.5500,0,0
QL2,IS ASIA BND S$D,D,20130529,13.5500,13.5500,13.5500,13.5500,0,0
QL2,IS ASIA BND S$D,D,20130530,13.5500,13.5500,13.5500,13.5500,0,0
QL2,IS ASIA BND S$D,D,20130531,13.5500,13.5500,13.5500,13.5500,0,0
QL2,IS ASIA BND S$D,D,20130603,13.1500,13.1500,13.0700,13.0700,400,0
QL2,IS ASIA BND S$D,D,20130604,13.0700,13.0700,13.0700,13.0700,0,0
QL2,IS ASIA BND S$D,D,20130605,13.0700,13.0700,13.0700,13.0700,0,0
QL2,IS ASIA BND S$D,D,20130606,13.0700,13.0700,13.0700,13.0700,0,0
QL2,IS ASIA BND S$D,D,20130607,12.9500,12.9500,12.9500,12.9500,300,0
QL2,IS ASIA BND S$D,D,20130610,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130611,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130612,12.8200,12.8200,12.6700,12.6700,9000,0
QL2,IS ASIA BND S$D,D,20130613,12.6700,12.6700,12.6700,12.6700,0,0
QL2,IS ASIA BND S$D,D,20130614,12.6200,12.6200,12.6200,12.6200,2000,0
QL2,IS ASIA BND S$D,D,20130617,12.6200,12.6200,12.6200,12.6200,0,0
QL2,IS ASIA BND S$D,D,20130618,12.6200,12.6200,12.6200,12.6200,0,0
QL2,IS ASIA BND S$D,D,20130619,12.9400,12.9500,12.9400,12.9500,700,0
QL2,IS ASIA BND S$D,D,20130620,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130621,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130624,12.7300,12.7300,12.7300,12.7300,100,0
QL2,IS ASIA BND S$D,D,20130625,12.6200,12.6200,12.6200,12.6200,1500,0
QL2,IS ASIA BND S$D,D,20130626,12.6200,12.6200,12.6200,12.6200,0,0
QL2,IS ASIA BND S$D,D,20130627,12.5100,12.5100,12.5100,12.5100,400,0
QL2,IS ASIA BND S$D,D,20130628,12.5100,12.5100,12.5100,12.5100,0,0
QL2,IS ASIA BND S$D,D,20130701,12.5100,12.5100,12.5100,12.5100,0,0
QL2,IS ASIA BND S$D,D,20130702,12.5100,12.5100,12.5100,12.5100,0,0
QL2,IS ASIA BND S$D,D,20130703,12.5100,12.5100,12.5100,12.5100,0,0
QL2,IS ASIA BND S$D,D,20130704,12.5100,12.5100,12.5100,12.5100,0,0
QL2,IS ASIA BND S$D,D,20130705,12.5100,12.5100,12.5100,12.5100,0,0
QL2,IS ASIA BND S$D,D,20130708,12.5100,12.5100,12.5100,12.5100,0,0
QL2,IS ASIA BND S$D,D,20130709,12.5100,12.5100,12.5100,12.5100,0,0
QL2,IS ASIA BND S$D,D,20130710,12.7300,12.7300,12.7200,12.7200,7500,0
QL2,IS ASIA BND S$D,D,20130711,12.7200,12.7200,12.7200,12.7200,0,0
QL2,IS ASIA BND S$D,D,20130712,12.7200,12.7200,12.7200,12.7200,0,0
QL2,IS ASIA BND S$D,D,20130715,12.7200,12.7200,12.7200,12.7200,0,0
QL2,IS ASIA BND S$D,D,20130716,12.7200,12.7200,12.7200,12.7200,0,0
QL2,IS ASIA BND S$D,D,20130717,12.7200,12.7200,12.7200,12.7200,0,0
QL2,IS ASIA BND S$D,D,20130718,12.8000,12.8000,12.8000,12.8000,500,0
QL2,IS ASIA BND S$D,D,20130719,12.9600,12.9600,12.9600,12.9600,800,0
QL2,IS ASIA BND S$D,D,20130722,12.9600,12.9600,12.9600,12.9600,0,0
QL2,IS ASIA BND S$D,D,20130723,12.9600,12.9600,12.9600,12.9600,0,0
QL2,IS ASIA BND S$D,D,20130724,12.9500,12.9500,12.9500,12.9500,100,0
QL2,IS ASIA BND S$D,D,20130725,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130726,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130729,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130730,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130731,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130801,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130802,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130805,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130806,12.9500,12.9500,12.9500,12.9500,0,0
QL2,IS ASIA BND S$D,D,20130807,12.8900,12.8900,12.8900,12.8900,200,0
QL2,IS ASIA BND S$D,D,20130812,12.7200,12.7200,12.7200,12.7200,100,0
QL2,IS ASIA BND S$D,D,20130813,12.8400,12.8400,12.8400,12.8400,800,0
QL2,IS ASIA BND S$D,D,20130814,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130815,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130816,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130819,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130820,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130821,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130822,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130823,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130826,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130827,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130828,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130829,12.8400,12.8400,12.8400,12.8400,0,0
QL2,IS ASIA BND S$D,D,20130830,12.6700,12.6700,12.6500,12.6500,600,0
QL2,IS ASIA BND S$D,D,20130902,12.5500,12.5500,12.5500,12.5500,100,0
QL2,IS ASIA BND S$D,D,20130903,12.5500,12.5500,12.5500,12.5500,0,0
QL2,IS ASIA BND S$D,D,20130904,12.4800,12.4800,12.4800,12.4800,300,0
QL2,IS ASIA BND S$D,D,20130905,12.4800,12.4800,12.4800,12.4800,0,0
QL2,IS ASIA BND S$D,D,20130906,12.4800,12.4800,12.4800,12.4800,0,0
QL2,IS ASIA BND S$D,D,20130909,12.4300,12.4300,12.4300,12.4300,800,0
QL2,IS ASIA BND S$D,D,20130910,12.4300,12.4300,12.4300,12.4300,100,0
QL2,IS ASIA BND S$D,D,20130911,12.4300,12.4300,12.4300,12.4300,0,0
QL2,IS ASIA BND S$D,D,20130912,12.4300,12.4300,12.4300,12.4300,0,0
QL2,IS ASIA BND S$D,D,20130913,12.4300,12.4300,12.4300,12.4300,0,0
QL2,IS ASIA BND S$D,D,20130916,12.4300,12.4300,12.4300,12.4300,0,0
QL2,IS ASIA BND S$D,D,20130917,12.4300,12.4300,12.4300,12.4300,0,0
QL2,IS ASIA BND S$D,D,20130918,12.5000,12.5400,12.5000,12.5000,4000,0
QL2,IS ASIA BND S$D,D,20130919,12.4300,12.4700,12.4300,12.4600,5000,0
QL2,IS ASIA BND S$D,D,20130920,12.4600,12.4600,12.4600,12.4600,0,0
QL2,IS ASIA BND S$D,D,20130923,12.4600,12.4600,12.4600,12.4600,0,0
QL2,IS ASIA BND S$D,D,20130924,12.4600,12.4600,12.4600,12.4600,0,0
QL2,IS ASIA BND S$D,D,20130925,12.6600,12.6600,12.6600,12.6600,100,0
QL2,IS ASIA BND S$D,D,20130926,12.8100,12.8600,12.8100,12.8600,400,0
QL2,IS ASIA BND S$D,D,20130927,12.8600,12.9200,12.7900,12.8500,12600,0
QL2,IS ASIA BND S$D,D,20130930,12.8500,12.8500,12.8500,12.8500,0,0
QL2,IS ASIA BND S$D,D,20131001,12.8500,12.8500,12.8500,12.8500,0,0
QL2,IS ASIA BND S$D,D,20131002,12.8400,12.8400,12.6400,12.6700,1800,0
QL2,IS ASIA BND S$D,D,20131003,12.6800,12.6800,12.5300,12.5300,600,0
QL2,IS ASIA BND S$D,D,20131004,12.5300,12.5300,12.5300,12.5300,0,0
QL2,IS ASIA BND S$D,D,20131007,12.5300,12.5300,12.5300,12.5300,0,0
QL2,IS ASIA BND S$D,D,20131008,12.6000,12.6000,12.6000,12.6000,500,0
QL2,IS ASIA BND S$D,D,20131009,12.6000,12.6000,12.6000,12.6000,0,0
QL2,IS ASIA BND S$D,D,20131010,12.6000,12.6000,12.6000,12.6000,0,0
