<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
KT3,DBXT STGLDv US$,D,20100709,26.3000,26.3000,26.2800,26.2800,6000,0
KT3,DBXT STGLDv US$,D,20100712,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100713,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100714,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100715,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100716,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100719,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100720,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100721,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100722,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100723,26.8400,26.8400,25.8000,26.3300,47600,0
KT3,DBXT STGLDv US$,D,20100726,26.3300,26.3300,26.3300,26.3300,0,0
KT3,DBXT STGLDv US$,D,20100727,26.3300,26.3300,26.3300,26.3300,0,0
KT3,DBXT STGLDv US$,D,20100728,25.4800,25.7400,25.4800,25.7250,2540,0
KT3,DBXT STGLDv US$,D,20100729,25.7400,25.7400,25.7400,25.7400,0,0
KT3,DBXT STGLDv US$,D,20100730,25.7400,25.7400,25.7400,25.7400,0,0
KT3,DBXT STGLDv US$,D,20100802,25.8000,25.8000,25.8000,25.8000,100,0
KT3,DBXT STGLDv US$,D,20100803,25.8700,25.8700,25.8700,25.8700,1000,0
KT3,DBXT STGLDv US$,D,20100804,25.8700,25.8700,25.8700,25.8700,0,0
KT3,DBXT STGLDv US$,D,20100805,25.8700,25.8700,25.8700,25.8700,0,0
KT3,DBXT STGLDv US$,D,20100806,25.8700,25.8700,25.8700,25.8700,0,0
KT3,DBXT STGLDv US$,D,20100810,25.8700,25.8700,25.8700,25.8700,0,0
KT3,DBXT STGLDv US$,D,20100811,25.8700,25.8700,25.8700,25.8700,0,0
KT3,DBXT STGLDv US$,D,20100812,25.8700,25.8700,25.8700,25.8700,0,0
KT3,DBXT STGLDv US$,D,20100813,25.4100,25.4100,25.4080,25.4080,390,0
KT3,DBXT STGLDv US$,D,20100816,24.9300,24.9300,24.9300,24.9300,2500,0
KT3,DBXT STGLDv US$,D,20100817,24.9300,24.9300,24.9300,24.9300,0,0
KT3,DBXT STGLDv US$,D,20100818,24.9300,24.9300,24.9300,24.9300,0,0
KT3,DBXT STGLDv US$,D,20100819,24.9300,24.9300,24.9300,24.9300,0,0
KT3,DBXT STGLDv US$,D,20100820,24.9200,24.9200,24.9200,24.9200,100,0
KT3,DBXT STGLDv US$,D,20100823,24.9200,24.9200,24.9200,24.9200,0,0
KT3,DBXT STGLDv US$,D,20100824,24.9000,24.9000,24.7000,24.7000,600,0
KT3,DBXT STGLDv US$,D,20100825,24.7000,24.7000,24.7000,24.7000,0,0
KT3,DBXT STGLDv US$,D,20100826,24.7000,24.7000,24.7000,24.7000,0,0
KT3,DBXT STGLDv US$,D,20100827,24.7000,24.7000,24.7000,24.7000,0,0
KT3,DBXT STGLDv US$,D,20100830,24.7000,24.7000,24.7000,24.7000,0,0
KT3,DBXT STGLDv US$,D,20100831,24.7000,24.7000,24.7000,24.7000,0,0
KT3,DBXT STGLDv US$,D,20100901,25.1200,25.1200,25.1000,25.1200,2520,0
KT3,DBXT STGLDv US$,D,20100902,25.5500,25.5500,25.5500,25.5500,2500,0
KT3,DBXT STGLDv US$,D,20100903,25.5500,25.5500,25.5500,25.5500,0,0
KT3,DBXT STGLDv US$,D,20100906,26.0000,26.0000,26.0000,26.0000,2500,0
KT3,DBXT STGLDv US$,D,20100907,25.7900,25.7900,25.6400,25.6500,5100,0
KT3,DBXT STGLDv US$,D,20100908,25.6500,25.6500,25.6500,25.6500,0,0
KT3,DBXT STGLDv US$,D,20100909,25.7700,25.7700,25.7700,25.7700,2500,0
KT3,DBXT STGLDv US$,D,20100913,26.2000,26.2000,26.2000,26.2000,2500,0
KT3,DBXT STGLDv US$,D,20100914,26.2000,26.2000,26.2000,26.2000,0,0
KT3,DBXT STGLDv US$,D,20100915,26.2000,26.2000,26.2000,26.2000,0,0
KT3,DBXT STGLDv US$,D,20100916,26.2800,26.2800,26.2790,26.2790,870,0
KT3,DBXT STGLDv US$,D,20100917,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100920,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100921,26.2800,26.2800,26.2800,26.2800,0,0
KT3,DBXT STGLDv US$,D,20100922,26.7700,26.7700,26.6200,26.6200,10020,0
KT3,DBXT STGLDv US$,D,20100923,26.6200,26.6200,26.6200,26.6200,0,0
KT3,DBXT STGLDv US$,D,20100924,26.6200,26.6200,26.6200,26.6200,0,0
KT3,DBXT STGLDv US$,D,20100927,26.6200,26.6200,26.6200,26.6200,0,0
KT3,DBXT STGLDv US$,D,20100928,26.6200,26.6200,26.6200,26.6200,0,0
KT3,DBXT STGLDv US$,D,20100929,26.6200,26.6200,26.6200,26.6200,0,0
KT3,DBXT STGLDv US$,D,20100930,26.6200,26.6200,26.6200,26.6200,0,0
KT3,DBXT STGLDv US$,D,20101001,26.6200,26.6200,26.6200,26.6200,0,0
KT3,DBXT STGLDv US$,D,20101004,26.8000,26.8000,26.8000,26.8000,200,0
KT3,DBXT STGLDv US$,D,20101005,26.8600,26.8600,26.8600,26.8600,2500,0
KT3,DBXT STGLDv US$,D,20101006,26.8600,26.8600,26.8600,26.8600,0,0
KT3,DBXT STGLDv US$,D,20101007,26.8600,26.8600,26.8600,26.8600,0,0
KT3,DBXT STGLDv US$,D,20101008,26.8600,26.8600,26.8600,26.8600,0,0
KT3,DBXT STGLDv US$,D,20101011,26.8600,26.8600,26.8600,26.8600,0,0
KT3,DBXT STGLDv US$,D,20101012,26.8600,26.8600,26.8600,26.8600,0,0
KT3,DBXT STGLDv US$,D,20101013,26.8600,26.8600,26.8600,26.8600,0,0
KT3,DBXT STGLDv US$,D,20101014,26.8600,26.8600,26.8600,26.8600,0,0
KT3,DBXT STGLDv US$,D,20101015,26.8600,26.8600,26.8600,26.8600,0,0
KT3,DBXT STGLDv US$,D,20101018,26.8600,26.8600,26.8600,26.8600,0,0
KT3,DBXT STGLDv US$,D,20101019,27.4800,27.5000,27.4750,27.5000,100,0
KT3,DBXT STGLDv US$,D,20101020,27.4800,27.4800,27.4800,27.4800,0,0
KT3,DBXT STGLDv US$,D,20101021,27.4300,27.4300,27.4300,27.4300,2500,0
KT3,DBXT STGLDv US$,D,20101022,27.4300,27.4300,27.4300,27.4300,0,0
KT3,DBXT STGLDv US$,D,20101025,27.4300,27.4300,27.4300,27.4300,0,0
KT3,DBXT STGLDv US$,D,20101026,27.4300,27.4300,27.4300,27.4300,0,0
KT3,DBXT STGLDv US$,D,20101027,27.4300,27.4300,27.4300,27.4300,0,0
KT3,DBXT STGLDv US$,D,20101028,27.4300,27.4300,27.4300,27.4300,0,0
KT3,DBXT STGLDv US$,D,20101029,27.4300,27.4300,27.4300,27.4300,0,0
KT3,DBXT STGLDv US$,D,20101101,27.5300,27.7900,27.5220,27.7890,280,0
KT3,DBXT STGLDv US$,D,20101102,27.7900,27.7900,27.7900,27.7900,0,0
KT3,DBXT STGLDv US$,D,20101103,27.9200,27.9200,27.9200,27.9200,500,0
KT3,DBXT STGLDv US$,D,20101104,27.9200,27.9200,27.9200,27.9200,0,0
KT3,DBXT STGLDv US$,D,20101108,27.9200,27.9200,27.9200,27.9200,0,0
KT3,DBXT STGLDv US$,D,20101109,27.9200,27.9200,27.9200,27.9200,0,0
KT3,DBXT STGLDv US$,D,20101110,27.9200,27.9200,27.9200,27.9200,0,0
KT3,DBXT STGLDv US$,D,20101111,27.9200,27.9200,27.9200,27.9200,0,0
KT3,DBXT STGLDv US$,D,20101112,27.9200,27.9200,27.9200,27.9200,0,0
KT3,DBXT STGLDv US$,D,20101115,27.9200,27.9200,27.9200,27.9200,0,0
KT3,DBXT STGLDv US$,D,20101116,27.4700,27.4700,27.4700,27.4700,1630,0
KT3,DBXT STGLDv US$,D,20101118,27.3900,27.4800,27.3900,27.4800,1120,0
KT3,DBXT STGLDv US$,D,20101119,27.4800,27.4800,27.4800,27.4800,0,0
KT3,DBXT STGLDv US$,D,20101122,27.4800,27.4800,27.4800,27.4800,0,0
KT3,DBXT STGLDv US$,D,20101123,27.4800,27.4800,27.4800,27.4800,0,0
KT3,DBXT STGLDv US$,D,20101124,27.4800,27.4800,27.4800,27.4800,0,0
KT3,DBXT STGLDv US$,D,20101125,27.0600,27.1200,27.0600,27.1200,1200,0
KT3,DBXT STGLDv US$,D,20101126,27.1200,27.1200,27.1200,27.1200,0,0
KT3,DBXT STGLDv US$,D,20101129,27.1200,27.1200,27.1200,27.1200,0,0
KT3,DBXT STGLDv US$,D,20101130,27.1200,27.1200,27.1200,27.1200,0,0
KT3,DBXT STGLDv US$,D,20101201,27.1200,27.1200,27.1200,27.1200,0,0
KT3,DBXT STGLDv US$,D,20101202,27.1200,27.1200,27.1200,27.1200,0,0
KT3,DBXT STGLDv US$,D,20101203,27.3300,27.3300,27.3300,27.3300,200,0
KT3,DBXT STGLDv US$,D,20101206,27.3300,27.3300,27.3300,27.3300,0,0
KT3,DBXT STGLDv US$,D,20101207,27.3300,27.3300,27.3300,27.3300,0,0
KT3,DBXT STGLDv US$,D,20101208,27.3300,27.3300,27.3300,27.3300,0,0
KT3,DBXT STGLDv US$,D,20101209,27.3300,27.3300,27.3300,27.3300,0,0
KT3,DBXT STGLDv US$,D,20101210,27.3300,27.3300,27.3300,27.3300,0,0
KT3,DBXT STGLDv US$,D,20101213,27.3300,27.3300,27.3300,27.3300,0,0
KT3,DBXT STGLDv US$,D,20101214,27.8100,27.8100,27.8100,27.8100,310,0
KT3,DBXT STGLDv US$,D,20101215,27.8100,27.8100,27.8100,27.8100,0,0
KT3,DBXT STGLDv US$,D,20101216,27.6300,27.6300,27.6290,27.6290,140,0
KT3,DBXT STGLDv US$,D,20101217,27.6500,27.6500,27.6500,27.6500,100,0
KT3,DBXT STGLDv US$,D,20101220,27.6500,27.6500,27.6500,27.6500,0,0
KT3,DBXT STGLDv US$,D,20101221,27.6500,27.6500,27.6500,27.6500,0,0
KT3,DBXT STGLDv US$,D,20101222,27.6500,27.6500,27.6500,27.6500,0,0
KT3,DBXT STGLDv US$,D,20101223,27.6500,27.6500,27.6500,27.6500,0,0
KT3,DBXT STGLDv US$,D,20101224,27.7400,27.7400,27.7400,27.7400,100,0
KT3,DBXT STGLDv US$,D,20101227,27.7400,27.7400,27.7400,27.7400,0,0
KT3,DBXT STGLDv US$,D,20101228,27.7400,27.7400,27.7400,27.7400,0,0
KT3,DBXT STGLDv US$,D,20101229,27.7400,27.7400,27.7400,27.7400,0,0
KT3,DBXT STGLDv US$,D,20101230,27.7400,27.7400,27.7400,27.7400,0,0
KT3,DBXT STGLDv US$,D,20101231,27.7400,27.7400,27.7400,27.7400,0,0
KT3,DBXT STGLDv US$,D,20110103,28.0800,28.0800,28.0800,28.0800,2500,0
KT3,DBXT STGLDv US$,D,20110104,28.0800,28.0800,28.0800,28.0800,0,0
KT3,DBXT STGLDv US$,D,20110105,28.0900,28.0900,28.0850,28.0850,130,0
KT3,DBXT STGLDv US$,D,20110106,28.0900,28.0900,28.0900,28.0900,0,0
KT3,DBXT STGLDv US$,D,20110107,28.0000,28.0000,28.0000,28.0000,200,0
KT3,DBXT STGLDv US$,D,20110110,28.0100,28.0100,28.0100,28.0100,1400,0
KT3,DBXT STGLDv US$,D,20110111,28.0100,28.0100,28.0100,28.0100,0,0
KT3,DBXT STGLDv US$,D,20110112,28.0100,28.0100,28.0100,28.0100,0,0
KT3,DBXT STGLDv US$,D,20110113,28.1900,28.1900,28.1870,28.1870,230,0
KT3,DBXT STGLDv US$,D,20110114,28.2600,28.2600,28.2590,28.2590,540,0
KT3,DBXT STGLDv US$,D,20110117,28.2600,28.2600,28.2600,28.2600,0,0
KT3,DBXT STGLDv US$,D,20110118,28.2600,28.2600,28.2600,28.2600,0,0
KT3,DBXT STGLDv US$,D,20110119,28.2600,28.2600,28.2600,28.2600,0,0
KT3,DBXT STGLDv US$,D,20110120,28.2600,28.2600,28.2600,28.2600,0,0
KT3,DBXT STGLDv US$,D,20110121,28.2600,28.2600,28.2600,28.2600,0,0
KT3,DBXT STGLDv US$,D,20110124,28.2600,28.2600,28.2600,28.2600,0,0
KT3,DBXT STGLDv US$,D,20110125,28.2600,28.2600,28.2600,28.2600,0,0
KT3,DBXT STGLDv US$,D,20110126,28.2600,28.2600,28.2600,28.2600,0,0
KT3,DBXT STGLDv US$,D,20110127,28.5900,28.5900,28.5870,28.5870,150,0
KT3,DBXT STGLDv US$,D,20110128,28.6000,28.6000,28.6000,28.6000,1290,0
KT3,DBXT STGLDv US$,D,20110131,28.6000,28.6000,28.6000,28.6000,0,0
KT3,DBXT STGLDv US$,D,20110201,28.6000,28.6000,28.6000,28.6000,0,0
KT3,DBXT STGLDv US$,D,20110202,28.9100,28.9100,28.9100,28.9100,1700,0
KT3,DBXT STGLDv US$,D,20110207,28.9100,28.9100,28.9100,28.9100,0,0
KT3,DBXT STGLDv US$,D,20110208,28.9100,28.9100,28.9100,28.9100,0,0
KT3,DBXT STGLDv US$,D,20110209,28.9100,28.9100,28.9100,28.9100,0,0
KT3,DBXT STGLDv US$,D,20110210,28.9100,28.9100,28.9100,28.9100,0,0
KT3,DBXT STGLDv US$,D,20110211,28.9100,28.9100,28.9100,28.9100,0,0
KT3,DBXT STGLDv US$,D,20110214,28.9100,28.9100,28.9100,28.9100,200,0
KT3,DBXT STGLDv US$,D,20110215,28.9100,28.9100,28.9100,28.9100,0,0
KT3,DBXT STGLDv US$,D,20110216,28.9100,28.9100,28.9100,28.9100,0,0
KT3,DBXT STGLDv US$,D,20110217,28.9100,28.9100,28.9100,28.9100,0,0
KT3,DBXT STGLDv US$,D,20110218,29.2100,29.2100,29.2000,29.2000,700,0
KT3,DBXT STGLDv US$,D,20110221,29.2500,29.2900,29.2500,29.2900,3640,0
KT3,DBXT STGLDv US$,D,20110222,29.2900,29.2900,29.2900,29.2900,0,0
KT3,DBXT STGLDv US$,D,20110223,28.8600,28.8600,28.8500,28.8500,60,0
KT3,DBXT STGLDv US$,D,20110224,28.8600,28.8600,28.8600,28.8600,0,0
KT3,DBXT STGLDv US$,D,20110225,28.8600,28.8600,28.8600,28.8600,0,0
KT3,DBXT STGLDv US$,D,20110228,28.8600,28.8600,28.8600,28.8600,0,0
KT3,DBXT STGLDv US$,D,20110301,28.8600,28.8600,28.8600,28.8600,0,0
KT3,DBXT STGLDv US$,D,20110302,28.8600,28.8600,28.8600,28.8600,0,0
KT3,DBXT STGLDv US$,D,20110303,28.8600,28.8600,28.8600,28.8600,0,0
KT3,DBXT STGLDv US$,D,20110304,28.8600,28.8600,28.8600,28.8600,0,0
KT3,DBXT STGLDv US$,D,20110307,28.8600,28.8600,28.8600,28.8600,0,0
KT3,DBXT STGLDv US$,D,20110308,28.8600,28.8600,28.8600,28.8600,0,0
KT3,DBXT STGLDv US$,D,20110309,28.8600,28.8600,28.8600,28.8600,0,0
KT3,DBXT STGLDv US$,D,20110310,29.0900,29.0900,29.0900,29.0900,100,0
KT3,DBXT STGLDv US$,D,20110311,29.0900,29.0900,29.0900,29.0900,0,0
KT3,DBXT STGLDv US$,D,20110314,29.0900,29.0900,29.0900,29.0900,0,0
KT3,DBXT STGLDv US$,D,20110315,29.0900,29.0900,29.0900,29.0900,0,0
KT3,DBXT STGLDv US$,D,20110316,29.0900,29.0900,29.0900,29.0900,0,0
KT3,DBXT STGLDv US$,D,20110317,29.0900,29.0900,29.0900,29.0900,0,0
KT3,DBXT STGLDv US$,D,20110318,28.2300,28.2300,28.2000,28.2000,160,0
KT3,DBXT STGLDv US$,D,20110321,28.2100,28.2100,28.2100,28.2100,0,0
KT3,DBXT STGLDv US$,D,20110322,28.2100,28.2100,28.2100,28.2100,0,0
KT3,DBXT STGLDv US$,D,20110323,28.2100,28.2100,28.2100,28.2100,0,0
KT3,DBXT STGLDv US$,D,20110324,28.2100,28.2100,28.2100,28.2100,0,0
KT3,DBXT STGLDv US$,D,20110325,28.2100,28.2100,28.2100,28.2100,0,0
KT3,DBXT STGLDv US$,D,20110328,28.2100,28.2100,28.2100,28.2100,0,0
KT3,DBXT STGLDv US$,D,20110329,28.2100,28.2100,28.2100,28.2100,0,0
KT3,DBXT STGLDv US$,D,20110330,28.2100,28.2100,28.2100,28.2100,0,0
KT3,DBXT STGLDv US$,D,20110331,28.2100,28.2100,28.2100,28.2100,0,0
KT3,DBXT STGLDv US$,D,20110401,28.2100,28.2100,28.2100,28.2100,0,0
KT3,DBXT STGLDv US$,D,20110404,29.3700,29.3700,29.3700,29.3700,7000,0
KT3,DBXT STGLDv US$,D,20110405,29.5000,29.5000,29.5000,29.5000,150,0
KT3,DBXT STGLDv US$,D,20110406,29.8000,29.8000,29.8000,29.8000,150,0
KT3,DBXT STGLDv US$,D,20110407,29.7900,29.7900,29.7900,29.7900,200,0
KT3,DBXT STGLDv US$,D,20110408,29.7900,29.7900,29.7900,29.7900,0,0
KT3,DBXT STGLDv US$,D,20110411,29.7900,29.7900,29.7900,29.7900,0,0
KT3,DBXT STGLDv US$,D,20110412,29.7900,29.7900,29.7900,29.7900,0,0
KT3,DBXT STGLDv US$,D,20110413,29.7900,29.7900,29.7900,29.7900,0,0
KT3,DBXT STGLDv US$,D,20110414,29.7900,29.7900,29.7900,29.7900,0,0
KT3,DBXT STGLDv US$,D,20110415,29.8300,29.8300,29.8280,29.8280,250,0
KT3,DBXT STGLDv US$,D,20110418,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110419,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110420,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110421,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110425,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110426,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110427,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110428,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110429,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110503,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110504,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110505,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110506,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110509,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110510,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110511,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110512,29.8300,29.8300,29.8300,29.8300,0,0
KT3,DBXT STGLDv US$,D,20110513,30.4200,30.4200,30.4200,30.4200,150,0
KT3,DBXT STGLDv US$,D,20110516,30.4200,30.4200,30.4200,30.4200,0,0
KT3,DBXT STGLDv US$,D,20110518,30.4200,30.4200,30.4200,30.4200,0,0
KT3,DBXT STGLDv US$,D,20110519,30.4200,30.4200,30.4200,30.4200,0,0
KT3,DBXT STGLDv US$,D,20110520,30.4200,30.4200,30.4200,30.4200,0,0
KT3,DBXT STGLDv US$,D,20110523,30.4200,30.4200,30.4200,30.4200,0,0
KT3,DBXT STGLDv US$,D,20110524,30.4200,30.4200,30.4200,30.4200,0,0
KT3,DBXT STGLDv US$,D,20110525,30.4200,30.4200,30.4200,30.4200,0,0
KT3,DBXT STGLDv US$,D,20110526,30.4200,30.4200,30.4200,30.4200,0,0
