<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
K6K,DBXT S&P500 US$,D,20100806,17.4900,17.4900,17.4900,17.4900,0,0
K6K,DBXT S&P500 US$,D,20100810,17.4900,17.4900,17.4900,17.4900,0,0
K6K,DBXT S&P500 US$,D,20100811,17.4900,17.4900,17.4900,17.4900,0,0
K6K,DBXT S&P500 US$,D,20100812,17.4900,17.4900,17.4900,17.4900,0,0
K6K,DBXT S&P500 US$,D,20100813,17.4900,17.4900,17.4900,17.4900,0,0
K6K,DBXT S&P500 US$,D,20100816,16.9600,16.9600,16.9300,16.9300,12000,0
K6K,DBXT S&P500 US$,D,20100817,16.9300,16.9300,16.9300,16.9300,0,0
K6K,DBXT S&P500 US$,D,20100818,16.9300,16.9300,16.9300,16.9300,0,0
K6K,DBXT S&P500 US$,D,20100819,16.9300,16.9300,16.9300,16.9300,0,0
K6K,DBXT S&P500 US$,D,20100820,16.9300,16.9300,16.9300,16.9300,0,0
K6K,DBXT S&P500 US$,D,20100823,16.9300,16.9300,16.9300,16.9300,0,0
K6K,DBXT S&P500 US$,D,20100824,16.9300,16.9300,16.9300,16.9300,0,0
K6K,DBXT S&P500 US$,D,20100825,16.9300,16.9300,16.9300,16.9300,0,0
K6K,DBXT S&P500 US$,D,20100826,16.9300,16.9300,16.9300,16.9300,0,0
K6K,DBXT S&P500 US$,D,20100827,16.5100,16.5400,16.5100,16.5400,9000,0
K6K,DBXT S&P500 US$,D,20100830,16.5400,16.5400,16.5400,16.5400,0,0
K6K,DBXT S&P500 US$,D,20100831,16.4700,16.4700,16.4700,16.4700,2000,0
K6K,DBXT S&P500 US$,D,20100901,16.4700,16.4700,16.4700,16.4700,0,0
K6K,DBXT S&P500 US$,D,20100902,17.0300,17.0300,17.0300,17.0300,3000,0
K6K,DBXT S&P500 US$,D,20100903,17.1300,17.1500,17.1300,17.1500,3000,0
K6K,DBXT S&P500 US$,D,20100906,17.1500,17.1500,17.1500,17.1500,0,0
K6K,DBXT S&P500 US$,D,20100907,17.1500,17.1500,17.1500,17.1500,0,0
K6K,DBXT S&P500 US$,D,20100908,17.1500,17.1500,17.1500,17.1500,0,0
K6K,DBXT S&P500 US$,D,20100909,17.1500,17.1500,17.1500,17.1500,0,0
K6K,DBXT S&P500 US$,D,20100913,17.1500,17.1500,17.1500,17.1500,0,0
K6K,DBXT S&P500 US$,D,20100914,17.1500,17.1500,17.1500,17.1500,0,0
K6K,DBXT S&P500 US$,D,20100915,17.1500,17.1500,17.1500,17.1500,0,0
K6K,DBXT S&P500 US$,D,20100916,17.7300,17.7300,17.7300,17.7300,4000,0
K6K,DBXT S&P500 US$,D,20100917,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20100920,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20100921,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20100922,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20100923,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20100924,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20100927,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20100928,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20100929,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20100930,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20101001,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20101004,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20101005,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20101006,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20101007,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20101008,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20101011,17.7300,17.7300,17.7300,17.7300,0,0
K6K,DBXT S&P500 US$,D,20101012,18.3200,18.3200,18.2400,18.2400,16000,0
K6K,DBXT S&P500 US$,D,20101013,18.3800,18.4100,18.3800,18.4100,11000,0
K6K,DBXT S&P500 US$,D,20101014,18.5700,18.5700,18.5700,18.5700,6000,0
K6K,DBXT S&P500 US$,D,20101015,18.4700,18.4700,18.4700,18.4700,3000,0
K6K,DBXT S&P500 US$,D,20101018,18.4700,18.4700,18.4700,18.4700,100,0
K6K,DBXT S&P500 US$,D,20101019,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101020,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101021,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101022,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101025,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101026,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101027,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101028,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101029,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101101,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101102,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101103,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101104,18.4700,18.4700,18.4700,18.4700,0,0
K6K,DBXT S&P500 US$,D,20101108,18.7700,18.7700,18.7700,18.7700,100,0
K6K,DBXT S&P500 US$,D,20101109,18.7700,18.7700,18.7700,18.7700,0,0
K6K,DBXT S&P500 US$,D,20101110,18.7700,18.7700,18.7700,18.7700,0,0
K6K,DBXT S&P500 US$,D,20101111,18.7700,18.7700,18.7700,18.7700,0,0
K6K,DBXT S&P500 US$,D,20101112,18.7700,18.7700,18.7700,18.7700,0,0
K6K,DBXT S&P500 US$,D,20101115,18.7700,18.7700,18.7700,18.7700,0,0
K6K,DBXT S&P500 US$,D,20101116,18.7700,18.7700,18.7700,18.7700,0,0
K6K,DBXT S&P500 US$,D,20101118,18.6800,18.6800,18.6800,18.6800,1000,0
