<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
JC5,Lyxor Europe US$,D,20100211,11.6400,11.6400,11.6400,11.6400,0,0
JC5,Lyxor Europe US$,D,20100212,11.6400,11.6400,11.6400,11.6400,0,0
JC5,Lyxor Europe US$,D,20100217,11.6400,11.6400,11.6400,11.6400,0,0
JC5,Lyxor Europe US$,D,20100218,11.6400,11.6400,11.6400,11.6400,0,0
JC5,Lyxor Europe US$,D,20100219,11.8100,11.8100,11.7900,11.7900,10950,0
JC5,Lyxor Europe US$,D,20100222,12.1200,12.1200,11.9300,12.0100,82790,0
JC5,Lyxor Europe US$,D,20100223,11.9500,11.9600,11.9500,11.9600,30000,0
JC5,Lyxor Europe US$,D,20100224,11.7000,11.8200,11.7000,11.8200,46500,0
JC5,Lyxor Europe US$,D,20100225,11.8200,11.8200,11.8200,11.8200,0,0
JC5,Lyxor Europe US$,D,20100226,11.6500,11.7300,11.6500,11.7000,60530,0
JC5,Lyxor Europe US$,D,20100301,11.7000,11.7000,11.7000,11.7000,0,0
JC5,Lyxor Europe US$,D,20100302,11.7000,11.7000,11.7000,11.7000,0,0
JC5,Lyxor Europe US$,D,20100303,11.7000,11.7000,11.7000,11.7000,0,0
JC5,Lyxor Europe US$,D,20100304,12.1500,12.1500,12.0900,12.0900,3500,0
JC5,Lyxor Europe US$,D,20100305,12.0900,12.0900,12.0900,12.0900,0,0
JC5,Lyxor Europe US$,D,20100308,12.0900,12.0900,12.0900,12.0900,0,0
JC5,Lyxor Europe US$,D,20100309,12.0900,12.0900,12.0900,12.0900,0,0
JC5,Lyxor Europe US$,D,20100310,12.2400,12.2400,12.2400,12.2400,300,0
JC5,Lyxor Europe US$,D,20100311,12.2400,12.2400,12.2400,12.2400,0,0
JC5,Lyxor Europe US$,D,20100312,12.2400,12.2400,12.2400,12.2400,0,0
JC5,Lyxor Europe US$,D,20100315,12.2400,12.2400,12.2400,12.2400,0,0
JC5,Lyxor Europe US$,D,20100316,12.3800,12.3800,12.3800,12.3800,7500,0
JC5,Lyxor Europe US$,D,20100317,12.3800,12.3800,12.3800,12.3800,0,0
JC5,Lyxor Europe US$,D,20100318,12.3800,12.3800,12.3800,12.3800,0,0
JC5,Lyxor Europe US$,D,20100319,12.4600,12.4600,12.4500,12.4500,2000,0
JC5,Lyxor Europe US$,D,20100322,12.4500,12.4500,12.4500,12.4500,0,0
JC5,Lyxor Europe US$,D,20100323,12.3800,12.3800,12.3790,12.3790,190,0
JC5,Lyxor Europe US$,D,20100324,12.3800,12.3800,12.3800,12.3800,0,0
JC5,Lyxor Europe US$,D,20100325,12.3800,12.3800,12.3800,12.3800,0,0
JC5,Lyxor Europe US$,D,20100326,12.3000,12.3600,12.2500,12.3600,38440,0
JC5,Lyxor Europe US$,D,20100329,12.3600,12.3600,12.3600,12.3600,0,0
JC5,Lyxor Europe US$,D,20100330,12.3600,12.3600,12.3600,12.3600,0,0
JC5,Lyxor Europe US$,D,20100331,12.3600,12.3600,12.3600,12.3600,0,0
JC5,Lyxor Europe US$,D,20100401,12.3600,12.3600,12.3600,12.3600,0,0
JC5,Lyxor Europe US$,D,20100405,12.3600,12.3600,12.3600,12.3600,0,0
JC5,Lyxor Europe US$,D,20100406,12.6400,12.6900,12.6200,12.6200,48240,0
JC5,Lyxor Europe US$,D,20100407,12.6200,12.6200,12.6200,12.6200,0,0
JC5,Lyxor Europe US$,D,20100408,12.5700,12.5700,12.4500,12.4500,15560,0
JC5,Lyxor Europe US$,D,20100409,12.4500,12.4500,12.4500,12.4500,0,0
JC5,Lyxor Europe US$,D,20100412,12.4500,12.4500,12.4500,12.4500,0,0
JC5,Lyxor Europe US$,D,20100413,12.7800,12.8000,12.7800,12.7920,24450,0
JC5,Lyxor Europe US$,D,20100414,12.9000,12.9200,12.9000,12.9120,24110,0
JC5,Lyxor Europe US$,D,20100415,12.9200,12.9200,12.9200,12.9200,0,0
JC5,Lyxor Europe US$,D,20100416,12.9200,12.9200,12.9200,12.9200,0,0
JC5,Lyxor Europe US$,D,20100419,12.9200,12.9200,12.9200,12.9200,0,0
JC5,Lyxor Europe US$,D,20100420,12.9200,12.9200,12.9200,12.9200,0,0
JC5,Lyxor Europe US$,D,20100421,12.7900,12.7900,12.7890,12.7890,380,0
JC5,Lyxor Europe US$,D,20100422,12.7900,12.7900,12.7900,12.7900,0,0
JC5,Lyxor Europe US$,D,20100423,12.7900,12.7900,12.7900,12.7900,0,0
JC5,Lyxor Europe US$,D,20100426,12.7900,12.7900,12.7900,12.7900,0,0
JC5,Lyxor Europe US$,D,20100427,12.7900,12.7900,12.7900,12.7900,0,0
JC5,Lyxor Europe US$,D,20100428,12.7900,12.7900,12.7900,12.7900,0,0
JC5,Lyxor Europe US$,D,20100429,11.9900,11.9900,11.9900,11.9900,200,0
JC5,Lyxor Europe US$,D,20100430,11.9900,11.9900,11.9900,11.9900,0,0
JC5,Lyxor Europe US$,D,20100503,12.0200,12.0400,12.0100,12.0400,9630,0
JC5,Lyxor Europe US$,D,20100504,12.0400,12.0400,12.0400,12.0400,0,0
JC5,Lyxor Europe US$,D,20100505,11.4900,11.4900,11.4880,11.4880,250,0
JC5,Lyxor Europe US$,D,20100506,11.3500,11.3500,11.3500,11.3500,2000,0
JC5,Lyxor Europe US$,D,20100507,10.8500,10.8500,10.6300,10.8000,102960,0
JC5,Lyxor Europe US$,D,20100510,11.2900,11.4600,11.2900,11.4110,25360,0
JC5,Lyxor Europe US$,D,20100511,11.2900,11.2900,11.2700,11.2720,3970,0
JC5,Lyxor Europe US$,D,20100512,11.2400,11.2400,11.2400,11.2400,150,0
JC5,Lyxor Europe US$,D,20100513,11.2400,11.2400,11.2400,11.2400,0,0
JC5,Lyxor Europe US$,D,20100514,11.2400,11.2400,11.2400,11.2400,200,0
JC5,Lyxor Europe US$,D,20100517,11.1400,11.1400,10.8100,10.8830,16650,0
JC5,Lyxor Europe US$,D,20100518,10.8900,10.8900,10.8900,10.8900,0,0
JC5,Lyxor Europe US$,D,20100519,10.8900,10.9000,10.5000,10.5000,33250,0
JC5,Lyxor Europe US$,D,20100520,10.5000,10.5000,10.5000,10.5000,0,0
JC5,Lyxor Europe US$,D,20100521,10.6400,10.6400,10.6400,10.6400,500,0
JC5,Lyxor Europe US$,D,20100524,10.5000,10.5000,10.5000,10.5000,350,0
JC5,Lyxor Europe US$,D,20100525,10.2400,10.2400,10.1000,10.1000,2130,0
JC5,Lyxor Europe US$,D,20100526,10.3200,10.3200,10.3200,10.3200,2030,0
JC5,Lyxor Europe US$,D,20100527,10.3200,10.3200,10.3200,10.3200,0,0
JC5,Lyxor Europe US$,D,20100531,10.3200,10.3200,10.3200,10.3200,0,0
JC5,Lyxor Europe US$,D,20100601,10.3200,10.3200,10.3200,10.3200,0,0
JC5,Lyxor Europe US$,D,20100602,10.3200,10.3200,10.3200,10.3200,0,0
JC5,Lyxor Europe US$,D,20100603,10.8300,10.9900,10.8300,10.9800,15080,0
JC5,Lyxor Europe US$,D,20100604,10.9800,10.9800,10.9800,10.9800,0,0
JC5,Lyxor Europe US$,D,20100607,10.2600,10.2600,10.2600,10.2600,50,0
JC5,Lyxor Europe US$,D,20100608,10.2500,10.2500,10.2480,10.2480,250,0
JC5,Lyxor Europe US$,D,20100609,10.2500,10.2500,10.2500,10.2500,0,0
JC5,Lyxor Europe US$,D,20100610,10.2500,10.2500,10.2500,10.2500,0,0
JC5,Lyxor Europe US$,D,20100611,10.2500,10.2500,10.2500,10.2500,0,0
JC5,Lyxor Europe US$,D,20100614,10.2500,10.2500,10.2500,10.2500,0,0
JC5,Lyxor Europe US$,D,20100615,10.2500,10.2500,10.2500,10.2500,0,0
JC5,Lyxor Europe US$,D,20100616,11.2100,11.2100,11.1400,11.1400,1200,0
JC5,Lyxor Europe US$,D,20100617,11.1400,11.1400,11.1400,11.1400,0,0
JC5,Lyxor Europe US$,D,20100618,11.2900,11.3000,11.2800,11.2800,8550,0
JC5,Lyxor Europe US$,D,20100621,11.2800,11.2800,11.2800,11.2800,0,0
JC5,Lyxor Europe US$,D,20100622,11.2800,11.2800,11.2800,11.2800,0,0
JC5,Lyxor Europe US$,D,20100623,11.1500,11.1500,11.1500,11.1500,300,0
JC5,Lyxor Europe US$,D,20100624,11.2400,11.2400,11.2400,11.2400,7500,0
JC5,Lyxor Europe US$,D,20100625,11.2400,11.2400,11.2400,11.2400,0,0
JC5,Lyxor Europe US$,D,20100628,11.0200,11.0300,11.0200,11.0300,17500,0
JC5,Lyxor Europe US$,D,20100629,11.0300,11.0300,11.0300,11.0300,0,0
JC5,Lyxor Europe US$,D,20100630,11.0300,11.0300,11.0300,11.0300,0,0
JC5,Lyxor Europe US$,D,20100701,10.5100,10.5100,10.4700,10.4700,7700,0
JC5,Lyxor Europe US$,D,20100702,10.4700,10.4700,10.4700,10.4700,0,0
JC5,Lyxor Europe US$,D,20100705,10.4700,10.4700,10.4700,10.4700,0,0
JC5,Lyxor Europe US$,D,20100706,10.4700,10.4700,10.4700,10.4700,0,0
JC5,Lyxor Europe US$,D,20100707,10.4700,10.4700,10.4700,10.4700,0,0
JC5,Lyxor Europe US$,D,20100708,10.4700,10.4700,10.4700,10.4700,0,0
JC5,Lyxor Europe US$,D,20100709,10.4700,10.4700,10.4700,10.4700,0,0
JC5,Lyxor Europe US$,D,20100712,10.4700,10.4700,10.4700,10.4700,0,0
JC5,Lyxor Europe US$,D,20100713,11.2800,11.2800,11.2800,11.2800,10200,0
JC5,Lyxor Europe US$,D,20100714,10.2500,11.6600,10.2500,11.5500,120500,0
JC5,Lyxor Europe US$,D,20100715,11.5500,11.5500,11.5500,11.5500,0,0
JC5,Lyxor Europe US$,D,20100716,11.5500,11.5500,11.5500,11.5500,0,0
JC5,Lyxor Europe US$,D,20100719,11.5500,11.5500,11.5500,11.5500,0,0
JC5,Lyxor Europe US$,D,20100720,11.5500,11.5500,11.5500,11.5500,0,0
JC5,Lyxor Europe US$,D,20100721,11.3800,11.4000,11.3800,11.4000,20000,0
JC5,Lyxor Europe US$,D,20100722,11.4000,11.4000,11.4000,11.4000,0,0
JC5,Lyxor Europe US$,D,20100723,11.5000,11.5000,11.5000,11.5000,3000,0
JC5,Lyxor Europe US$,D,20100726,11.8600,11.8600,11.8100,11.8100,20000,0
JC5,Lyxor Europe US$,D,20100727,11.8100,11.8100,11.8100,11.8100,0,0
JC5,Lyxor Europe US$,D,20100728,11.8100,11.8100,11.8100,11.8100,0,0
JC5,Lyxor Europe US$,D,20100729,11.8100,11.8100,11.8100,11.8100,0,0
JC5,Lyxor Europe US$,D,20100730,11.8100,11.8100,11.8100,11.8100,0,0
JC5,Lyxor Europe US$,D,20100802,11.8900,11.8900,11.8900,11.8900,10000,0
JC5,Lyxor Europe US$,D,20100803,11.6000,12.3000,10.8700,12.3000,51000,0
JC5,Lyxor Europe US$,D,20100804,12.1800,12.1800,12.1800,12.1800,600,0
JC5,Lyxor Europe US$,D,20100805,12.1800,12.1800,12.1800,12.1800,0,0
JC5,Lyxor Europe US$,D,20100806,12.3100,12.3100,12.3100,12.3100,10000,0
JC5,Lyxor Europe US$,D,20100810,12.3100,12.3100,12.3100,12.3100,0,0
JC5,Lyxor Europe US$,D,20100811,12.0100,12.0100,12.0100,12.0100,600,0
JC5,Lyxor Europe US$,D,20100812,11.6800,11.6800,11.6800,11.6800,2600,0
JC5,Lyxor Europe US$,D,20100813,11.6800,11.6800,11.6800,11.6800,0,0
JC5,Lyxor Europe US$,D,20100816,11.6800,11.6800,11.6800,11.6800,0,0
JC5,Lyxor Europe US$,D,20100817,11.6800,11.6800,11.6800,11.6800,0,0
JC5,Lyxor Europe US$,D,20100818,11.6800,11.6800,11.6800,11.6800,0,0
JC5,Lyxor Europe US$,D,20100819,11.6900,11.6900,11.6900,11.6900,10000,0
JC5,Lyxor Europe US$,D,20100820,11.6900,11.6900,11.6900,11.6900,0,0
JC5,Lyxor Europe US$,D,20100823,11.6900,11.6900,11.6900,11.6900,0,0
JC5,Lyxor Europe US$,D,20100824,11.2800,11.2800,11.2800,11.2800,10000,0
JC5,Lyxor Europe US$,D,20100825,11.2800,11.2800,11.2800,11.2800,0,0
JC5,Lyxor Europe US$,D,20100826,11.2300,11.3000,11.2300,11.3000,21000,0
JC5,Lyxor Europe US$,D,20100827,11.3000,11.3000,11.3000,11.3000,0,0
JC5,Lyxor Europe US$,D,20100830,11.3000,11.3000,11.3000,11.3000,0,0
JC5,Lyxor Europe US$,D,20100831,11.2200,11.2200,11.2000,11.2000,20000,0
JC5,Lyxor Europe US$,D,20100901,11.2000,11.2000,11.2000,11.2000,0,0
JC5,Lyxor Europe US$,D,20100902,11.2000,11.2000,11.2000,11.2000,0,0
JC5,Lyxor Europe US$,D,20100903,11.2000,11.2000,11.2000,11.2000,0,0
JC5,Lyxor Europe US$,D,20100906,11.2000,11.2000,11.2000,11.2000,0,0
JC5,Lyxor Europe US$,D,20100907,11.2000,11.2000,11.2000,11.2000,0,0
JC5,Lyxor Europe US$,D,20100908,11.7700,11.7700,11.7700,11.7700,10000,0
JC5,Lyxor Europe US$,D,20100909,11.9700,11.9700,11.8300,11.8500,40,0
JC5,Lyxor Europe US$,D,20100913,11.9500,11.9500,11.8000,11.8000,10060,0
JC5,Lyxor Europe US$,D,20100914,11.8000,11.8000,11.8000,11.8000,0,0
JC5,Lyxor Europe US$,D,20100915,11.8000,11.8000,11.8000,11.8000,0,0
JC5,Lyxor Europe US$,D,20100916,11.8000,11.8000,11.8000,11.8000,0,0
JC5,Lyxor Europe US$,D,20100917,12.0300,12.1800,12.0300,12.1790,21060,0
JC5,Lyxor Europe US$,D,20100920,12.1800,12.1800,12.1800,12.1800,0,0
JC5,Lyxor Europe US$,D,20100921,12.1800,12.1800,12.1800,12.1800,0,0
JC5,Lyxor Europe US$,D,20100922,12.1800,12.1800,12.1800,12.1800,0,0
JC5,Lyxor Europe US$,D,20100923,12.0900,12.0900,12.0900,12.0900,13000,0
JC5,Lyxor Europe US$,D,20100924,12.0900,12.0900,12.0900,12.0900,0,0
JC5,Lyxor Europe US$,D,20100927,12.3100,12.3100,12.3100,12.3100,3000,0
JC5,Lyxor Europe US$,D,20100928,12.3100,12.3100,12.3100,12.3100,0,0
JC5,Lyxor Europe US$,D,20100929,12.4000,12.4000,12.4000,12.4000,100,0
JC5,Lyxor Europe US$,D,20100930,12.4000,12.4000,12.4000,12.4000,0,0
JC5,Lyxor Europe US$,D,20101001,12.4000,12.4000,12.4000,12.4000,0,0
JC5,Lyxor Europe US$,D,20101004,12.4000,12.4000,12.4000,12.4000,0,0
JC5,Lyxor Europe US$,D,20101005,12.4000,12.4000,12.4000,12.4000,0,0
JC5,Lyxor Europe US$,D,20101006,12.4000,12.4000,12.4000,12.4000,0,0
JC5,Lyxor Europe US$,D,20101007,12.7000,12.7000,12.7000,12.7000,600,0
JC5,Lyxor Europe US$,D,20101008,12.6800,12.6800,12.6670,12.6670,30,0
JC5,Lyxor Europe US$,D,20101011,12.6800,12.6800,12.6800,12.6800,0,0
JC5,Lyxor Europe US$,D,20101012,12.5000,12.5000,12.5000,12.5000,3000,0
JC5,Lyxor Europe US$,D,20101013,12.8900,12.8900,12.8900,12.8900,20000,0
JC5,Lyxor Europe US$,D,20101014,12.8900,12.8900,12.8900,12.8900,0,0
JC5,Lyxor Europe US$,D,20101015,12.9900,12.9900,12.9900,12.9900,1200,0
JC5,Lyxor Europe US$,D,20101018,12.9900,12.9900,12.9900,12.9900,200,0
JC5,Lyxor Europe US$,D,20101019,12.9900,12.9900,12.9900,12.9900,0,0
JC5,Lyxor Europe US$,D,20101020,12.9900,12.9900,12.9900,12.9900,0,0
JC5,Lyxor Europe US$,D,20101021,12.9900,12.9900,12.9900,12.9900,0,0
JC5,Lyxor Europe US$,D,20101022,12.9900,12.9900,12.9900,12.9900,0,0
JC5,Lyxor Europe US$,D,20101025,12.9900,12.9900,12.9900,12.9900,0,0
JC5,Lyxor Europe US$,D,20101026,12.9900,12.9900,12.9900,12.9900,0,0
JC5,Lyxor Europe US$,D,20101027,12.9900,12.9900,12.9900,12.9900,0,0
JC5,Lyxor Europe US$,D,20101028,12.7600,12.7500,12.7500,12.7500,60,0
JC5,Lyxor Europe US$,D,20101029,12.7600,12.7600,12.7600,12.7600,0,0
JC5,Lyxor Europe US$,D,20101101,12.7600,12.7600,12.7600,12.7600,0,0
JC5,Lyxor Europe US$,D,20101102,12.7600,12.7600,12.7600,12.7600,0,0
JC5,Lyxor Europe US$,D,20101103,12.7600,12.7600,12.7600,12.7600,0,0
JC5,Lyxor Europe US$,D,20101104,12.7600,12.7600,12.7600,12.7600,0,0
JC5,Lyxor Europe US$,D,20101108,13.1800,13.1800,13.1500,13.1700,40000,0
JC5,Lyxor Europe US$,D,20101109,13.1300,13.1300,13.1300,13.1300,600,0
JC5,Lyxor Europe US$,D,20101110,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101111,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101112,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101115,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101116,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101118,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101119,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101122,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101123,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101124,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101125,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101126,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101129,13.1300,13.1300,13.1300,13.1300,0,0
JC5,Lyxor Europe US$,D,20101130,12.0400,12.0700,12.0000,12.0000,20200,0
JC5,Lyxor Europe US$,D,20101201,12.0000,12.0000,12.0000,12.0000,0,0
JC5,Lyxor Europe US$,D,20101202,12.0000,12.0000,12.0000,12.0000,0,0
JC5,Lyxor Europe US$,D,20101203,12.0000,12.0000,12.0000,12.0000,0,0
JC5,Lyxor Europe US$,D,20101206,12.0000,12.0000,12.0000,12.0000,0,0
JC5,Lyxor Europe US$,D,20101207,12.0000,12.0000,12.0000,12.0000,0,0
JC5,Lyxor Europe US$,D,20101208,12.0000,12.0000,12.0000,12.0000,0,0
JC5,Lyxor Europe US$,D,20101209,12.0000,12.0000,12.0000,12.0000,0,0
JC5,Lyxor Europe US$,D,20101210,12.0000,12.0000,12.0000,12.0000,0,0
JC5,Lyxor Europe US$,D,20101213,12.7100,12.7100,12.7100,12.7100,10000,0
JC5,Lyxor Europe US$,D,20101214,12.7100,12.7100,12.7100,12.7100,0,0
JC5,Lyxor Europe US$,D,20101215,12.7100,12.7100,12.7100,12.7100,0,0
JC5,Lyxor Europe US$,D,20101216,12.7100,12.7100,12.7100,12.7100,0,0
JC5,Lyxor Europe US$,D,20101217,12.7500,12.7500,12.7500,12.7500,400,0
JC5,Lyxor Europe US$,D,20101220,12.7500,12.7500,12.7500,12.7500,0,0
JC5,Lyxor Europe US$,D,20101221,12.7500,12.7500,12.7500,12.7500,0,0
JC5,Lyxor Europe US$,D,20101222,12.7500,12.7500,12.7500,12.7500,0,0
JC5,Lyxor Europe US$,D,20101223,12.7500,12.7500,12.7500,12.7500,0,0
JC5,Lyxor Europe US$,D,20101224,12.7500,12.7500,12.7500,12.7500,0,0
JC5,Lyxor Europe US$,D,20101227,12.7500,12.7500,12.7500,12.7500,0,0
JC5,Lyxor Europe US$,D,20101228,12.7500,12.7500,12.7500,12.7500,0,0
JC5,Lyxor Europe US$,D,20101229,12.7500,12.7500,12.7500,12.7500,0,0
JC5,Lyxor Europe US$,D,20101230,12.7500,12.7500,12.7500,12.7500,0,0
JC5,Lyxor Europe US$,D,20101231,12.7500,12.7500,12.7500,12.7500,0,0
JC5,Lyxor Europe US$,D,20110103,12.8600,12.9200,12.8600,12.9200,30000,0
JC5,Lyxor Europe US$,D,20110104,12.9200,12.9200,12.9200,12.9200,0,0
JC5,Lyxor Europe US$,D,20110105,12.8300,12.8300,12.8300,12.8300,300,0
JC5,Lyxor Europe US$,D,20110106,12.8300,12.8300,12.8300,12.8300,0,0
JC5,Lyxor Europe US$,D,20110107,12.6300,12.6300,12.6300,12.6300,300,0
