<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
A35,ABF SG BOND ETF,D,20060112,0.9450,0.9450,0.9450,0.9450,10000,0
A35,ABF SG BOND ETF,D,20060113,0.9450,0.9450,0.9450,0.9450,0,0
A35,ABF SG BOND ETF,D,20060116,0.9400,0.9400,0.9400,0.9400,5000,0
A35,ABF SG BOND ETF,D,20060117,0.9400,0.9400,0.9400,0.9400,10000,0
A35,ABF SG BOND ETF,D,20060118,0.9400,0.9400,0.9400,0.9400,0,0
A35,ABF SG BOND ETF,D,20060119,0.9400,0.9400,0.9400,0.9400,0,0
A35,ABF SG BOND ETF,D,20060120,0.9400,0.9400,0.9400,0.9400,0,0
A35,ABF SG BOND ETF,D,20060123,0.9500,0.9500,0.9500,0.9500,4000,0
A35,ABF SG BOND ETF,D,20060124,0.9400,0.9450,0.9400,0.9450,25000,0
A35,ABF SG BOND ETF,D,20060125,0.9450,0.9500,0.9400,0.9400,37000,0
A35,ABF SG BOND ETF,D,20060126,0.9400,0.9400,0.9400,0.9400,0,0
A35,ABF SG BOND ETF,D,20060127,0.9400,0.9400,0.9400,0.9400,1000,0
A35,ABF SG BOND ETF,D,20060201,0.9400,0.9400,0.9400,0.9400,0,0
A35,ABF SG BOND ETF,D,20060202,0.9500,0.9600,0.9500,0.9600,34000,0
A35,ABF SG BOND ETF,D,20060203,0.9600,0.9600,0.9600,0.9600,5000,0
A35,ABF SG BOND ETF,D,20060206,0.9500,0.9550,0.9500,0.9550,11000,0
A35,ABF SG BOND ETF,D,20060207,0.9600,0.9600,0.9600,0.9600,11000,0
A35,ABF SG BOND ETF,D,20060208,0.9600,0.9600,0.9600,0.9600,0,0
A35,ABF SG BOND ETF,D,20060209,0.9600,0.9600,0.9600,0.9600,20000,0
A35,ABF SG BOND ETF,D,20060210,0.9500,0.9600,0.9500,0.9600,11000,0
A35,ABF SG BOND ETF,D,20060213,0.9600,0.9600,0.9600,0.9600,20000,0
A35,ABF SG BOND ETF,D,20060214,0.9500,0.9500,0.9500,0.9500,2000,0
A35,ABF SG BOND ETF,D,20060215,0.9500,0.9500,0.9500,0.9500,0,0
A35,ABF SG BOND ETF,D,20060216,0.9500,0.9500,0.9500,0.9500,0,0
A35,ABF SG BOND ETF,D,20060217,0.9500,0.9500,0.9500,0.9500,0,0
A35,ABF SG BOND ETF,D,20060220,0.9600,0.9700,0.9600,0.9700,68000,0
A35,ABF SG BOND ETF,D,20060221,0.9700,0.9700,0.9700,0.9700,0,0
A35,ABF SG BOND ETF,D,20060222,0.9600,0.9600,0.9600,0.9600,6000,0
A35,ABF SG BOND ETF,D,20060223,0.9750,0.9800,0.9650,0.9650,61000,0
A35,ABF SG BOND ETF,D,20060224,0.9800,0.9800,0.9800,0.9800,25000,0
A35,ABF SG BOND ETF,D,20060227,0.9750,0.9750,0.9750,0.9750,15000,0
A35,ABF SG BOND ETF,D,20060228,0.9750,0.9750,0.9750,0.9750,0,0
A35,ABF SG BOND ETF,D,20060301,0.9750,0.9750,0.9700,0.9700,40000,0
A35,ABF SG BOND ETF,D,20060302,0.9700,0.9750,0.9700,0.9750,23000,0
A35,ABF SG BOND ETF,D,20060303,0.9700,0.9700,0.9700,0.9700,10000,0
A35,ABF SG BOND ETF,D,20060306,0.9700,0.9700,0.9700,0.9700,0,0
A35,ABF SG BOND ETF,D,20060307,0.9650,0.9700,0.9650,0.9700,5000,0
A35,ABF SG BOND ETF,D,20060308,0.9700,0.9750,0.9700,0.9750,25000,0
A35,ABF SG BOND ETF,D,20060309,0.9750,0.9750,0.9750,0.9750,0,0
A35,ABF SG BOND ETF,D,20060310,0.9750,0.9750,0.9750,0.9750,0,0
A35,ABF SG BOND ETF,D,20060313,0.9750,0.9750,0.9750,0.9750,0,0
A35,ABF SG BOND ETF,D,20060314,0.9750,0.9750,0.9750,0.9750,0,0
A35,ABF SG BOND ETF,D,20060315,0.9750,0.9750,0.9750,0.9750,0,0
A35,ABF SG BOND ETF,D,20060316,0.9750,0.9750,0.9750,0.9750,5000,0
A35,ABF SG BOND ETF,D,20060317,0.9700,0.9700,0.9650,0.9650,7000,0
A35,ABF SG BOND ETF,D,20060320,0.9650,0.9650,0.9650,0.9650,0,0
A35,ABF SG BOND ETF,D,20060321,0.9650,0.9650,0.9650,0.9650,0,0
A35,ABF SG BOND ETF,D,20060322,0.9650,0.9650,0.9650,0.9650,0,0
A35,ABF SG BOND ETF,D,20060323,0.9650,0.9650,0.9650,0.9650,12000,0
A35,ABF SG BOND ETF,D,20060324,0.9650,0.9650,0.9650,0.9650,0,0
A35,ABF SG BOND ETF,D,20060327,0.9700,0.9700,0.9700,0.9700,10000,0
A35,ABF SG BOND ETF,D,20060328,0.9700,0.9700,0.9700,0.9700,16000,0
A35,ABF SG BOND ETF,D,20060329,0.9700,0.9700,0.9700,0.9700,0,0
A35,ABF SG BOND ETF,D,20060330,0.9700,0.9700,0.9700,0.9700,0,0
A35,ABF SG BOND ETF,D,20060331,0.9650,0.9750,0.9650,0.9750,19000,0
A35,ABF SG BOND ETF,D,20060403,0.9700,0.9700,0.9700,0.9700,7000,0
A35,ABF SG BOND ETF,D,20060404,0.9700,0.9700,0.9700,0.9700,40000,0
A35,ABF SG BOND ETF,D,20060405,0.9700,0.9700,0.9700,0.9700,0,0
A35,ABF SG BOND ETF,D,20060406,0.9650,0.9650,0.9650,0.9650,5000,0
A35,ABF SG BOND ETF,D,20060407,0.9700,0.9700,0.9700,0.9700,10000,0
A35,ABF SG BOND ETF,D,20060410,0.9700,0.9700,0.9700,0.9700,0,0
A35,ABF SG BOND ETF,D,20060411,0.9750,0.9800,0.9750,0.9800,14000,0
A35,ABF SG BOND ETF,D,20060412,0.9800,0.9800,0.9750,0.9750,37000,0
A35,ABF SG BOND ETF,D,20060413,0.9800,0.9800,0.9800,0.9800,180000,0
A35,ABF SG BOND ETF,D,20060417,0.9750,0.9750,0.9750,0.9750,7000,0
A35,ABF SG BOND ETF,D,20060418,0.9800,0.9800,0.9750,0.9750,80000,0
A35,ABF SG BOND ETF,D,20060419,0.9800,0.9800,0.9750,0.9750,55000,0
A35,ABF SG BOND ETF,D,20060420,0.9800,0.9800,0.9750,0.9750,141000,0
A35,ABF SG BOND ETF,D,20060421,0.9800,0.9800,0.9800,0.9800,50000,0
A35,ABF SG BOND ETF,D,20060424,0.9800,0.9800,0.9800,0.9800,35000,0
A35,ABF SG BOND ETF,D,20060425,0.9800,0.9800,0.9800,0.9800,4000,0
A35,ABF SG BOND ETF,D,20060426,0.9800,0.9800,0.9800,0.9800,70000,0
A35,ABF SG BOND ETF,D,20060427,0.9800,0.9800,0.9800,0.9800,50000,0
A35,ABF SG BOND ETF,D,20060428,0.9800,0.9800,0.9800,0.9800,11000,0
A35,ABF SG BOND ETF,D,20060502,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060503,0.9850,0.9850,0.9850,0.9850,100000,0
A35,ABF SG BOND ETF,D,20060504,0.9850,0.9850,0.9850,0.9850,30000,0
A35,ABF SG BOND ETF,D,20060505,0.9800,0.9800,0.9800,0.9800,5000,0
A35,ABF SG BOND ETF,D,20060508,0.9800,0.9800,0.9800,0.9800,5000,0
A35,ABF SG BOND ETF,D,20060509,0.9850,0.9850,0.9850,0.9850,120000,0
A35,ABF SG BOND ETF,D,20060510,0.9850,0.9850,0.9850,0.9850,200000,0
A35,ABF SG BOND ETF,D,20060511,0.9800,0.9800,0.9800,0.9800,7000,0
A35,ABF SG BOND ETF,D,20060515,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060516,0.9800,0.9800,0.9800,0.9800,20000,0
A35,ABF SG BOND ETF,D,20060517,0.9800,0.9800,0.9800,0.9800,10000,0
A35,ABF SG BOND ETF,D,20060518,0.9800,0.9800,0.9800,0.9800,20000,0
A35,ABF SG BOND ETF,D,20060519,0.9800,0.9850,0.9800,0.9850,20000,0
A35,ABF SG BOND ETF,D,20060522,0.9800,0.9850,0.9800,0.9850,71000,0
A35,ABF SG BOND ETF,D,20060523,0.9800,0.9800,0.9800,0.9800,76000,0
A35,ABF SG BOND ETF,D,20060524,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060525,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060526,0.9800,0.9800,0.9800,0.9800,20000,0
A35,ABF SG BOND ETF,D,20060529,0.9850,0.9850,0.9850,0.9850,25000,0
A35,ABF SG BOND ETF,D,20060530,0.9850,0.9850,0.9850,0.9850,167000,0
A35,ABF SG BOND ETF,D,20060531,0.9850,0.9850,0.9850,0.9850,30000,0
A35,ABF SG BOND ETF,D,20060601,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20060602,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20060605,0.9900,0.9900,0.9900,0.9900,300000,0
A35,ABF SG BOND ETF,D,20060606,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060607,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060608,0.9850,0.9900,0.9850,0.9900,67000,0
A35,ABF SG BOND ETF,D,20060609,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060612,0.9900,0.9900,0.9850,0.9850,45000,0
A35,ABF SG BOND ETF,D,20060613,0.9850,0.9850,0.9850,0.9850,10000,0
A35,ABF SG BOND ETF,D,20060614,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20060615,0.9900,0.9900,0.9900,0.9900,61000,0
A35,ABF SG BOND ETF,D,20060616,0.9850,0.9850,0.9850,0.9850,3000,0
A35,ABF SG BOND ETF,D,20060619,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20060620,0.9850,0.9850,0.9850,0.9850,30000,0
A35,ABF SG BOND ETF,D,20060621,0.9850,0.9850,0.9850,0.9850,70000,0
A35,ABF SG BOND ETF,D,20060622,0.9850,0.9850,0.9850,0.9850,50000,0
A35,ABF SG BOND ETF,D,20060623,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20060626,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20060627,0.9800,0.9800,0.9800,0.9800,1000,0
A35,ABF SG BOND ETF,D,20060628,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060629,0.9800,0.9800,0.9800,0.9800,10000,0
A35,ABF SG BOND ETF,D,20060630,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060703,0.9800,0.9800,0.9800,0.9800,12000,0
A35,ABF SG BOND ETF,D,20060704,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060705,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060706,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060707,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060710,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060711,0.9800,0.9800,0.9800,0.9800,20000,0
A35,ABF SG BOND ETF,D,20060712,0.9800,0.9800,0.9800,0.9800,3000,0
A35,ABF SG BOND ETF,D,20060713,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060714,0.9800,0.9800,0.9800,0.9800,50000,0
A35,ABF SG BOND ETF,D,20060717,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060718,0.9800,0.9800,0.9800,0.9800,10000,0
A35,ABF SG BOND ETF,D,20060719,0.9800,0.9800,0.9800,0.9800,50000,0
A35,ABF SG BOND ETF,D,20060720,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060721,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060724,0.9800,0.9800,0.9800,0.9800,0,0
A35,ABF SG BOND ETF,D,20060725,0.9800,0.9800,0.9800,0.9800,3000,0
A35,ABF SG BOND ETF,D,20060726,0.9800,0.9850,0.9800,0.9850,74000,0
A35,ABF SG BOND ETF,D,20060727,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20060728,0.9850,0.9850,0.9800,0.9800,51000,0
A35,ABF SG BOND ETF,D,20060731,0.9850,0.9850,0.9850,0.9850,10000,0
A35,ABF SG BOND ETF,D,20060801,0.9850,0.9850,0.9850,0.9850,50000,0
A35,ABF SG BOND ETF,D,20060802,0.9850,0.9850,0.9850,0.9850,15000,0
A35,ABF SG BOND ETF,D,20060803,0.9850,0.9850,0.9850,0.9850,70000,0
A35,ABF SG BOND ETF,D,20060804,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20060807,0.9850,0.9850,0.9850,0.9850,44000,0
A35,ABF SG BOND ETF,D,20060808,0.9850,0.9850,0.9850,0.9850,116000,0
A35,ABF SG BOND ETF,D,20060810,0.9900,0.9900,0.9900,0.9900,50000,0
A35,ABF SG BOND ETF,D,20060811,0.9900,0.9900,0.9900,0.9900,3000,0
A35,ABF SG BOND ETF,D,20060814,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060815,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060816,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060817,0.9900,0.9900,0.9900,0.9900,10000,0
A35,ABF SG BOND ETF,D,20060818,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060821,0.9950,0.9950,0.9950,0.9950,30000,0
A35,ABF SG BOND ETF,D,20060822,0.9900,0.9900,0.9900,0.9900,10000,0
A35,ABF SG BOND ETF,D,20060823,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060824,0.9900,0.9900,0.9900,0.9900,2000,0
A35,ABF SG BOND ETF,D,20060825,0.9900,0.9900,0.9900,0.9900,10000,0
A35,ABF SG BOND ETF,D,20060828,0.9900,0.9900,0.9900,0.9900,29000,0
A35,ABF SG BOND ETF,D,20060829,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060830,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060831,0.9900,0.9900,0.9900,0.9900,2000,0
A35,ABF SG BOND ETF,D,20060901,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060904,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060905,0.9900,0.9900,0.9900,0.9900,6000,0
A35,ABF SG BOND ETF,D,20060906,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060907,0.9900,0.9900,0.9900,0.9900,7000,0
A35,ABF SG BOND ETF,D,20060908,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20060911,0.9900,0.9900,0.9900,0.9900,10000,0
A35,ABF SG BOND ETF,D,20060912,0.9950,0.9950,0.9900,0.9900,110000,0
A35,ABF SG BOND ETF,D,20060913,0.9950,0.9950,0.9950,0.9950,115000,0
A35,ABF SG BOND ETF,D,20060914,0.9900,0.9950,0.9900,0.9950,132000,0
A35,ABF SG BOND ETF,D,20060915,0.9950,0.9950,0.9950,0.9950,7000,0
A35,ABF SG BOND ETF,D,20060918,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20060919,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20060920,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20060921,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20060922,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20060925,0.9950,1.0000,0.9950,1.0000,25000,0
A35,ABF SG BOND ETF,D,20060926,1.0000,1.0100,1.0000,1.0100,38000,0
A35,ABF SG BOND ETF,D,20060927,1.0000,1.0000,1.0000,1.0000,10000,0
A35,ABF SG BOND ETF,D,20060928,1.0000,1.0000,1.0000,1.0000,10000,0
A35,ABF SG BOND ETF,D,20060929,1.0000,1.0000,1.0000,1.0000,10000,0
A35,ABF SG BOND ETF,D,20061002,0.9900,0.9950,0.9900,0.9950,107000,0
A35,ABF SG BOND ETF,D,20061003,0.9900,0.9950,0.9900,0.9950,150000,0
A35,ABF SG BOND ETF,D,20061004,0.9900,0.9950,0.9900,0.9950,208000,0
A35,ABF SG BOND ETF,D,20061005,0.9900,0.9900,0.9900,0.9900,4000,0
A35,ABF SG BOND ETF,D,20061006,0.9900,0.9900,0.9900,0.9900,3000,0
A35,ABF SG BOND ETF,D,20061009,0.9900,0.9950,0.9900,0.9950,10000,0
A35,ABF SG BOND ETF,D,20061010,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20061011,0.9900,0.9950,0.9900,0.9950,4000,0
A35,ABF SG BOND ETF,D,20061012,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20061013,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20061016,0.9900,0.9900,0.9900,0.9900,150000,0
A35,ABF SG BOND ETF,D,20061017,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061018,0.9950,0.9950,0.9900,0.9900,160000,0
A35,ABF SG BOND ETF,D,20061019,0.9900,0.9900,0.9900,0.9900,150000,0
A35,ABF SG BOND ETF,D,20061020,0.9900,0.9900,0.9900,0.9900,150000,0
A35,ABF SG BOND ETF,D,20061023,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061025,0.9850,0.9850,0.9850,0.9850,20000,0
A35,ABF SG BOND ETF,D,20061026,0.9850,0.9900,0.9850,0.9900,12000,0
A35,ABF SG BOND ETF,D,20061027,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061030,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061031,0.9900,0.9900,0.9900,0.9900,5000,0
A35,ABF SG BOND ETF,D,20061101,0.9900,0.9900,0.9900,0.9900,131000,0
A35,ABF SG BOND ETF,D,20061102,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061103,0.9900,0.9900,0.9900,0.9900,42000,0
A35,ABF SG BOND ETF,D,20061106,0.9900,0.9950,0.9900,0.9950,7000,0
A35,ABF SG BOND ETF,D,20061107,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20061108,0.9900,0.9900,0.9900,0.9900,10000,0
A35,ABF SG BOND ETF,D,20061109,0.9900,0.9900,0.9900,0.9900,20000,0
A35,ABF SG BOND ETF,D,20061110,0.9950,0.9950,0.9950,0.9950,50000,0
A35,ABF SG BOND ETF,D,20061113,0.9950,0.9950,0.9950,0.9950,130000,0
A35,ABF SG BOND ETF,D,20061114,0.9950,0.9950,0.9950,0.9950,10000,0
A35,ABF SG BOND ETF,D,20061115,0.9950,0.9950,0.9950,0.9950,10000,0
A35,ABF SG BOND ETF,D,20061116,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20061117,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20061120,0.9900,0.9950,0.9900,0.9950,6000,0
A35,ABF SG BOND ETF,D,20061121,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20061122,0.9900,0.9900,0.9900,0.9900,47000,0
A35,ABF SG BOND ETF,D,20061123,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061124,0.9900,0.9900,0.9900,0.9900,14000,0
A35,ABF SG BOND ETF,D,20061127,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061128,0.9950,0.9950,0.9950,0.9950,50000,0
A35,ABF SG BOND ETF,D,20061129,0.9950,0.9950,0.9950,0.9950,5000,0
A35,ABF SG BOND ETF,D,20061130,0.9950,0.9950,0.9900,0.9900,21000,0
A35,ABF SG BOND ETF,D,20061201,0.9950,0.9950,0.9950,0.9950,10000,0
A35,ABF SG BOND ETF,D,20061204,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20061205,0.9950,0.9950,0.9950,0.9950,10000,0
A35,ABF SG BOND ETF,D,20061206,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20061207,0.9950,0.9950,0.9950,0.9950,15000,0
A35,ABF SG BOND ETF,D,20061208,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20061211,0.9900,0.9900,0.9900,0.9900,10000,0
A35,ABF SG BOND ETF,D,20061212,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061213,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061214,0.9900,0.9900,0.9900,0.9900,12000,0
A35,ABF SG BOND ETF,D,20061215,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061218,0.9900,0.9900,0.9900,0.9900,2000,0
A35,ABF SG BOND ETF,D,20061219,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061220,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061221,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061222,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061226,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20061227,0.9950,0.9950,0.9950,0.9950,1000,0
A35,ABF SG BOND ETF,D,20061228,0.9950,0.9950,0.9950,0.9950,20000,0
A35,ABF SG BOND ETF,D,20061229,0.9900,0.9900,0.9850,0.9850,60000,0
A35,ABF SG BOND ETF,D,20070103,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20070104,0.9900,0.9900,0.9850,0.9850,11000,0
A35,ABF SG BOND ETF,D,20070105,0.9900,0.9900,0.9900,0.9900,66000,0
A35,ABF SG BOND ETF,D,20070108,0.9950,0.9950,0.9900,0.9900,111000,0
A35,ABF SG BOND ETF,D,20070109,0.9900,0.9900,0.9900,0.9900,11000,0
A35,ABF SG BOND ETF,D,20070110,0.9950,0.9950,0.9950,0.9950,1000,0
A35,ABF SG BOND ETF,D,20070111,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20070112,0.9950,0.9950,0.9950,0.9950,11000,0
A35,ABF SG BOND ETF,D,20070115,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20070116,0.9900,0.9900,0.9900,0.9900,10000,0
A35,ABF SG BOND ETF,D,20070117,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20070118,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20070119,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20070122,0.9900,0.9900,0.9850,0.9850,11000,0
A35,ABF SG BOND ETF,D,20070123,0.9850,0.9850,0.9850,0.9850,10000,0
A35,ABF SG BOND ETF,D,20070124,0.9800,0.9800,0.9800,0.9800,3000,0
A35,ABF SG BOND ETF,D,20070125,0.9850,0.9850,0.9850,0.9850,20000,0
A35,ABF SG BOND ETF,D,20070126,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20070129,0.9850,0.9850,0.9850,0.9850,10000,0
A35,ABF SG BOND ETF,D,20070130,0.9850,0.9850,0.9800,0.9800,2000,0
A35,ABF SG BOND ETF,D,20070131,0.9800,0.9800,0.9800,0.9800,4000,0
A35,ABF SG BOND ETF,D,20070201,0.9800,0.9800,0.9800,0.9800,14000,0
A35,ABF SG BOND ETF,D,20070202,0.9800,0.9800,0.9800,0.9800,10000,0
A35,ABF SG BOND ETF,D,20070205,0.9800,0.9850,0.9800,0.9850,6000,0
A35,ABF SG BOND ETF,D,20070206,0.9850,0.9850,0.9850,0.9850,21000,0
A35,ABF SG BOND ETF,D,20070207,0.9850,0.9900,0.9850,0.9900,19000,0
A35,ABF SG BOND ETF,D,20070208,0.9850,0.9850,0.9850,0.9850,10000,0
A35,ABF SG BOND ETF,D,20070209,0.9900,0.9900,0.9900,0.9900,6000,0
A35,ABF SG BOND ETF,D,20070212,0.9900,0.9900,0.9850,0.9900,13000,0
A35,ABF SG BOND ETF,D,20070213,0.9900,0.9900,0.9850,0.9850,15000,0
A35,ABF SG BOND ETF,D,20070214,0.9900,0.9900,0.9900,0.9900,11000,0
A35,ABF SG BOND ETF,D,20070215,0.9850,0.9850,0.9850,0.9850,28000,0
A35,ABF SG BOND ETF,D,20070216,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20070221,0.9850,0.9850,0.9850,0.9850,13000,0
A35,ABF SG BOND ETF,D,20070222,0.9850,0.9850,0.9850,0.9850,20000,0
A35,ABF SG BOND ETF,D,20070223,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20070226,0.9850,0.9850,0.9800,0.9800,18000,0
A35,ABF SG BOND ETF,D,20070227,0.9800,0.9800,0.9800,0.9800,3000,0
A35,ABF SG BOND ETF,D,20070228,0.9850,0.9850,0.9850,0.9850,55000,0
A35,ABF SG BOND ETF,D,20070301,0.9850,0.9850,0.9850,0.9850,35000,0
A35,ABF SG BOND ETF,D,20070302,0.9850,0.9850,0.9850,0.9850,15000,0
A35,ABF SG BOND ETF,D,20070305,0.9850,0.9900,0.9850,0.9900,48000,0
A35,ABF SG BOND ETF,D,20070306,0.9900,0.9900,0.9850,0.9850,22000,0
A35,ABF SG BOND ETF,D,20070307,0.9900,0.9900,0.9900,0.9900,10000,0
A35,ABF SG BOND ETF,D,20070308,0.9900,0.9900,0.9850,0.9850,21000,0
A35,ABF SG BOND ETF,D,20070309,0.9850,0.9850,0.9850,0.9850,5000,0
A35,ABF SG BOND ETF,D,20070312,0.9850,0.9900,0.9850,0.9900,5000,0
A35,ABF SG BOND ETF,D,20070313,0.9900,0.9900,0.9900,0.9900,0,0
A35,ABF SG BOND ETF,D,20070314,0.9850,0.9850,0.9850,0.9850,1000,0
A35,ABF SG BOND ETF,D,20070315,0.9850,0.9850,0.9850,0.9850,20000,0
A35,ABF SG BOND ETF,D,20070316,0.9850,0.9850,0.9850,0.9850,0,0
A35,ABF SG BOND ETF,D,20070319,0.9900,0.9950,0.9900,0.9900,180000,0
A35,ABF SG BOND ETF,D,20070320,0.9900,0.9950,0.9900,0.9950,20000,0
A35,ABF SG BOND ETF,D,20070321,0.9950,0.9950,0.9950,0.9950,117000,0
A35,ABF SG BOND ETF,D,20070322,0.9950,0.9950,0.9950,0.9950,10000,0
A35,ABF SG BOND ETF,D,20070323,0.9950,0.9950,0.9950,0.9950,10000,0
A35,ABF SG BOND ETF,D,20070326,0.9950,0.9950,0.9900,0.9900,11000,0
A35,ABF SG BOND ETF,D,20070327,0.9950,0.9950,0.9950,0.9950,30000,0
A35,ABF SG BOND ETF,D,20070328,0.9950,0.9950,0.9950,0.9950,21000,0
A35,ABF SG BOND ETF,D,20070329,0.9950,0.9950,0.9950,0.9950,0,0
A35,ABF SG BOND ETF,D,20070330,0.9950,1.0000,0.9950,1.0000,4000,0
