<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
G3B,Nikko AM STI ETF,D,20090515,2.1800,2.1800,2.1400,2.1400,210500,0
G3B,Nikko AM STI ETF,D,20090518,2.1500,2.1900,2.1400,2.1900,212000,0
G3B,Nikko AM STI ETF,D,20090519,2.2500,2.2800,2.2500,2.2600,260200,0
G3B,Nikko AM STI ETF,D,20090520,2.2900,2.2900,2.2700,2.2900,251000,0
G3B,Nikko AM STI ETF,D,20090521,2.3000,2.3000,2.2500,2.2500,472500,0
G3B,Nikko AM STI ETF,D,20090522,2.2400,2.2600,2.2400,2.2600,259900,0
G3B,Nikko AM STI ETF,D,20090525,2.2800,2.2900,2.2700,2.2800,185000,0
G3B,Nikko AM STI ETF,D,20090526,2.2700,2.2900,2.2700,2.2700,470000,0
G3B,Nikko AM STI ETF,D,20090527,2.3000,2.3600,2.2800,2.3200,927600,0
G3B,Nikko AM STI ETF,D,20090528,2.3000,2.3100,2.2700,2.3000,299300,0
G3B,Nikko AM STI ETF,D,20090529,2.3100,2.3600,2.3100,2.3500,305200,0
G3B,Nikko AM STI ETF,D,20090601,2.3700,2.4200,2.3700,2.4200,45300,0
G3B,Nikko AM STI ETF,D,20090602,2.4600,2.4600,2.3900,2.3900,95700,0
G3B,Nikko AM STI ETF,D,20090603,2.4200,2.4500,2.4000,2.4000,345800,0
G3B,Nikko AM STI ETF,D,20090604,2.4000,2.4000,2.3500,2.3500,207100,0
G3B,Nikko AM STI ETF,D,20090605,2.4000,2.4200,2.4000,2.4100,35000,0
G3B,Nikko AM STI ETF,D,20090608,2.4200,2.4300,2.3400,2.3400,132100,0
G3B,Nikko AM STI ETF,D,20090609,2.3500,2.3700,2.3300,2.3500,282400,0
G3B,Nikko AM STI ETF,D,20090610,2.3900,2.3900,2.3700,2.3900,213000,0
G3B,Nikko AM STI ETF,D,20090611,2.4200,2.4200,2.3800,2.3900,316800,0
G3B,Nikko AM STI ETF,D,20090612,2.3900,2.4000,2.3800,2.3800,52500,0
G3B,Nikko AM STI ETF,D,20090615,2.3800,2.3800,2.3300,2.3500,81400,0
G3B,Nikko AM STI ETF,D,20090616,2.3300,2.3300,2.2800,2.3100,236300,0
G3B,Nikko AM STI ETF,D,20090617,2.3100,2.3100,2.2800,2.3000,93400,0
G3B,Nikko AM STI ETF,D,20090618,2.2800,2.2800,2.2700,2.2700,24000,0
G3B,Nikko AM STI ETF,D,20090619,2.2800,2.3000,2.2700,2.2800,220700,0
G3B,Nikko AM STI ETF,D,20090622,2.3100,2.3100,2.3100,2.3100,2000,0
G3B,Nikko AM STI ETF,D,20090623,2.2700,2.2700,2.2400,2.2600,13500,0
G3B,Nikko AM STI ETF,D,20090624,2.2600,2.3000,2.2500,2.3000,763000,0
G3B,Nikko AM STI ETF,D,20090625,2.3100,2.3200,2.3000,2.3000,558000,0
G3B,Nikko AM STI ETF,D,20090626,2.3400,2.3400,2.3200,2.3200,116000,0
G3B,Nikko AM STI ETF,D,20090629,2.4000,2.4000,2.3200,2.3200,588200,0
G3B,Nikko AM STI ETF,D,20090630,2.3600,2.3600,2.3400,2.3400,530000,0
G3B,Nikko AM STI ETF,D,20090701,2.3300,2.3500,2.3300,2.3500,506000,0
G3B,Nikko AM STI ETF,D,20090702,2.3700,2.3800,2.3200,2.3200,782100,0
G3B,Nikko AM STI ETF,D,20090703,2.3200,2.3300,2.3200,2.3200,2300,0
G3B,Nikko AM STI ETF,D,20090706,2.3200,2.3200,2.2900,2.2900,54300,0
G3B,Nikko AM STI ETF,D,20090707,2.2900,2.2900,2.2900,2.2900,4700,0
G3B,Nikko AM STI ETF,D,20090708,2.2900,2.2900,2.2600,2.2900,10000,0
G3B,Nikko AM STI ETF,D,20090709,2.2900,2.2900,2.2900,2.2900,0,0
G3B,Nikko AM STI ETF,D,20090710,2.2900,2.2900,2.2900,2.2900,0,0
G3B,Nikko AM STI ETF,D,20090713,2.2800,2.3100,2.2800,2.2800,7700,0
G3B,Nikko AM STI ETF,D,20090714,2.3200,2.3400,2.3100,2.3200,48000,0
G3B,Nikko AM STI ETF,D,20090715,2.3600,2.3800,2.3600,2.3800,8000,0
G3B,Nikko AM STI ETF,D,20090716,2.3900,2.4400,2.3900,2.4200,184900,0
G3B,Nikko AM STI ETF,D,20090717,2.4100,2.4300,2.4000,2.4200,19400,0
G3B,Nikko AM STI ETF,D,20090720,2.4700,2.4900,2.4500,2.4800,40500,0
G3B,Nikko AM STI ETF,D,20090721,2.4900,2.4900,2.4700,2.4700,17000,0
G3B,Nikko AM STI ETF,D,20090722,2.4800,2.5000,2.4700,2.4700,16100,0
G3B,Nikko AM STI ETF,D,20090723,2.4700,2.4900,2.4700,2.4900,5800,0
G3B,Nikko AM STI ETF,D,20090724,2.5200,2.5400,2.5200,2.5400,22600,0
G3B,Nikko AM STI ETF,D,20090727,2.5900,2.6000,2.5900,2.6000,149900,0
G3B,Nikko AM STI ETF,D,20090728,2.6000,2.6500,2.5900,2.6300,22700,0
G3B,Nikko AM STI ETF,D,20090729,2.6200,2.6500,2.6000,2.6000,21500,0
G3B,Nikko AM STI ETF,D,20090730,2.6000,2.6300,2.6000,2.6300,12100,0
G3B,Nikko AM STI ETF,D,20090731,2.6500,2.6900,2.6500,2.6700,20700,0
G3B,Nikko AM STI ETF,D,20090803,2.6600,2.7000,2.6600,2.7000,31400,0
G3B,Nikko AM STI ETF,D,20090804,2.7300,2.7300,2.6800,2.6800,63900,0
G3B,Nikko AM STI ETF,D,20090805,2.6900,2.6900,2.6200,2.6400,30800,0
G3B,Nikko AM STI ETF,D,20090806,2.6400,2.6400,2.6400,2.6400,0,0
G3B,Nikko AM STI ETF,D,20090807,2.6200,2.6200,2.5800,2.5900,73000,0
G3B,Nikko AM STI ETF,D,20090811,2.5900,2.6200,2.5900,2.6200,11600,0
G3B,Nikko AM STI ETF,D,20090812,2.6200,2.6200,2.6000,2.6000,23500,0
G3B,Nikko AM STI ETF,D,20090813,2.6400,2.6600,2.6400,2.6600,116000,0
G3B,Nikko AM STI ETF,D,20090814,2.6400,2.6400,2.6300,2.6400,27000,0
G3B,Nikko AM STI ETF,D,20090817,2.7400,2.7400,2.5600,2.5900,142100,0
G3B,Nikko AM STI ETF,D,20090818,2.5500,2.5900,2.5500,2.5800,49900,0
G3B,Nikko AM STI ETF,D,20090819,2.6000,2.6000,2.5500,2.5500,10100,0
G3B,Nikko AM STI ETF,D,20090820,2.5700,2.5700,2.5700,2.5700,2900,0
G3B,Nikko AM STI ETF,D,20090821,2.6100,2.6200,2.5600,2.5900,27200,0
G3B,Nikko AM STI ETF,D,20090824,2.6200,2.6500,2.6200,2.6500,2500,0
G3B,Nikko AM STI ETF,D,20090825,2.6500,2.6600,2.6100,2.6600,13000,0
G3B,Nikko AM STI ETF,D,20090826,2.6700,2.6700,2.6600,2.6700,15400,0
G3B,Nikko AM STI ETF,D,20090827,2.6700,2.6800,2.6400,2.6800,7200,0
G3B,Nikko AM STI ETF,D,20090828,2.6700,2.6700,2.6700,2.6700,1800,0
G3B,Nikko AM STI ETF,D,20090831,2.7000,2.7000,2.6600,2.6600,8500,0
G3B,Nikko AM STI ETF,D,20090901,2.6600,2.6700,2.6500,2.6700,10300,0
G3B,Nikko AM STI ETF,D,20090902,2.6400,2.6400,2.6200,2.6200,6900,0
G3B,Nikko AM STI ETF,D,20090903,2.6200,2.6200,2.6200,2.6200,0,0
G3B,Nikko AM STI ETF,D,20090904,2.6500,2.6600,2.6300,2.6300,15800,0
G3B,Nikko AM STI ETF,D,20090907,2.6700,2.7000,2.6700,2.6700,20500,0
G3B,Nikko AM STI ETF,D,20090908,2.6700,2.6900,2.6700,2.6900,2200,0
G3B,Nikko AM STI ETF,D,20090909,2.6900,2.6900,2.6900,2.6900,800,0
G3B,Nikko AM STI ETF,D,20090910,2.7000,2.7300,2.7000,2.7200,22500,0
G3B,Nikko AM STI ETF,D,20090911,2.7200,2.7200,2.7200,2.7200,1600,0
G3B,Nikko AM STI ETF,D,20090914,2.7200,2.7200,2.7200,2.7200,0,0
G3B,Nikko AM STI ETF,D,20090915,2.7000,2.7000,2.7000,2.7000,2600,0
G3B,Nikko AM STI ETF,D,20090916,2.7100,2.7100,2.7100,2.7100,1000,0
G3B,Nikko AM STI ETF,D,20090917,2.7300,2.7400,2.7300,2.7400,5300,0
G3B,Nikko AM STI ETF,D,20090918,2.7000,2.7000,2.7000,2.7000,29000,0
G3B,Nikko AM STI ETF,D,20090922,2.7100,2.7100,2.6700,2.6800,79000,0
G3B,Nikko AM STI ETF,D,20090923,2.7200,2.7400,2.7200,2.7300,16800,0
G3B,Nikko AM STI ETF,D,20090924,2.7400,2.7400,2.7100,2.7200,13900,0
G3B,Nikko AM STI ETF,D,20090925,2.7100,2.7100,2.7000,2.7000,4600,0
G3B,Nikko AM STI ETF,D,20090928,2.7100,2.7100,2.6600,2.6600,83600,0
G3B,Nikko AM STI ETF,D,20090929,2.6600,2.6600,2.6600,2.6600,0,0
G3B,Nikko AM STI ETF,D,20090930,2.7000,2.7000,2.6700,2.6700,272000,0
G3B,Nikko AM STI ETF,D,20091001,2.6700,2.6700,2.6700,2.6700,312800,0
G3B,Nikko AM STI ETF,D,20091002,2.6500,2.6500,2.6200,2.6200,265700,0
G3B,Nikko AM STI ETF,D,20091005,2.6200,2.6200,2.6100,2.6100,463200,0
G3B,Nikko AM STI ETF,D,20091006,2.6500,2.6500,2.6200,2.6200,280500,0
G3B,Nikko AM STI ETF,D,20091007,2.6600,2.6800,2.6600,2.6800,20000,0
G3B,Nikko AM STI ETF,D,20091008,2.7000,2.7000,2.7000,2.7000,8000,0
G3B,Nikko AM STI ETF,D,20091009,2.7000,2.7000,2.6800,2.6800,23000,0
G3B,Nikko AM STI ETF,D,20091012,2.7000,2.7000,2.7000,2.7000,7900,0
G3B,Nikko AM STI ETF,D,20091013,2.7000,2.7100,2.7000,2.7000,12500,0
G3B,Nikko AM STI ETF,D,20091014,2.7100,2.7200,2.7000,2.7200,6600,0
G3B,Nikko AM STI ETF,D,20091015,2.7500,2.7500,2.7400,2.7400,12500,0
G3B,Nikko AM STI ETF,D,20091016,2.7500,2.7500,2.7400,2.7400,8000,0
G3B,Nikko AM STI ETF,D,20091019,2.7400,2.7400,2.7200,2.7300,2600,0
G3B,Nikko AM STI ETF,D,20091020,2.7400,2.7400,2.7400,2.7400,3600,0
G3B,Nikko AM STI ETF,D,20091021,2.7400,2.7400,2.7200,2.7200,24700,0
G3B,Nikko AM STI ETF,D,20091022,2.7200,2.7200,2.7000,2.7200,67000,0
G3B,Nikko AM STI ETF,D,20091023,2.7500,2.7500,2.7500,2.7500,2100,0
G3B,Nikko AM STI ETF,D,20091026,2.7500,2.7600,2.7300,2.7600,25900,0
G3B,Nikko AM STI ETF,D,20091027,2.7300,2.7300,2.7100,2.7100,386500,0
G3B,Nikko AM STI ETF,D,20091028,2.6800,2.6900,2.6800,2.6900,6500,0
G3B,Nikko AM STI ETF,D,20091029,2.6800,2.6800,2.6600,2.6600,10300,0
G3B,Nikko AM STI ETF,D,20091030,2.6900,2.7000,2.6800,2.6800,13200,0
G3B,Nikko AM STI ETF,D,20091102,2.6700,2.6700,2.6200,2.6600,6500,0
G3B,Nikko AM STI ETF,D,20091103,2.6700,2.6800,2.6500,2.6500,8800,0
G3B,Nikko AM STI ETF,D,20091104,2.6800,2.6800,2.6600,2.6600,100400,0
G3B,Nikko AM STI ETF,D,20091105,2.6700,2.6700,2.6600,2.6600,1900,0
G3B,Nikko AM STI ETF,D,20091106,2.6900,2.6900,2.6700,2.6700,6500,0
G3B,Nikko AM STI ETF,D,20091109,2.6800,2.7000,2.6800,2.7000,202000,0
G3B,Nikko AM STI ETF,D,20091110,2.7300,2.7300,2.7300,2.7300,21000,0
G3B,Nikko AM STI ETF,D,20091111,2.7500,2.7500,2.7400,2.7400,17000,0
G3B,Nikko AM STI ETF,D,20091112,2.7500,2.7800,2.7400,2.7400,98600,0
G3B,Nikko AM STI ETF,D,20091113,2.7400,2.7400,2.7400,2.7400,600,0
G3B,Nikko AM STI ETF,D,20091116,2.7700,2.8000,2.7700,2.8000,90300,0
G3B,Nikko AM STI ETF,D,20091117,2.8100,2.8100,2.7900,2.8000,107000,0
G3B,Nikko AM STI ETF,D,20091118,2.7900,2.7900,2.7800,2.7800,13800,0
G3B,Nikko AM STI ETF,D,20091119,2.7800,2.7800,2.7800,2.7800,0,0
G3B,Nikko AM STI ETF,D,20091120,2.7800,2.7800,2.7800,2.7800,0,0
G3B,Nikko AM STI ETF,D,20091123,2.8000,2.8100,2.8000,2.8100,700,0
G3B,Nikko AM STI ETF,D,20091124,2.8100,2.8100,2.8000,2.8000,58500,0
G3B,Nikko AM STI ETF,D,20091125,2.8000,2.8000,2.8000,2.8000,4000,0
G3B,Nikko AM STI ETF,D,20091126,2.8100,2.8100,2.7800,2.7800,22000,0
G3B,Nikko AM STI ETF,D,20091130,2.6800,2.7800,2.6800,2.7700,16500,0
G3B,Nikko AM STI ETF,D,20091201,2.7700,2.7700,2.7600,2.7600,62300,0
G3B,Nikko AM STI ETF,D,20091202,2.7600,2.7600,2.7600,2.7600,0,0
G3B,Nikko AM STI ETF,D,20091203,2.8000,2.8100,2.7900,2.8100,15900,0
G3B,Nikko AM STI ETF,D,20091204,2.8100,2.8100,2.8000,2.8100,62200,0
G3B,Nikko AM STI ETF,D,20091207,2.8100,2.8200,2.8100,2.8100,52800,0
G3B,Nikko AM STI ETF,D,20091208,2.9000,2.9000,2.8200,2.8200,10700,0
G3B,Nikko AM STI ETF,D,20091209,2.8200,2.8200,2.8200,2.8200,43700,0
G3B,Nikko AM STI ETF,D,20091210,2.8100,2.8100,2.8000,2.8000,8000,0
G3B,Nikko AM STI ETF,D,20091211,2.8100,2.8100,2.8100,2.8100,3700,0
G3B,Nikko AM STI ETF,D,20091214,2.8100,2.8100,2.8100,2.8100,100000,0
G3B,Nikko AM STI ETF,D,20091215,2.8100,2.8100,2.8100,2.8100,500,0
G3B,Nikko AM STI ETF,D,20091216,2.8100,2.8300,2.8100,2.8300,107100,0
G3B,Nikko AM STI ETF,D,20091217,2.8300,2.8400,2.8300,2.8400,101900,0
G3B,Nikko AM STI ETF,D,20091218,2.8200,2.8400,2.8200,2.8400,100100,0
G3B,Nikko AM STI ETF,D,20091221,2.8300,2.8300,2.8300,2.8300,104200,0
G3B,Nikko AM STI ETF,D,20091222,2.8400,2.8400,2.8300,2.8300,10000,0
G3B,Nikko AM STI ETF,D,20091223,2.8500,2.8600,2.8500,2.8600,9500,0
G3B,Nikko AM STI ETF,D,20091224,2.8600,2.8600,2.8600,2.8600,1000,0
G3B,Nikko AM STI ETF,D,20091228,2.8800,2.8900,2.8800,2.8900,147000,0
G3B,Nikko AM STI ETF,D,20091229,2.8900,2.8900,2.8800,2.8800,12000,0
G3B,Nikko AM STI ETF,D,20091230,2.8800,2.8900,2.8800,2.8900,41200,0
G3B,Nikko AM STI ETF,D,20091231,2.9000,2.9100,2.9000,2.9100,12000,0
G3B,Nikko AM STI ETF,D,20100104,2.9300,2.9300,2.9200,2.9200,23100,0
G3B,Nikko AM STI ETF,D,20100105,2.9200,2.9600,2.9200,2.9400,30200,0
G3B,Nikko AM STI ETF,D,20100106,2.9600,2.9700,2.9500,2.9700,126700,0
G3B,Nikko AM STI ETF,D,20100107,2.9700,2.9700,2.9500,2.9500,10700,0
G3B,Nikko AM STI ETF,D,20100108,2.9500,2.9600,2.9500,2.9600,10000,0
G3B,Nikko AM STI ETF,D,20100111,2.9700,2.9700,2.9600,2.9700,14600,0
G3B,Nikko AM STI ETF,D,20100112,2.9700,2.9700,2.9400,2.9500,230600,0
G3B,Nikko AM STI ETF,D,20100113,2.9500,2.9500,2.9000,2.9000,83500,0
G3B,Nikko AM STI ETF,D,20100114,2.9400,2.9400,2.9400,2.9400,12000,0
G3B,Nikko AM STI ETF,D,20100115,2.9800,2.9800,2.9400,2.9400,10300,0
G3B,Nikko AM STI ETF,D,20100118,2.9600,2.9600,2.9500,2.9500,3600,0
G3B,Nikko AM STI ETF,D,20100119,2.9400,2.9400,2.9300,2.9300,25100,0
G3B,Nikko AM STI ETF,D,20100120,2.9400,2.9800,2.9300,2.9300,401100,0
G3B,Nikko AM STI ETF,D,20100121,2.9200,2.9200,2.8900,2.8900,100100,0
G3B,Nikko AM STI ETF,D,20100122,2.8400,2.8500,2.8300,2.8300,40200,0
G3B,Nikko AM STI ETF,D,20100125,2.8300,2.8500,2.8200,2.8300,17700,0
G3B,Nikko AM STI ETF,D,20100126,2.8500,2.8500,2.7800,2.7800,57500,0
G3B,Nikko AM STI ETF,D,20100127,2.7900,2.8000,2.7800,2.7800,31400,0
G3B,Nikko AM STI ETF,D,20100128,2.7800,2.8000,2.7800,2.8000,7000,0
G3B,Nikko AM STI ETF,D,20100129,2.7800,2.7800,2.7700,2.7700,12800,0
G3B,Nikko AM STI ETF,D,20100201,2.7700,2.7800,2.7700,2.7800,9500,0
G3B,Nikko AM STI ETF,D,20100202,2.8100,2.8100,2.7700,2.7700,20200,0
G3B,Nikko AM STI ETF,D,20100203,2.7800,2.7800,2.7800,2.7800,1500,0
G3B,Nikko AM STI ETF,D,20100204,2.7900,2.7900,2.7900,2.7900,7900,0
G3B,Nikko AM STI ETF,D,20100205,2.7700,2.7700,2.7100,2.7400,11800,0
G3B,Nikko AM STI ETF,D,20100208,2.7700,2.7700,2.7100,2.7100,36400,0
G3B,Nikko AM STI ETF,D,20100209,2.7200,2.7600,2.7200,2.7600,117400,0
G3B,Nikko AM STI ETF,D,20100210,2.7800,2.7800,2.7700,2.7700,2200,0
G3B,Nikko AM STI ETF,D,20100211,2.7600,2.7800,2.7600,2.7800,12000,0
G3B,Nikko AM STI ETF,D,20100212,2.7900,2.7900,2.7900,2.7900,1100,0
G3B,Nikko AM STI ETF,D,20100217,2.8100,2.8200,2.8100,2.8200,3900,0
G3B,Nikko AM STI ETF,D,20100218,2.8200,2.8200,2.8000,2.8000,21200,0
G3B,Nikko AM STI ETF,D,20100219,2.8000,2.8000,2.7600,2.7600,13500,0
G3B,Nikko AM STI ETF,D,20100222,2.7600,2.7600,2.7600,2.7600,0,0
G3B,Nikko AM STI ETF,D,20100223,2.7800,2.7900,2.7800,2.7900,10000,0
G3B,Nikko AM STI ETF,D,20100224,2.7900,2.7900,2.7900,2.7900,500,0
G3B,Nikko AM STI ETF,D,20100225,2.8800,2.8800,2.7900,2.7900,6000,0
G3B,Nikko AM STI ETF,D,20100226,2.7900,2.7900,2.7900,2.7900,0,0
G3B,Nikko AM STI ETF,D,20100301,2.8000,2.8000,2.8000,2.8000,500,0
G3B,Nikko AM STI ETF,D,20100302,2.8000,2.8000,2.8000,2.8000,0,0
G3B,Nikko AM STI ETF,D,20100303,2.8100,2.8100,2.8100,2.8100,9000,0
G3B,Nikko AM STI ETF,D,20100304,2.8100,2.8100,2.8100,2.8100,0,0
G3B,Nikko AM STI ETF,D,20100305,2.8100,2.8100,2.8100,2.8100,0,0
G3B,Nikko AM STI ETF,D,20100308,2.7500,2.8600,2.7500,2.8600,18800,0
G3B,Nikko AM STI ETF,D,20100309,2.8600,2.8700,2.8500,2.8700,21000,0
G3B,Nikko AM STI ETF,D,20100310,2.8700,2.8800,2.8700,2.8800,3000,0
G3B,Nikko AM STI ETF,D,20100311,2.8800,2.8800,2.8800,2.8800,0,0
G3B,Nikko AM STI ETF,D,20100312,2.8900,2.9000,2.8800,2.9000,12000,0
G3B,Nikko AM STI ETF,D,20100315,2.9000,2.9100,2.9000,2.9100,6800,0
G3B,Nikko AM STI ETF,D,20100316,2.9100,2.9200,2.9100,2.9200,13100,0
G3B,Nikko AM STI ETF,D,20100317,2.9300,2.9400,2.9100,2.9400,21000,0
G3B,Nikko AM STI ETF,D,20100318,2.9400,2.9400,2.9300,2.9300,7300,0
G3B,Nikko AM STI ETF,D,20100319,2.9500,2.9500,2.9500,2.9500,39900,0
G3B,Nikko AM STI ETF,D,20100322,2.9600,2.9600,2.9000,2.9000,40500,0
G3B,Nikko AM STI ETF,D,20100323,2.9100,2.9100,2.9100,2.9100,2000,0
G3B,Nikko AM STI ETF,D,20100324,2.9300,2.9300,2.9300,2.9300,3700,0
G3B,Nikko AM STI ETF,D,20100325,2.9300,2.9300,2.9200,2.9200,5200,0
G3B,Nikko AM STI ETF,D,20100326,2.9200,2.9300,2.9200,2.9300,37300,0
G3B,Nikko AM STI ETF,D,20100329,2.9500,2.9500,2.9500,2.9500,7000,0
G3B,Nikko AM STI ETF,D,20100330,2.9500,2.9500,2.9500,2.9500,2500,0
G3B,Nikko AM STI ETF,D,20100331,2.9900,2.9900,2.9300,2.9300,11200,0
G3B,Nikko AM STI ETF,D,20100401,2.9400,2.9600,2.9400,2.9600,9100,0
G3B,Nikko AM STI ETF,D,20100405,3.0000,3.0000,2.9800,2.9800,51600,0
G3B,Nikko AM STI ETF,D,20100406,3.0000,3.0200,3.0000,3.0200,62900,0
G3B,Nikko AM STI ETF,D,20100407,3.0200,3.0300,2.9900,3.0300,53000,0
G3B,Nikko AM STI ETF,D,20100408,3.0100,3.0100,2.9900,2.9900,4700,0
G3B,Nikko AM STI ETF,D,20100409,2.9900,2.9900,2.9900,2.9900,0,0
G3B,Nikko AM STI ETF,D,20100412,3.0100,3.0100,3.0000,3.0000,1000,0
G3B,Nikko AM STI ETF,D,20100413,2.9900,3.0000,2.9900,3.0000,3800,0
G3B,Nikko AM STI ETF,D,20100414,3.0000,3.0400,3.0000,3.0300,15200,0
G3B,Nikko AM STI ETF,D,20100415,3.0600,3.0600,3.0400,3.0500,7100,0
G3B,Nikko AM STI ETF,D,20100416,3.0500,3.0500,3.0100,3.0300,18800,0
G3B,Nikko AM STI ETF,D,20100419,3.0000,3.0000,2.9800,2.9800,20500,0
G3B,Nikko AM STI ETF,D,20100420,2.9900,2.9900,2.9900,2.9900,4000,0
G3B,Nikko AM STI ETF,D,20100421,3.0100,3.0100,3.0000,3.0000,44500,0
G3B,Nikko AM STI ETF,D,20100422,2.9900,2.9900,2.9800,2.9800,13000,0
G3B,Nikko AM STI ETF,D,20100423,3.0000,3.0000,3.0000,3.0000,2500,0
G3B,Nikko AM STI ETF,D,20100426,3.0300,3.0300,3.0300,3.0300,500,0
G3B,Nikko AM STI ETF,D,20100427,3.0200,3.0200,3.0200,3.0200,4700,0
G3B,Nikko AM STI ETF,D,20100428,2.9900,3.0000,2.9800,2.9800,85000,0
G3B,Nikko AM STI ETF,D,20100429,2.9800,2.9900,2.9800,2.9800,121700,0
G3B,Nikko AM STI ETF,D,20100430,2.9900,3.0100,2.9900,3.0000,26000,0
G3B,Nikko AM STI ETF,D,20100503,2.9900,2.9900,2.9800,2.9900,7300,0
G3B,Nikko AM STI ETF,D,20100504,2.9900,2.9900,2.9400,2.9500,42500,0
G3B,Nikko AM STI ETF,D,20100505,2.9000,2.9100,2.8900,2.8900,39500,0
G3B,Nikko AM STI ETF,D,20100506,2.8900,2.8900,2.8500,2.8500,44400,0
G3B,Nikko AM STI ETF,D,20100507,2.8100,2.8500,2.8000,2.8500,59200,0
G3B,Nikko AM STI ETF,D,20100510,2.8300,2.9200,2.8300,2.9200,77900,0
G3B,Nikko AM STI ETF,D,20100511,2.9200,2.9300,2.8900,2.8900,42100,0
G3B,Nikko AM STI ETF,D,20100512,2.8600,2.8600,2.8600,2.8600,12000,0
G3B,Nikko AM STI ETF,D,20100513,2.9100,2.9100,2.9100,2.9100,5000,0
G3B,Nikko AM STI ETF,D,20100514,2.9100,2.9100,2.9100,2.9100,0,0
G3B,Nikko AM STI ETF,D,20100517,2.8800,2.8800,2.8200,2.8200,44100,0
G3B,Nikko AM STI ETF,D,20100518,2.8400,2.8600,2.8400,2.8600,38800,0
G3B,Nikko AM STI ETF,D,20100519,2.8700,2.8700,2.8200,2.8200,56600,0
G3B,Nikko AM STI ETF,D,20100520,2.8200,2.8200,2.7900,2.8200,202400,0
G3B,Nikko AM STI ETF,D,20100521,2.7700,2.8000,2.7400,2.7800,173400,0
G3B,Nikko AM STI ETF,D,20100524,2.7800,2.8000,2.7800,2.7900,35600,0
G3B,Nikko AM STI ETF,D,20100525,2.7600,2.7600,2.7000,2.7100,72600,0
G3B,Nikko AM STI ETF,D,20100526,2.7100,2.7800,2.7100,2.7600,124300,0
G3B,Nikko AM STI ETF,D,20100527,2.7700,2.7800,2.7400,2.7800,39700,0
G3B,Nikko AM STI ETF,D,20100531,2.8000,2.8200,2.8000,2.8100,14100,0
G3B,Nikko AM STI ETF,D,20100601,2.8000,2.8000,2.7600,2.7600,8400,0
G3B,Nikko AM STI ETF,D,20100602,2.7700,2.7700,2.7600,2.7600,3000,0
G3B,Nikko AM STI ETF,D,20100603,2.8000,2.8400,2.8000,2.8400,17000,0
G3B,Nikko AM STI ETF,D,20100604,2.8400,2.8400,2.8400,2.8400,2000,0
G3B,Nikko AM STI ETF,D,20100607,2.7900,2.7900,2.7900,2.7900,5000,0
G3B,Nikko AM STI ETF,D,20100608,2.8000,2.8100,2.8000,2.8000,14500,0
G3B,Nikko AM STI ETF,D,20100609,2.8000,2.8000,2.8000,2.8000,0,0
G3B,Nikko AM STI ETF,D,20100610,2.8000,2.8100,2.8000,2.8100,2600,0
G3B,Nikko AM STI ETF,D,20100611,2.8400,2.8400,2.8400,2.8400,26300,0
G3B,Nikko AM STI ETF,D,20100614,2.8400,2.8700,2.8400,2.8700,22100,0
G3B,Nikko AM STI ETF,D,20100615,2.8700,2.8700,2.8600,2.8690,60400,0
G3B,Nikko AM STI ETF,D,20100616,2.8700,2.9000,2.8700,2.9000,24900,0
G3B,Nikko AM STI ETF,D,20100617,2.8900,2.8900,2.8800,2.8800,16100,0
G3B,Nikko AM STI ETF,D,20100618,2.8900,2.8900,2.8900,2.8900,36800,0
G3B,Nikko AM STI ETF,D,20100621,2.9000,2.9200,2.9000,2.9000,25500,0
G3B,Nikko AM STI ETF,D,20100622,2.9000,2.9000,2.8900,2.8900,39300,0
G3B,Nikko AM STI ETF,D,20100623,2.8900,2.8900,2.8900,2.8900,12400,0
G3B,Nikko AM STI ETF,D,20100624,2.8900,2.8900,2.8900,2.8900,17000,0
G3B,Nikko AM STI ETF,D,20100625,2.8900,2.8900,2.8900,2.8900,0,0
G3B,Nikko AM STI ETF,D,20100628,2.8900,2.9000,2.8900,2.9000,31700,0
G3B,Nikko AM STI ETF,D,20100629,2.9000,2.9000,2.8600,2.8600,11700,0
G3B,Nikko AM STI ETF,D,20100630,2.8600,2.8600,2.8300,2.8300,34800,0
G3B,Nikko AM STI ETF,D,20100701,2.8300,2.8300,2.8300,2.8300,0,0
G3B,Nikko AM STI ETF,D,20100702,2.8700,2.8700,2.8700,2.8700,19500,0
G3B,Nikko AM STI ETF,D,20100705,2.8700,2.8700,2.8700,2.8700,0,0
G3B,Nikko AM STI ETF,D,20100706,2.8800,2.9000,2.8800,2.9000,1500,0
G3B,Nikko AM STI ETF,D,20100707,2.9000,2.9000,2.9000,2.9000,15000,0
G3B,Nikko AM STI ETF,D,20100708,3.0200,3.0200,2.9200,2.9300,20400,0
G3B,Nikko AM STI ETF,D,20100709,2.9300,2.9400,2.9300,2.9400,28100,0
G3B,Nikko AM STI ETF,D,20100712,2.9400,2.9600,2.9400,2.9500,3000,0
G3B,Nikko AM STI ETF,D,20100713,2.9500,2.9500,2.9500,2.9500,10000,0
G3B,Nikko AM STI ETF,D,20100714,2.9800,2.9800,2.9600,2.9700,100300,0
G3B,Nikko AM STI ETF,D,20100715,2.9700,2.9700,2.9700,2.9700,16300,0
G3B,Nikko AM STI ETF,D,20100716,2.9600,2.9800,2.9600,2.9700,56300,0
