<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
J0P,DBXT MSWorld US$,D,20100302,2.7200,2.7200,2.7200,2.7200,0,0
J0P,DBXT MSWorld US$,D,20100303,2.7200,2.7200,2.7200,2.7200,0,0
J0P,DBXT MSWorld US$,D,20100304,2.7200,2.7200,2.7200,2.7200,0,0
J0P,DBXT MSWorld US$,D,20100305,2.7200,2.7200,2.7200,2.7200,0,0
J0P,DBXT MSWorld US$,D,20100308,2.7200,2.7200,2.7200,2.7200,0,0
J0P,DBXT MSWorld US$,D,20100309,2.7200,2.7200,2.7200,2.7200,0,0
J0P,DBXT MSWorld US$,D,20100310,2.8300,2.8300,2.8300,2.8300,10000,0
J0P,DBXT MSWorld US$,D,20100311,2.8300,2.8300,2.8300,2.8300,0,0
J0P,DBXT MSWorld US$,D,20100312,2.8300,2.8300,2.8300,2.8300,0,0
J0P,DBXT MSWorld US$,D,20100315,2.8600,2.8600,2.8600,2.8600,1830,0
J0P,DBXT MSWorld US$,D,20100316,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100317,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100318,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100319,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100322,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100323,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100324,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100325,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100326,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100329,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100330,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100331,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100401,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100405,2.8600,2.8600,2.8600,2.8600,0,0
J0P,DBXT MSWorld US$,D,20100406,2.9400,2.9400,2.9400,2.9400,550,0
J0P,DBXT MSWorld US$,D,20100407,2.9400,2.9400,2.9200,2.9400,134550,0
J0P,DBXT MSWorld US$,D,20100408,2.9100,2.9100,2.9100,2.9100,520,0
J0P,DBXT MSWorld US$,D,20100409,2.9400,2.9500,2.9400,2.9500,5420,0
J0P,DBXT MSWorld US$,D,20100412,2.9500,2.9500,2.9500,2.9500,0,0
J0P,DBXT MSWorld US$,D,20100413,2.9500,2.9500,2.9500,2.9500,0,0
J0P,DBXT MSWorld US$,D,20100414,2.9800,2.9800,2.9800,2.9800,2000,0
J0P,DBXT MSWorld US$,D,20100415,2.9800,2.9800,2.9800,2.9800,0,0
J0P,DBXT MSWorld US$,D,20100416,2.9800,2.9800,2.9800,2.9800,2500,0
J0P,DBXT MSWorld US$,D,20100419,2.9400,2.9400,2.9400,2.9400,3000,0
J0P,DBXT MSWorld US$,D,20100420,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20100421,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20100422,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20100423,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20100426,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20100427,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20100428,2.8700,2.8700,2.8700,2.8700,5000,0
J0P,DBXT MSWorld US$,D,20100429,2.8700,2.8700,2.8700,2.8700,0,0
J0P,DBXT MSWorld US$,D,20100430,2.8700,2.8700,2.8700,2.8700,0,0
J0P,DBXT MSWorld US$,D,20100503,2.8700,2.8700,2.8700,2.8700,0,0
J0P,DBXT MSWorld US$,D,20100504,2.8700,2.8700,2.8700,2.8700,0,0
J0P,DBXT MSWorld US$,D,20100505,2.8200,2.8200,2.8200,2.8200,5000,0
J0P,DBXT MSWorld US$,D,20100506,2.7700,2.7800,2.7700,2.7800,3500,0
J0P,DBXT MSWorld US$,D,20100507,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100510,2.7400,2.7400,2.7400,2.7400,2000,0
J0P,DBXT MSWorld US$,D,20100511,2.7400,2.7400,2.7400,2.7400,0,0
J0P,DBXT MSWorld US$,D,20100512,2.7400,2.7400,2.7400,2.7400,0,0
J0P,DBXT MSWorld US$,D,20100513,2.7400,2.7400,2.7400,2.7400,0,0
J0P,DBXT MSWorld US$,D,20100514,2.7400,2.7400,2.7400,2.7400,0,0
J0P,DBXT MSWorld US$,D,20100517,2.7000,2.7000,2.7000,2.7000,4010,0
J0P,DBXT MSWorld US$,D,20100518,2.7100,2.7100,2.7100,2.7100,5000,0
J0P,DBXT MSWorld US$,D,20100519,2.6500,2.6500,2.6500,2.6500,3000,0
J0P,DBXT MSWorld US$,D,20100520,2.6500,2.6500,2.6500,2.6500,0,0
J0P,DBXT MSWorld US$,D,20100521,2.5800,2.5800,2.5780,2.5780,410,0
J0P,DBXT MSWorld US$,D,20100524,2.5800,2.5800,2.5800,2.5800,8000,0
J0P,DBXT MSWorld US$,D,20100525,2.5200,2.5200,2.5200,2.5200,2500,0
J0P,DBXT MSWorld US$,D,20100526,2.5200,2.5200,2.5200,2.5200,0,0
J0P,DBXT MSWorld US$,D,20100527,2.5200,2.5200,2.5200,2.5200,0,0
J0P,DBXT MSWorld US$,D,20100531,2.5200,2.5200,2.5200,2.5200,0,0
J0P,DBXT MSWorld US$,D,20100601,2.5200,2.5200,2.5200,2.5200,0,0
J0P,DBXT MSWorld US$,D,20100602,2.5900,2.5900,2.5900,2.5900,2000,0
J0P,DBXT MSWorld US$,D,20100603,2.5900,2.5900,2.5900,2.5900,0,0
J0P,DBXT MSWorld US$,D,20100604,2.5900,2.5900,2.5900,2.5900,0,0
J0P,DBXT MSWorld US$,D,20100607,2.5200,2.5200,2.5200,2.5200,2000,0
J0P,DBXT MSWorld US$,D,20100608,2.5200,2.5200,2.5200,2.5200,0,0
J0P,DBXT MSWorld US$,D,20100609,2.5200,2.5200,2.5200,2.5200,0,0
J0P,DBXT MSWorld US$,D,20100610,2.5200,2.5200,2.5200,2.5200,0,0
J0P,DBXT MSWorld US$,D,20100611,2.5200,2.5200,2.5200,2.5200,0,0
J0P,DBXT MSWorld US$,D,20100614,2.5200,2.5200,2.5200,2.5200,0,0
J0P,DBXT MSWorld US$,D,20100615,2.6500,2.6500,2.6490,2.6490,670,0
J0P,DBXT MSWorld US$,D,20100616,2.6500,2.6500,2.6500,2.6500,0,0
J0P,DBXT MSWorld US$,D,20100617,2.6500,2.6500,2.6500,2.6500,0,0
J0P,DBXT MSWorld US$,D,20100618,2.6500,2.6500,2.6500,2.6500,0,0
J0P,DBXT MSWorld US$,D,20100621,2.7200,2.7300,2.7200,2.7300,130000,0
J0P,DBXT MSWorld US$,D,20100622,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100623,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100624,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100625,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100628,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100629,2.6300,2.6300,2.6300,2.6300,3000,0
J0P,DBXT MSWorld US$,D,20100630,2.5400,2.5500,2.5400,2.5500,7000,0
J0P,DBXT MSWorld US$,D,20100701,2.5200,2.5200,2.5200,2.5200,900,0
J0P,DBXT MSWorld US$,D,20100702,2.5200,2.5200,2.5200,2.5200,6000,0
J0P,DBXT MSWorld US$,D,20100705,2.5200,2.5200,2.5200,2.5200,0,0
J0P,DBXT MSWorld US$,D,20100706,2.5300,2.5300,2.5300,2.5300,2000,0
J0P,DBXT MSWorld US$,D,20100707,2.5300,2.5300,2.5300,2.5300,0,0
J0P,DBXT MSWorld US$,D,20100708,2.5300,2.5300,2.5300,2.5300,0,0
J0P,DBXT MSWorld US$,D,20100709,2.5300,2.5300,2.5300,2.5300,0,0
J0P,DBXT MSWorld US$,D,20100712,2.5300,2.5300,2.5300,2.5300,0,0
J0P,DBXT MSWorld US$,D,20100713,2.5300,2.5300,2.5300,2.5300,0,0
J0P,DBXT MSWorld US$,D,20100714,2.5300,2.5300,2.5300,2.5300,0,0
J0P,DBXT MSWorld US$,D,20100715,2.5300,2.5300,2.5300,2.5300,0,0
J0P,DBXT MSWorld US$,D,20100716,2.7100,2.7100,2.7100,2.7100,1000,0
J0P,DBXT MSWorld US$,D,20100719,2.7100,2.7100,2.7100,2.7100,0,0
J0P,DBXT MSWorld US$,D,20100720,2.7100,2.7100,2.7100,2.7100,0,0
J0P,DBXT MSWorld US$,D,20100721,2.7100,2.7100,2.7100,2.7100,0,0
J0P,DBXT MSWorld US$,D,20100722,2.5000,2.5000,2.5000,2.5000,1000,0
J0P,DBXT MSWorld US$,D,20100723,2.5000,2.5000,2.5000,2.5000,0,0
J0P,DBXT MSWorld US$,D,20100726,2.7300,2.7300,2.7290,2.7290,750,0
J0P,DBXT MSWorld US$,D,20100727,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100728,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100729,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100730,2.7300,2.7300,2.7300,2.7300,131000,0
J0P,DBXT MSWorld US$,D,20100802,2.7500,2.7500,2.7500,2.7500,200000,0
J0P,DBXT MSWorld US$,D,20100803,2.7500,2.7500,2.7500,2.7500,0,0
J0P,DBXT MSWorld US$,D,20100804,2.7500,2.7500,2.7500,2.7500,0,0
J0P,DBXT MSWorld US$,D,20100805,2.7500,2.7500,2.7500,2.7500,0,0
J0P,DBXT MSWorld US$,D,20100806,2.7500,2.7500,2.7500,2.7500,0,0
J0P,DBXT MSWorld US$,D,20100810,2.8000,2.8000,2.8000,2.8000,135000,0
J0P,DBXT MSWorld US$,D,20100811,2.7800,2.7800,2.7800,2.7800,65000,0
J0P,DBXT MSWorld US$,D,20100812,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100813,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100816,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100817,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100818,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100819,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100820,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100823,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100824,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100825,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100826,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100827,2.7800,2.7800,2.7800,2.7800,0,0
J0P,DBXT MSWorld US$,D,20100830,2.6600,2.6700,2.6600,2.6700,130000,0
J0P,DBXT MSWorld US$,D,20100831,2.6700,2.6700,2.6700,2.6700,0,0
J0P,DBXT MSWorld US$,D,20100901,2.6700,2.6700,2.6700,2.6700,0,0
J0P,DBXT MSWorld US$,D,20100902,2.6700,2.6700,2.6700,2.6700,0,0
J0P,DBXT MSWorld US$,D,20100903,2.6700,2.6700,2.6700,2.6700,0,0
J0P,DBXT MSWorld US$,D,20100906,2.6700,2.6700,2.6700,2.6700,0,0
J0P,DBXT MSWorld US$,D,20100907,2.7200,2.7200,2.7200,2.7200,195000,0
J0P,DBXT MSWorld US$,D,20100908,2.7300,2.7300,2.7300,2.7300,5910,0
J0P,DBXT MSWorld US$,D,20100909,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100913,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100914,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100915,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100916,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100917,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100920,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100921,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100922,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100923,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100924,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100927,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100928,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100929,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20100930,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20101001,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20101004,2.7300,2.7300,2.7300,2.7300,0,0
J0P,DBXT MSWorld US$,D,20101005,2.8700,2.8700,2.8700,2.8700,3500,0
J0P,DBXT MSWorld US$,D,20101006,2.9300,2.9300,2.9300,2.9300,65000,0
J0P,DBXT MSWorld US$,D,20101007,2.9300,2.9300,2.9300,2.9300,0,0
J0P,DBXT MSWorld US$,D,20101008,2.9500,2.9500,2.9200,2.9200,70820,0
J0P,DBXT MSWorld US$,D,20101011,2.9600,2.9600,2.9400,2.9400,195000,0
J0P,DBXT MSWorld US$,D,20101012,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101013,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101014,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101015,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101018,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101019,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101020,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101021,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101022,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101025,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101026,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101027,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101028,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101029,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101101,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101102,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101103,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101104,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101108,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101109,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101110,2.9400,2.9400,2.9400,2.9400,0,0
J0P,DBXT MSWorld US$,D,20101111,3.0600,3.0600,3.0600,3.0600,3500,0
J0P,DBXT MSWorld US$,D,20101112,3.0600,3.0600,3.0600,3.0600,0,0
J0P,DBXT MSWorld US$,D,20101115,3.0200,3.0200,3.0200,3.0200,4000,0
J0P,DBXT MSWorld US$,D,20101116,3.0200,3.0200,3.0200,3.0200,0,0
J0P,DBXT MSWorld US$,D,20101118,3.0200,3.0200,3.0200,3.0200,0,0
J0P,DBXT MSWorld US$,D,20101119,3.0200,3.0200,3.0200,3.0200,0,0
J0P,DBXT MSWorld US$,D,20101122,3.0200,3.0200,3.0200,3.0200,0,0
J0P,DBXT MSWorld US$,D,20101123,3.0200,3.0200,3.0200,3.0200,0,0
J0P,DBXT MSWorld US$,D,20101124,3.0000,3.0000,2.9900,2.9900,130000,0
J0P,DBXT MSWorld US$,D,20101125,2.9900,2.9900,2.9900,2.9900,0,0
J0P,DBXT MSWorld US$,D,20101126,2.9900,2.9900,2.9900,2.9900,0,0
J0P,DBXT MSWorld US$,D,20101129,2.9500,2.9500,2.9500,2.9500,24000,0
J0P,DBXT MSWorld US$,D,20101130,2.9300,2.9300,2.9290,2.9290,520,0
J0P,DBXT MSWorld US$,D,20101201,2.9300,2.9300,2.9300,2.9300,0,0
J0P,DBXT MSWorld US$,D,20101202,2.9300,2.9300,2.9300,2.9300,0,0
J0P,DBXT MSWorld US$,D,20101203,2.9300,2.9300,2.9300,2.9300,0,0
J0P,DBXT MSWorld US$,D,20101206,2.9300,2.9300,2.9300,2.9300,0,0
J0P,DBXT MSWorld US$,D,20101207,2.9300,2.9300,2.9300,2.9300,0,0
J0P,DBXT MSWorld US$,D,20101208,2.9300,2.9300,2.9300,2.9300,0,0
J0P,DBXT MSWorld US$,D,20101209,2.9300,2.9300,2.9300,2.9300,0,0
J0P,DBXT MSWorld US$,D,20101210,2.9300,2.9300,2.9300,2.9300,0,0
J0P,DBXT MSWorld US$,D,20101213,3.0800,3.0800,3.0800,3.0800,700,0
J0P,DBXT MSWorld US$,D,20101214,3.0800,3.0800,3.0800,3.0800,0,0
J0P,DBXT MSWorld US$,D,20101215,3.0800,3.0800,3.0800,3.0800,0,0
J0P,DBXT MSWorld US$,D,20101216,3.0800,3.0800,3.0800,3.0800,0,0
J0P,DBXT MSWorld US$,D,20101217,3.0800,3.0800,3.0800,3.0800,0,0
J0P,DBXT MSWorld US$,D,20101220,3.0600,3.0600,3.0600,3.0600,35000,0
J0P,DBXT MSWorld US$,D,20101221,3.0600,3.0600,3.0600,3.0600,0,0
J0P,DBXT MSWorld US$,D,20101222,3.0600,3.0600,3.0600,3.0600,0,0
J0P,DBXT MSWorld US$,D,20101223,3.0600,3.0600,3.0600,3.0600,0,0
J0P,DBXT MSWorld US$,D,20101224,3.0600,3.0600,3.0600,3.0600,0,0
J0P,DBXT MSWorld US$,D,20101227,3.0600,3.0600,3.0600,3.0600,0,0
J0P,DBXT MSWorld US$,D,20101228,3.0600,3.0600,3.0600,3.0600,0,0
J0P,DBXT MSWorld US$,D,20101229,3.0600,3.0600,3.0600,3.0600,0,0
J0P,DBXT MSWorld US$,D,20101230,3.1200,3.1200,3.1200,3.1200,5000,0
J0P,DBXT MSWorld US$,D,20101231,3.1200,3.1200,3.1200,3.1200,0,0
J0P,DBXT MSWorld US$,D,20110103,3.1300,3.1300,3.1300,3.1300,50000,0
J0P,DBXT MSWorld US$,D,20110104,3.1300,3.1300,3.1300,3.1300,0,0
J0P,DBXT MSWorld US$,D,20110105,3.1300,3.1300,3.1300,3.1300,2000,0
J0P,DBXT MSWorld US$,D,20110106,3.1300,3.1300,3.1300,3.1300,0,0
J0P,DBXT MSWorld US$,D,20110107,3.1300,3.1300,3.1300,3.1300,0,0
J0P,DBXT MSWorld US$,D,20110110,3.1200,3.1200,3.1200,3.1200,3440,0
J0P,DBXT MSWorld US$,D,20110111,3.1200,3.1200,3.1200,3.1200,0,0
J0P,DBXT MSWorld US$,D,20110112,3.1200,3.1200,3.1200,3.1200,0,0
J0P,DBXT MSWorld US$,D,20110113,3.1200,3.1200,3.1200,3.1200,0,0
J0P,DBXT MSWorld US$,D,20110114,3.1800,3.1800,3.1800,3.1800,5000,0
J0P,DBXT MSWorld US$,D,20110117,3.1800,3.1800,3.1800,3.1800,0,0
J0P,DBXT MSWorld US$,D,20110118,3.1800,3.1800,3.1800,3.1800,0,0
J0P,DBXT MSWorld US$,D,20110119,3.1800,3.1800,3.1800,3.1800,0,0
J0P,DBXT MSWorld US$,D,20110120,3.1800,3.1800,3.1800,3.1800,0,0
J0P,DBXT MSWorld US$,D,20110121,3.1800,3.1800,3.1800,3.1800,0,0
J0P,DBXT MSWorld US$,D,20110124,3.1800,3.1800,3.1800,3.1800,100000,0
J0P,DBXT MSWorld US$,D,20110125,3.1800,3.1800,3.1800,3.1800,0,0
J0P,DBXT MSWorld US$,D,20110126,3.1800,3.1800,3.1800,3.1800,0,0
J0P,DBXT MSWorld US$,D,20110127,3.1800,3.1800,3.1800,3.1800,0,0
J0P,DBXT MSWorld US$,D,20110128,3.1800,3.1800,3.1800,3.1800,0,0
J0P,DBXT MSWorld US$,D,20110131,3.1700,3.1700,3.1700,3.1700,1690,0
J0P,DBXT MSWorld US$,D,20110201,3.1700,3.1700,3.1700,3.1700,0,0
J0P,DBXT MSWorld US$,D,20110202,3.1700,3.1700,3.1700,3.1700,0,0
J0P,DBXT MSWorld US$,D,20110207,3.2600,3.2600,3.2600,3.2600,720,0
J0P,DBXT MSWorld US$,D,20110208,3.2600,3.2600,3.2600,3.2600,0,0
J0P,DBXT MSWorld US$,D,20110209,3.2600,3.2600,3.2600,3.2600,0,0
J0P,DBXT MSWorld US$,D,20110210,3.2600,3.2600,3.2600,3.2600,0,0
J0P,DBXT MSWorld US$,D,20110211,3.2600,3.2600,3.2600,3.2600,0,0
J0P,DBXT MSWorld US$,D,20110214,3.2900,3.2900,3.2900,3.2900,2000,0
J0P,DBXT MSWorld US$,D,20110215,3.2900,3.2900,3.2900,3.2900,0,0
J0P,DBXT MSWorld US$,D,20110216,3.2900,3.2900,3.2900,3.2900,0,0
J0P,DBXT MSWorld US$,D,20110217,3.2900,3.2900,3.2900,3.2900,0,0
J0P,DBXT MSWorld US$,D,20110218,3.2900,3.2900,3.2900,3.2900,0,0
J0P,DBXT MSWorld US$,D,20110221,3.3400,3.3400,3.3400,3.3400,900,0
J0P,DBXT MSWorld US$,D,20110222,3.2900,3.2900,3.2800,3.2800,12000,0
J0P,DBXT MSWorld US$,D,20110223,3.2800,3.2800,3.2800,3.2800,0,0
J0P,DBXT MSWorld US$,D,20110224,3.2800,3.2800,3.2800,3.2800,0,0
J0P,DBXT MSWorld US$,D,20110225,3.2800,3.2800,3.2800,3.2800,0,0
J0P,DBXT MSWorld US$,D,20110228,3.2800,3.2800,3.2800,3.2800,0,0
J0P,DBXT MSWorld US$,D,20110301,3.3000,3.3000,3.3000,3.3000,4000,0
J0P,DBXT MSWorld US$,D,20110302,3.2400,3.2400,3.2400,3.2400,50950,0
J0P,DBXT MSWorld US$,D,20110303,3.2400,3.2400,3.2400,3.2400,0,0
J0P,DBXT MSWorld US$,D,20110304,3.3200,3.3200,3.3200,3.3200,1000,0
J0P,DBXT MSWorld US$,D,20110307,3.3200,3.3200,3.3200,3.3200,0,0
J0P,DBXT MSWorld US$,D,20110308,3.2700,3.2700,3.2680,3.2680,470,0
J0P,DBXT MSWorld US$,D,20110309,3.2700,3.2700,3.2700,3.2700,0,0
J0P,DBXT MSWorld US$,D,20110310,3.2700,3.2700,3.2700,3.2700,0,0
J0P,DBXT MSWorld US$,D,20110311,3.2700,3.2700,3.2700,3.2700,0,0
J0P,DBXT MSWorld US$,D,20110314,3.2700,3.2700,3.2700,3.2700,0,0
J0P,DBXT MSWorld US$,D,20110315,3.2700,3.2700,3.2700,3.2700,0,0
J0P,DBXT MSWorld US$,D,20110316,3.1300,3.1400,3.1300,3.1400,25210,0
J0P,DBXT MSWorld US$,D,20110317,3.1000,3.1000,3.1000,3.1000,50000,0
J0P,DBXT MSWorld US$,D,20110318,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110321,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110322,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110323,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110324,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110325,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110328,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110329,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110330,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110331,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110401,3.1000,3.1000,3.1000,3.1000,0,0
J0P,DBXT MSWorld US$,D,20110404,3.2700,3.2700,3.2700,3.2700,23500,0
J0P,DBXT MSWorld US$,D,20110405,3.2700,3.2700,3.2700,3.2700,0,0
J0P,DBXT MSWorld US$,D,20110406,3.2700,3.2700,3.2700,3.2700,0,0
J0P,DBXT MSWorld US$,D,20110407,3.2700,3.2700,3.2700,3.2700,0,0
J0P,DBXT MSWorld US$,D,20110408,3.2700,3.2700,3.2700,3.2700,0,0
J0P,DBXT MSWorld US$,D,20110411,3.3100,3.3100,3.3100,3.3100,900,0
J0P,DBXT MSWorld US$,D,20110412,3.2800,3.2800,3.2800,3.2800,1640,0
J0P,DBXT MSWorld US$,D,20110413,3.2800,3.2800,3.2800,3.2800,0,0
J0P,DBXT MSWorld US$,D,20110414,3.2800,3.2800,3.2800,3.2800,0,0
J0P,DBXT MSWorld US$,D,20110415,3.2800,3.2800,3.2800,3.2800,0,0
J0P,DBXT MSWorld US$,D,20110418,3.2900,3.3200,3.2900,3.3100,61000,0
J0P,DBXT MSWorld US$,D,20110419,3.3100,3.3100,3.3100,3.3100,0,0
J0P,DBXT MSWorld US$,D,20110420,3.3100,3.3100,3.3100,3.3100,0,0
J0P,DBXT MSWorld US$,D,20110421,3.3100,3.3100,3.3100,3.3100,0,0
J0P,DBXT MSWorld US$,D,20110425,3.3100,3.3100,3.3100,3.3100,0,0
J0P,DBXT MSWorld US$,D,20110426,3.3100,3.3100,3.3100,3.3100,0,0
J0P,DBXT MSWorld US$,D,20110427,3.3500,3.3500,3.3500,3.3500,2000,0
J0P,DBXT MSWorld US$,D,20110428,3.3500,3.3500,3.3500,3.3500,0,0
J0P,DBXT MSWorld US$,D,20110429,3.3500,3.3500,3.3500,3.3500,0,0
J0P,DBXT MSWorld US$,D,20110503,3.3500,3.3500,3.3500,3.3500,0,0
J0P,DBXT MSWorld US$,D,20110504,3.3500,3.3500,3.3500,3.3500,0,0
J0P,DBXT MSWorld US$,D,20110505,3.3500,3.3500,3.3500,3.3500,0,0
J0P,DBXT MSWorld US$,D,20110506,3.3500,3.3500,3.3500,3.3500,0,0
J0P,DBXT MSWorld US$,D,20110509,3.3500,3.3500,3.3500,3.3500,0,0
J0P,DBXT MSWorld US$,D,20110510,3.3500,3.3500,3.3500,3.3500,1600,0
J0P,DBXT MSWorld US$,D,20110511,3.3500,3.3500,3.3500,3.3500,0,0
