<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
P60,Lyxor Asia US$,D,20061121,3.7800,3.7800,3.7800,3.7800,80,0
P60,Lyxor Asia US$,D,20061122,3.8200,3.8200,3.8200,3.8200,800,0
P60,Lyxor Asia US$,D,20061123,3.8200,3.8200,3.8200,3.8200,0,0
P60,Lyxor Asia US$,D,20061124,3.8200,3.8200,3.8200,3.8200,0,0
P60,Lyxor Asia US$,D,20061127,3.8200,3.8200,3.8200,3.8200,0,0
P60,Lyxor Asia US$,D,20061128,3.8400,3.8400,3.8000,3.8000,6300,0
P60,Lyxor Asia US$,D,20061129,3.8600,3.8600,3.8600,3.8600,500,0
P60,Lyxor Asia US$,D,20061130,3.8800,3.8800,3.8800,3.8800,2000,0
P60,Lyxor Asia US$,D,20061201,3.8800,3.8800,3.8800,3.8800,0,0
P60,Lyxor Asia US$,D,20061204,3.8800,3.8800,3.8800,3.8800,0,0
P60,Lyxor Asia US$,D,20061205,3.9000,3.9200,3.9000,3.9000,4020,0
P60,Lyxor Asia US$,D,20061206,3.9000,3.9000,3.9000,3.9000,0,0
P60,Lyxor Asia US$,D,20061207,3.9000,3.9000,3.9000,3.9000,0,0
P60,Lyxor Asia US$,D,20061208,3.9000,3.9000,3.9000,3.9000,400,0
P60,Lyxor Asia US$,D,20061211,3.8800,3.8800,3.8800,3.8800,10,0
P60,Lyxor Asia US$,D,20061212,3.8800,3.8800,3.8800,3.8800,120,0
P60,Lyxor Asia US$,D,20061213,3.8600,3.8600,3.8400,3.8400,4000,0
P60,Lyxor Asia US$,D,20061214,3.8400,3.8400,3.8400,3.8400,0,0
P60,Lyxor Asia US$,D,20061215,3.9200,3.9200,3.9200,3.9200,820,0
P60,Lyxor Asia US$,D,20061218,3.9200,3.9200,3.9200,3.9200,0,0
P60,Lyxor Asia US$,D,20061219,3.9200,3.9200,3.9000,3.9000,10600,0
P60,Lyxor Asia US$,D,20061220,3.9400,3.9400,3.9400,3.9400,2500,0
P60,Lyxor Asia US$,D,20061221,3.9600,3.9600,3.9600,3.9600,20,0
P60,Lyxor Asia US$,D,20061222,3.9800,3.9800,3.9600,3.9600,410,0
P60,Lyxor Asia US$,D,20061226,3.9800,3.9800,3.9800,3.9800,500,0
P60,Lyxor Asia US$,D,20061227,3.9800,3.9800,3.9800,3.9800,1000,0
P60,Lyxor Asia US$,D,20061228,4.0000,4.0000,4.0000,4.0000,2000,0
P60,Lyxor Asia US$,D,20061229,4.0400,4.0600,4.0400,4.0600,3800,0
P60,Lyxor Asia US$,D,20070103,4.1200,4.1200,4.0800,4.0800,3700,0
P60,Lyxor Asia US$,D,20070104,4.0800,4.0800,4.0200,4.0200,10890,0
P60,Lyxor Asia US$,D,20070105,3.9800,3.9800,3.9800,3.9800,1250,0
P60,Lyxor Asia US$,D,20070108,3.9800,3.9800,3.9800,3.9800,3010,0
P60,Lyxor Asia US$,D,20070109,3.9600,3.9800,3.9600,3.9800,5270,0
P60,Lyxor Asia US$,D,20070110,3.9800,3.9800,3.9800,3.9800,0,0
P60,Lyxor Asia US$,D,20070111,3.9800,3.9800,3.9800,3.9800,0,0
P60,Lyxor Asia US$,D,20070112,3.9800,3.9800,3.9800,3.9800,0,0
P60,Lyxor Asia US$,D,20070115,4.0000,4.0000,4.0000,4.0000,100,0
P60,Lyxor Asia US$,D,20070116,4.0000,4.0000,4.0000,4.0000,0,0
P60,Lyxor Asia US$,D,20070117,4.0000,4.0000,4.0000,4.0000,0,0
P60,Lyxor Asia US$,D,20070118,4.0400,4.0600,4.0400,4.0600,6060,0
P60,Lyxor Asia US$,D,20070119,4.0400,4.0400,4.0400,4.0400,2000,0
P60,Lyxor Asia US$,D,20070122,4.0600,4.0600,4.0600,4.0600,6400,0
P60,Lyxor Asia US$,D,20070123,4.0600,4.0600,4.0600,4.0600,3100,0
P60,Lyxor Asia US$,D,20070124,4.0800,4.0800,4.0800,4.0800,4000,0
P60,Lyxor Asia US$,D,20070125,4.0800,4.0800,4.0800,4.0800,2010,0
P60,Lyxor Asia US$,D,20070126,4.0200,4.0200,4.0200,4.0200,2000,0
P60,Lyxor Asia US$,D,20070129,4.0200,4.0200,4.0200,4.0200,1200,0
P60,Lyxor Asia US$,D,20070130,4.0200,4.0200,4.0200,4.0200,0,0
P60,Lyxor Asia US$,D,20070131,4.0400,4.0400,4.0000,4.0000,4750,0
P60,Lyxor Asia US$,D,20070201,4.0000,4.0000,4.0000,4.0000,0,0
P60,Lyxor Asia US$,D,20070202,4.0000,4.0000,4.0000,4.0000,0,0
P60,Lyxor Asia US$,D,20070205,4.0800,4.0800,4.0800,4.0800,10000,0
P60,Lyxor Asia US$,D,20070206,4.0800,4.0800,4.0800,4.0800,0,0
P60,Lyxor Asia US$,D,20070207,4.0800,4.0800,4.0800,4.0800,0,0
P60,Lyxor Asia US$,D,20070208,4.0800,4.0800,4.0800,4.0800,0,0
P60,Lyxor Asia US$,D,20070209,4.0800,4.0800,4.0800,4.0800,0,0
P60,Lyxor Asia US$,D,20070212,4.1200,4.1200,4.1200,4.1200,100,0
P60,Lyxor Asia US$,D,20070213,4.1200,4.1200,4.1200,4.1200,0,0
P60,Lyxor Asia US$,D,20070214,4.1200,4.1200,4.1200,4.1200,0,0
P60,Lyxor Asia US$,D,20070215,4.1200,4.1200,4.1200,4.1200,0,0
P60,Lyxor Asia US$,D,20070216,4.1800,4.1800,4.1800,4.1800,2700,0
P60,Lyxor Asia US$,D,20070221,4.1800,4.1800,4.1800,4.1800,0,0
P60,Lyxor Asia US$,D,20070222,4.1800,4.1800,4.1800,4.1800,0,0
P60,Lyxor Asia US$,D,20070223,4.1800,4.1800,4.1800,4.1800,0,0
P60,Lyxor Asia US$,D,20070226,4.2000,4.2000,4.2000,4.2000,200,0
P60,Lyxor Asia US$,D,20070227,4.1800,4.1800,4.1800,4.1800,800,0
P60,Lyxor Asia US$,D,20070228,4.0600,4.0600,4.0200,4.0200,3000,0
P60,Lyxor Asia US$,D,20070301,4.0200,4.0200,4.0200,4.0200,3000,0
P60,Lyxor Asia US$,D,20070302,4.0200,4.0200,4.0000,4.0000,2000,0
P60,Lyxor Asia US$,D,20070305,3.9800,3.9800,3.8400,3.8400,15120,0
P60,Lyxor Asia US$,D,20070306,3.8400,3.8400,3.8400,3.8400,0,0
P60,Lyxor Asia US$,D,20070307,3.8400,3.8400,3.8400,3.8400,0,0
P60,Lyxor Asia US$,D,20070308,3.8400,3.8400,3.8400,3.8400,0,0
P60,Lyxor Asia US$,D,20070309,4.0200,4.0200,3.9800,4.0000,10500,0
P60,Lyxor Asia US$,D,20070312,4.0400,4.0400,4.0400,4.0400,1500,0
P60,Lyxor Asia US$,D,20070313,4.0400,4.0400,4.0400,4.0400,160,0
P60,Lyxor Asia US$,D,20070314,3.9600,3.9600,3.9600,3.9600,1000,0
P60,Lyxor Asia US$,D,20070315,3.9600,3.9600,3.9600,3.9600,0,0
P60,Lyxor Asia US$,D,20070316,3.9600,3.9600,3.9600,3.9600,0,0
P60,Lyxor Asia US$,D,20070319,4.0200,4.0200,4.0200,4.0200,2050,0
P60,Lyxor Asia US$,D,20070320,4.0200,4.0200,4.0200,4.0200,0,0
P60,Lyxor Asia US$,D,20070321,4.0800,4.0800,4.0800,4.0800,10,0
P60,Lyxor Asia US$,D,20070322,4.0800,4.0800,4.0800,4.0800,0,0
P60,Lyxor Asia US$,D,20070323,4.1400,4.1600,4.1400,4.1400,7900,0
P60,Lyxor Asia US$,D,20070326,4.1800,4.1800,4.1800,4.1800,480,0
P60,Lyxor Asia US$,D,20070327,4.1800,4.1800,4.1800,4.1800,50,0
P60,Lyxor Asia US$,D,20070328,4.1400,4.1400,4.1400,4.1400,400,0
P60,Lyxor Asia US$,D,20070329,4.1400,4.1400,4.1400,4.1400,0,0
P60,Lyxor Asia US$,D,20070330,4.1400,4.1400,4.1400,4.1400,0,0
P60,Lyxor Asia US$,D,20070402,4.1800,4.1800,4.1800,4.1800,500,0
P60,Lyxor Asia US$,D,20070403,4.2000,4.2000,4.2000,4.2000,11000,0
P60,Lyxor Asia US$,D,20070404,4.2000,4.2000,4.2000,4.2000,0,0
P60,Lyxor Asia US$,D,20070405,4.2000,4.2000,4.2000,4.2000,0,0
P60,Lyxor Asia US$,D,20070409,4.2800,4.3000,4.2800,4.3000,1020,0
P60,Lyxor Asia US$,D,20070410,4.3200,4.3200,4.3200,4.3200,1600,0
P60,Lyxor Asia US$,D,20070411,4.3600,4.3600,4.3600,4.3600,600,0
P60,Lyxor Asia US$,D,20070412,4.3400,4.3400,4.3400,4.3400,1000,0
P60,Lyxor Asia US$,D,20070413,4.3600,4.3600,4.3600,4.3600,490,0
P60,Lyxor Asia US$,D,20070416,4.3600,4.3600,4.3600,4.3600,0,0
P60,Lyxor Asia US$,D,20070417,4.4200,4.4200,4.4200,4.4200,480,0
P60,Lyxor Asia US$,D,20070418,4.4200,4.4200,4.4200,4.4200,0,0
P60,Lyxor Asia US$,D,20070419,4.3400,4.3400,4.3400,4.3400,150,0
P60,Lyxor Asia US$,D,20070420,4.3800,4.3800,4.3800,4.3800,500,0
P60,Lyxor Asia US$,D,20070423,4.4200,4.4200,4.4200,4.4200,1000,0
P60,Lyxor Asia US$,D,20070424,4.4200,4.4200,4.4200,4.4200,0,0
P60,Lyxor Asia US$,D,20070425,4.4000,4.4000,4.4000,4.4000,2720,0
P60,Lyxor Asia US$,D,20070426,4.4000,4.4000,4.4000,4.4000,0,0
P60,Lyxor Asia US$,D,20070427,4.4000,4.4000,4.4000,4.4000,0,0
P60,Lyxor Asia US$,D,20070430,4.4000,4.4000,4.4000,4.4000,0,0
P60,Lyxor Asia US$,D,20070502,4.4000,4.4000,4.4000,4.4000,0,0
P60,Lyxor Asia US$,D,20070503,4.4000,4.4000,4.4000,4.4000,0,0
P60,Lyxor Asia US$,D,20070504,4.4600,4.4600,4.4600,4.4600,2000,0
P60,Lyxor Asia US$,D,20070507,4.4600,4.4600,4.4600,4.4600,0,0
P60,Lyxor Asia US$,D,20070508,4.5000,4.5200,4.5000,4.5000,3930,0
P60,Lyxor Asia US$,D,20070509,4.5000,4.5000,4.5000,4.5000,0,0
P60,Lyxor Asia US$,D,20070510,4.5200,4.5200,4.5200,4.5200,440,0
P60,Lyxor Asia US$,D,20070511,4.5200,4.5200,4.5200,4.5200,0,0
P60,Lyxor Asia US$,D,20070514,4.5200,4.5200,4.5200,4.5200,0,0
P60,Lyxor Asia US$,D,20070515,4.5200,4.5200,4.5200,4.5200,0,0
P60,Lyxor Asia US$,D,20070516,4.5200,4.5200,4.5200,4.5200,0,0
P60,Lyxor Asia US$,D,20070517,4.5200,4.5200,4.5200,4.5200,0,0
P60,Lyxor Asia US$,D,20070518,4.5200,4.5200,4.5200,4.5200,4000,0
P60,Lyxor Asia US$,D,20070521,4.5600,4.5600,4.5600,4.5600,100,0
P60,Lyxor Asia US$,D,20070522,4.5600,4.5600,4.5400,4.5400,5900,0
P60,Lyxor Asia US$,D,20070523,4.5800,4.5800,4.5800,4.5800,10,0
P60,Lyxor Asia US$,D,20070524,4.5600,4.5600,4.5600,4.5600,640,0
P60,Lyxor Asia US$,D,20070525,4.5600,4.5600,4.5600,4.5600,0,0
P60,Lyxor Asia US$,D,20070528,4.5200,4.5200,4.5000,4.5000,1090,0
P60,Lyxor Asia US$,D,20070529,4.5200,4.5400,4.5200,4.5400,600,0
P60,Lyxor Asia US$,D,20070530,4.5000,4.5000,4.4800,4.4800,1140,0
P60,Lyxor Asia US$,D,20070601,4.6000,4.6000,4.6000,4.6000,1510,0
P60,Lyxor Asia US$,D,20070604,4.6600,4.6600,4.6600,4.6600,1000,0
P60,Lyxor Asia US$,D,20070605,4.6600,4.6600,4.6600,4.6600,1000,0
P60,Lyxor Asia US$,D,20070606,4.6600,4.6600,4.6600,4.6600,0,0
P60,Lyxor Asia US$,D,20070607,4.6600,4.6600,4.6600,4.6600,0,0
P60,Lyxor Asia US$,D,20070608,4.5800,4.5800,4.5800,4.5800,1000,0
P60,Lyxor Asia US$,D,20070611,4.5800,4.5800,4.5800,4.5800,0,0
P60,Lyxor Asia US$,D,20070612,4.5200,4.5200,4.5200,4.5200,440,0
P60,Lyxor Asia US$,D,20070613,4.5000,4.5000,4.4800,4.4800,1420,0
P60,Lyxor Asia US$,D,20070614,4.5200,4.5200,4.5200,4.5200,1150,0
P60,Lyxor Asia US$,D,20070615,4.5200,4.5200,4.5200,4.5200,0,0
P60,Lyxor Asia US$,D,20070618,4.6000,4.6400,4.6000,4.6400,3100,0
P60,Lyxor Asia US$,D,20070619,4.6400,4.6400,4.6400,4.6400,610,0
P60,Lyxor Asia US$,D,20070620,4.6400,4.6400,4.6400,4.6400,0,0
P60,Lyxor Asia US$,D,20070621,4.7000,4.7000,4.7000,4.7000,3140,0
P60,Lyxor Asia US$,D,20070622,4.7000,4.7000,4.6800,4.7000,2820,0
P60,Lyxor Asia US$,D,20070625,4.7000,4.7000,4.6800,4.6800,2000,0
P60,Lyxor Asia US$,D,20070626,4.6800,4.6800,4.6800,4.6800,0,0
P60,Lyxor Asia US$,D,20070627,4.6400,4.6400,4.6000,4.6000,1850,0
P60,Lyxor Asia US$,D,20070628,4.6200,4.6200,4.6200,4.6200,1000,0
P60,Lyxor Asia US$,D,20070629,4.6200,4.6200,4.6200,4.6200,0,0
P60,Lyxor Asia US$,D,20070702,4.6200,4.6200,4.6200,4.6200,0,0
P60,Lyxor Asia US$,D,20070703,4.7400,4.7400,4.7400,4.7400,400,0
P60,Lyxor Asia US$,D,20070704,4.7800,4.7800,4.7600,4.7600,8200,0
P60,Lyxor Asia US$,D,20070705,4.8200,4.8200,4.8000,4.8200,12050,0
P60,Lyxor Asia US$,D,20070706,4.8200,4.8200,4.8200,4.8200,0,0
P60,Lyxor Asia US$,D,20070709,4.8800,4.9000,4.8800,4.9000,1140,0
P60,Lyxor Asia US$,D,20070710,4.9000,4.9000,4.9000,4.9000,0,0
P60,Lyxor Asia US$,D,20070711,4.9000,4.9000,4.8800,4.8800,3560,0
P60,Lyxor Asia US$,D,20070712,4.9200,4.9200,4.9000,4.9000,1600,0
P60,Lyxor Asia US$,D,20070713,5.0000,5.0000,5.0000,5.0000,1100,0
P60,Lyxor Asia US$,D,20070716,5.0000,5.0000,4.9800,4.9800,3300,0
P60,Lyxor Asia US$,D,20070717,4.9800,4.9800,4.9800,4.9800,100,0
P60,Lyxor Asia US$,D,20070718,4.9600,4.9600,4.9200,4.9200,6900,0
P60,Lyxor Asia US$,D,20070719,4.9200,4.9200,4.9200,4.9200,0,0
P60,Lyxor Asia US$,D,20070720,4.9200,4.9200,4.9200,4.9200,0,0
P60,Lyxor Asia US$,D,20070723,4.9200,4.9200,4.9200,4.9200,0,0
P60,Lyxor Asia US$,D,20070724,4.9200,4.9200,4.9200,4.9200,0,0
P60,Lyxor Asia US$,D,20070725,5.0500,5.0500,5.0500,5.0500,660,0
P60,Lyxor Asia US$,D,20070726,5.0500,5.0500,5.0500,5.0500,1000,0
P60,Lyxor Asia US$,D,20070727,4.9600,4.9600,4.8000,4.8000,3500,0
P60,Lyxor Asia US$,D,20070730,4.7400,4.7400,4.7400,4.7400,3780,0
P60,Lyxor Asia US$,D,20070731,4.8200,4.8200,4.8200,4.8200,600,0
P60,Lyxor Asia US$,D,20070801,4.8200,4.8200,4.6800,4.7000,3190,0
P60,Lyxor Asia US$,D,20070802,4.7200,4.7200,4.6200,4.6200,1740,0
P60,Lyxor Asia US$,D,20070803,4.6200,4.6200,4.6200,4.6200,0,0
P60,Lyxor Asia US$,D,20070806,4.7000,4.7000,4.6000,4.6200,5300,0
P60,Lyxor Asia US$,D,20070807,4.6200,4.6200,4.6200,4.6200,0,0
P60,Lyxor Asia US$,D,20070808,4.7400,4.7400,4.7400,4.7400,200,0
P60,Lyxor Asia US$,D,20070810,4.7400,4.7400,4.7400,4.7400,0,0
P60,Lyxor Asia US$,D,20070813,4.6200,4.6200,4.6200,4.6200,1020,0
P60,Lyxor Asia US$,D,20070814,4.6000,4.6000,4.6000,4.6000,4650,0
P60,Lyxor Asia US$,D,20070815,4.6000,4.6000,4.6000,4.6000,0,0
P60,Lyxor Asia US$,D,20070816,4.3200,4.3200,4.2800,4.2800,1400,0
P60,Lyxor Asia US$,D,20070817,4.2200,4.2200,4.1200,4.1200,4400,0
P60,Lyxor Asia US$,D,20070820,4.2600,4.3200,4.2600,4.3200,21620,0
P60,Lyxor Asia US$,D,20070821,4.3800,4.4600,4.3800,4.4000,2050,0
P60,Lyxor Asia US$,D,20070822,4.4600,4.4600,4.4600,4.4600,1000,0
P60,Lyxor Asia US$,D,20070823,4.4600,4.4600,4.4600,4.4600,0,0
P60,Lyxor Asia US$,D,20070824,4.5800,4.6000,4.5800,4.6000,4180,0
P60,Lyxor Asia US$,D,20070827,4.6000,4.6000,4.6000,4.6000,0,0
P60,Lyxor Asia US$,D,20070828,4.6000,4.6000,4.6000,4.6000,0,0
P60,Lyxor Asia US$,D,20070829,4.5800,4.6800,4.5800,4.6800,1500,0
P60,Lyxor Asia US$,D,20070830,4.6800,4.6800,4.6800,4.6800,0,0
P60,Lyxor Asia US$,D,20070831,4.6800,4.6800,4.6800,4.6800,0,0
P60,Lyxor Asia US$,D,20070903,4.7800,4.8200,4.7800,4.8200,550,0
P60,Lyxor Asia US$,D,20070904,4.8200,4.8200,4.8200,4.8200,0,0
P60,Lyxor Asia US$,D,20070905,4.8200,4.8200,4.8000,4.8000,1600,0
P60,Lyxor Asia US$,D,20070906,4.7800,4.7800,4.7800,4.7800,1000,0
P60,Lyxor Asia US$,D,20070907,4.7800,4.7800,4.7800,4.7800,0,0
P60,Lyxor Asia US$,D,20070910,4.7800,4.7800,4.7800,4.7800,0,0
P60,Lyxor Asia US$,D,20070911,4.8000,4.8000,4.8000,4.8000,1200,0
P60,Lyxor Asia US$,D,20070912,4.8000,4.8000,4.8000,4.8000,0,0
P60,Lyxor Asia US$,D,20070913,4.8600,4.8600,4.8400,4.8400,1250,0
P60,Lyxor Asia US$,D,20070914,4.8400,4.8400,4.8400,4.8400,0,0
P60,Lyxor Asia US$,D,20070917,4.9400,4.9400,4.9400,4.9400,1000,0
P60,Lyxor Asia US$,D,20070918,4.9400,4.9400,4.9400,4.9400,0,0
P60,Lyxor Asia US$,D,20070919,4.9600,5.0500,4.9600,5.0500,3250,0
P60,Lyxor Asia US$,D,20070920,5.1000,5.1000,5.1000,5.1000,3000,0
P60,Lyxor Asia US$,D,20070921,5.1000,5.1000,5.1000,5.1000,1000,0
P60,Lyxor Asia US$,D,20070924,5.2000,5.2000,5.2000,5.2000,1250,0
P60,Lyxor Asia US$,D,20070925,5.2000,5.2000,5.2000,5.2000,0,0
P60,Lyxor Asia US$,D,20070926,5.2000,5.2000,5.2000,5.2000,0,0
P60,Lyxor Asia US$,D,20070927,5.3000,5.3000,5.3000,5.3000,1000,0
P60,Lyxor Asia US$,D,20070928,5.4000,5.4000,5.4000,5.4000,3000,0
P60,Lyxor Asia US$,D,20071001,5.4000,5.4000,5.4000,5.4000,0,0
P60,Lyxor Asia US$,D,20071002,5.5500,5.5500,5.5500,5.5500,1840,0
P60,Lyxor Asia US$,D,20071003,5.5500,5.5500,5.5500,5.5500,2700,0
P60,Lyxor Asia US$,D,20071004,5.5500,5.5500,5.5500,5.5500,0,0
P60,Lyxor Asia US$,D,20071005,5.5500,5.5500,5.5500,5.5500,0,0
P60,Lyxor Asia US$,D,20071008,5.5500,5.5500,5.5500,5.5500,540,0
P60,Lyxor Asia US$,D,20071009,5.5000,5.5500,5.5000,5.5500,1300,0
P60,Lyxor Asia US$,D,20071010,5.6500,5.6500,5.6500,5.6500,650,0
P60,Lyxor Asia US$,D,20071011,5.6500,5.7000,5.6500,5.7000,1750,0
P60,Lyxor Asia US$,D,20071012,5.6500,5.6500,5.6500,5.6500,820,0
P60,Lyxor Asia US$,D,20071015,5.7500,5.7500,5.7500,5.7500,1000,0
P60,Lyxor Asia US$,D,20071016,5.7000,5.7000,5.6500,5.6500,1500,0
P60,Lyxor Asia US$,D,20071017,5.6500,5.6500,5.6500,5.6500,500,0
P60,Lyxor Asia US$,D,20071018,5.7500,5.7500,5.7500,5.7500,400,0
P60,Lyxor Asia US$,D,20071019,5.6500,5.6500,5.6500,5.6500,1460,0
P60,Lyxor Asia US$,D,20071022,5.5500,5.5500,5.4500,5.5000,13060,0
P60,Lyxor Asia US$,D,20071023,5.5000,5.5000,5.5000,5.5000,3530,0
P60,Lyxor Asia US$,D,20071024,5.5000,5.5000,5.5000,5.5000,0,0
P60,Lyxor Asia US$,D,20071025,5.6500,5.6500,5.6500,5.6500,1390,0
P60,Lyxor Asia US$,D,20071026,5.8000,5.8000,5.8000,5.8000,350,0
P60,Lyxor Asia US$,D,20071029,5.8500,5.8500,5.8500,5.8500,1550,0
P60,Lyxor Asia US$,D,20071030,5.9500,5.9500,5.9500,5.9500,750,0
P60,Lyxor Asia US$,D,20071031,5.9000,5.9000,5.9000,5.9000,1400,0
P60,Lyxor Asia US$,D,20071101,5.9500,5.9500,5.9500,5.9500,1000,0
P60,Lyxor Asia US$,D,20071102,5.8500,5.8500,5.8500,5.8500,200,0
P60,Lyxor Asia US$,D,20071105,5.9000,5.9000,5.7500,5.7500,1720,0
P60,Lyxor Asia US$,D,20071106,5.6500,5.6500,5.6500,5.6500,500,0
P60,Lyxor Asia US$,D,20071107,5.7500,5.7500,5.7500,5.7500,1000,0
P60,Lyxor Asia US$,D,20071109,5.6000,5.6000,5.6000,5.6000,2360,0
P60,Lyxor Asia US$,D,20071112,5.5500,5.5500,5.4000,5.4000,11560,0
P60,Lyxor Asia US$,D,20071113,5.4000,5.4000,5.4000,5.4000,0,0
P60,Lyxor Asia US$,D,20071114,5.5500,5.5500,5.5500,5.5500,3500,0
P60,Lyxor Asia US$,D,20071115,5.5500,5.5500,5.5000,5.5000,1250,0
P60,Lyxor Asia US$,D,20071116,5.5000,5.5000,5.4000,5.4000,610,0
P60,Lyxor Asia US$,D,20071119,5.4000,5.4000,5.4000,5.4000,300,0
P60,Lyxor Asia US$,D,20071120,5.3500,5.3500,5.2500,5.3500,7690,0
P60,Lyxor Asia US$,D,20071121,5.3000,5.3000,5.3000,5.3000,2000,0
P60,Lyxor Asia US$,D,20071122,5.3000,5.3000,5.3000,5.3000,0,0
P60,Lyxor Asia US$,D,20071123,5.1500,5.1500,5.1500,5.1500,1000,0
P60,Lyxor Asia US$,D,20071126,5.1500,5.1500,5.1500,5.1500,0,0
P60,Lyxor Asia US$,D,20071127,5.2000,5.2000,5.2000,5.2000,1000,0
P60,Lyxor Asia US$,D,20071128,5.2500,5.2500,5.2500,5.2500,180,0
P60,Lyxor Asia US$,D,20071129,5.2500,5.2500,5.2500,5.2500,0,0
P60,Lyxor Asia US$,D,20071130,5.4500,5.4500,5.4500,5.4500,400,0
P60,Lyxor Asia US$,D,20071203,5.4500,5.4500,5.4500,5.4500,1000,0
P60,Lyxor Asia US$,D,20071204,5.4500,5.4500,5.4500,5.4500,0,0
P60,Lyxor Asia US$,D,20071205,5.4500,5.4500,5.4500,5.4500,0,0
P60,Lyxor Asia US$,D,20071206,5.5500,5.5500,5.5500,5.5500,4500,0
P60,Lyxor Asia US$,D,20071207,5.6000,5.6000,5.6000,5.6000,4300,0
P60,Lyxor Asia US$,D,20071210,5.5500,5.5500,5.5500,5.5500,1000,0
P60,Lyxor Asia US$,D,20071211,5.6000,5.6000,5.6000,5.6000,1300,0
P60,Lyxor Asia US$,D,20071212,5.4500,5.5000,5.4500,5.5000,900,0
P60,Lyxor Asia US$,D,20071213,5.4000,5.4000,5.4000,5.4000,200,0
P60,Lyxor Asia US$,D,20071214,5.3000,5.3000,5.3000,5.3000,4400,0
P60,Lyxor Asia US$,D,20071217,5.3000,5.3000,5.3000,5.3000,0,0
P60,Lyxor Asia US$,D,20071218,5.0500,5.0500,5.0500,5.0500,860,0
P60,Lyxor Asia US$,D,20071219,5.1000,5.1000,5.1000,5.1000,1000,0
P60,Lyxor Asia US$,D,20071221,5.1000,5.1000,5.1000,5.1000,0,0
P60,Lyxor Asia US$,D,20071224,5.1000,5.1000,5.1000,5.1000,0,0
P60,Lyxor Asia US$,D,20071226,5.3000,5.3000,5.3000,5.3000,450,0
P60,Lyxor Asia US$,D,20071227,5.3400,5.3400,5.3400,5.3400,20,0
P60,Lyxor Asia US$,D,20071228,5.3500,5.3500,5.3500,5.3500,4000,0
P60,Lyxor Asia US$,D,20071231,5.3500,5.3500,5.3500,5.3500,1200,0
P60,Lyxor Asia US$,D,20080102,5.3600,5.3600,5.3200,5.3300,2660,0
P60,Lyxor Asia US$,D,20080103,5.3300,5.3300,5.3300,5.3300,0,0
P60,Lyxor Asia US$,D,20080104,5.2500,5.3100,5.2500,5.3100,650,0
P60,Lyxor Asia US$,D,20080107,5.2500,5.2500,5.1900,5.1900,1430,0
P60,Lyxor Asia US$,D,20080108,5.1900,5.1900,5.1900,5.1900,0,0
P60,Lyxor Asia US$,D,20080109,5.1900,5.1900,5.1900,5.1900,0,0
P60,Lyxor Asia US$,D,20080110,5.2400,5.2400,5.2400,5.2400,4000,0
P60,Lyxor Asia US$,D,20080111,5.2400,5.2400,5.2400,5.2400,0,0
P60,Lyxor Asia US$,D,20080114,5.1700,5.1700,5.1700,5.1700,1000,0
P60,Lyxor Asia US$,D,20080115,5.1700,5.1700,5.1300,5.1300,3180,0
P60,Lyxor Asia US$,D,20080116,5.0200,5.0200,4.9100,4.9100,4150,0
P60,Lyxor Asia US$,D,20080117,4.9300,4.9500,4.8900,4.9500,4330,0
P60,Lyxor Asia US$,D,20080118,4.8700,4.9300,4.8400,4.9300,10880,0
P60,Lyxor Asia US$,D,20080121,4.8800,4.8800,4.8100,4.8100,1820,0
P60,Lyxor Asia US$,D,20080122,4.5800,4.5800,4.3200,4.3400,19780,0
P60,Lyxor Asia US$,D,20080123,4.4800,4.5800,4.4800,4.5800,4340,0
P60,Lyxor Asia US$,D,20080124,4.5800,4.5800,4.5800,4.5800,0,0
P60,Lyxor Asia US$,D,20080125,4.5800,4.5800,4.5800,4.5800,0,0
P60,Lyxor Asia US$,D,20080128,4.5800,4.5800,4.5800,4.5800,0,0
P60,Lyxor Asia US$,D,20080129,4.7300,4.7300,4.7300,4.7300,1000,0
P60,Lyxor Asia US$,D,20080130,4.6600,4.6600,4.6500,4.6600,2380,0
P60,Lyxor Asia US$,D,20080131,4.6600,4.7000,4.6600,4.7000,4800,0
P60,Lyxor Asia US$,D,20080201,4.7000,4.7000,4.7000,4.7000,0,0
P60,Lyxor Asia US$,D,20080204,4.9000,4.9400,4.9000,4.9400,4350,0
P60,Lyxor Asia US$,D,20080205,4.9400,4.9400,4.9400,4.9400,0,0
P60,Lyxor Asia US$,D,20080206,4.7600,4.7800,4.7600,4.7800,1420,0
P60,Lyxor Asia US$,D,20080211,4.6900,4.6900,4.6600,4.6600,390,0
P60,Lyxor Asia US$,D,20080212,4.6600,4.6600,4.6600,4.6600,0,0
P60,Lyxor Asia US$,D,20080213,4.6600,4.6600,4.6600,4.6600,0,0
P60,Lyxor Asia US$,D,20080214,4.7300,4.7300,4.7300,4.7300,1000,0
P60,Lyxor Asia US$,D,20080215,4.8100,4.8100,4.8100,4.8100,220,0
P60,Lyxor Asia US$,D,20080218,4.8200,4.8200,4.8200,4.8200,550,0
P60,Lyxor Asia US$,D,20080219,4.8700,4.8700,4.8700,4.8700,1000,0
P60,Lyxor Asia US$,D,20080220,4.8700,4.8700,4.8700,4.8700,0,0
P60,Lyxor Asia US$,D,20080221,4.8700,4.8700,4.8700,4.8700,0,0
