<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
O9B,DBXT MSASPAC US$,D,20120130,3.2500,3.2500,3.2500,3.2500,0,0
O9B,DBXT MSASPAC US$,D,20120131,3.2500,3.2500,3.2500,3.2500,0,0
O9B,DBXT MSASPAC US$,D,20120201,3.2500,3.2500,3.2500,3.2500,0,0
O9B,DBXT MSASPAC US$,D,20120202,3.3200,3.3300,3.3200,3.3300,49500,0
O9B,DBXT MSASPAC US$,D,20120203,3.3400,3.3400,3.3300,3.3300,25700,0
O9B,DBXT MSASPAC US$,D,20120206,3.3800,3.3800,3.3800,3.3800,16500,0
O9B,DBXT MSASPAC US$,D,20120207,3.3700,3.3700,3.3600,3.3600,35400,0
O9B,DBXT MSASPAC US$,D,20120208,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120209,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120210,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120213,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120214,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120215,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120216,3.3800,3.3800,3.3800,3.3800,16500,0
O9B,DBXT MSASPAC US$,D,20120217,3.3800,3.3800,3.3800,3.3800,0,0
O9B,DBXT MSASPAC US$,D,20120220,3.3800,3.3800,3.3800,3.3800,0,0
O9B,DBXT MSASPAC US$,D,20120221,3.4300,3.4300,3.4300,3.4300,16500,0
O9B,DBXT MSASPAC US$,D,20120222,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20120223,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20120224,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20120227,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20120228,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20120229,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20120301,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20120302,3.4400,3.4400,3.4400,3.4400,16500,0
O9B,DBXT MSASPAC US$,D,20120305,3.4000,3.4000,3.4000,3.4000,16500,0
O9B,DBXT MSASPAC US$,D,20120306,3.3800,3.3800,3.3400,3.3400,18500,0
O9B,DBXT MSASPAC US$,D,20120307,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120308,3.3500,3.3500,3.3500,3.3500,16500,0
O9B,DBXT MSASPAC US$,D,20120309,3.3600,3.3600,3.3600,3.3600,16760,0
O9B,DBXT MSASPAC US$,D,20120312,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120313,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120314,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120315,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120316,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120319,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120320,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120321,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120322,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120323,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120326,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120327,3.3600,3.3600,3.3600,3.3600,2000,0
O9B,DBXT MSASPAC US$,D,20120328,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120329,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120330,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120402,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120403,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120404,3.3600,3.3600,3.3600,3.3600,0,0
O9B,DBXT MSASPAC US$,D,20120405,3.3400,3.3400,3.3400,3.3400,2000,0
O9B,DBXT MSASPAC US$,D,20120409,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120410,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120411,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120412,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120413,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120416,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120417,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120418,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120419,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120420,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120423,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120424,3.3400,3.3400,3.3400,3.3400,0,0
O9B,DBXT MSASPAC US$,D,20120425,3.3200,3.3200,3.3200,3.3200,2000,0
O9B,DBXT MSASPAC US$,D,20120426,3.3200,3.3200,3.3200,3.3200,0,0
O9B,DBXT MSASPAC US$,D,20120427,3.3200,3.3200,3.3200,3.3200,0,0
O9B,DBXT MSASPAC US$,D,20120430,3.3200,3.3200,3.3200,3.3200,0,0
O9B,DBXT MSASPAC US$,D,20120502,3.3200,3.3200,3.3200,3.3200,0,0
O9B,DBXT MSASPAC US$,D,20120503,3.3200,3.3200,3.3200,3.3200,0,0
O9B,DBXT MSASPAC US$,D,20120504,3.3200,3.3200,3.3200,3.3200,0,0
O9B,DBXT MSASPAC US$,D,20120507,3.3200,3.3200,3.2700,3.2700,1080,0
O9B,DBXT MSASPAC US$,D,20120508,3.2700,3.2700,3.2700,3.2700,0,0
O9B,DBXT MSASPAC US$,D,20120509,3.2400,3.2400,3.2300,3.2300,2000,0
O9B,DBXT MSASPAC US$,D,20120510,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120511,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120514,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120515,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120516,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120517,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120518,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120521,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120522,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120523,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120524,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120525,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120528,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120529,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120530,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120531,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120601,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120604,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120605,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120606,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120607,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120608,3.2300,3.2300,3.2300,3.2300,0,0
O9B,DBXT MSASPAC US$,D,20120611,3.2200,3.2200,3.0900,3.0900,360,0
O9B,DBXT MSASPAC US$,D,20120612,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120613,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120614,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120615,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120618,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120619,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120620,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120621,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120622,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120625,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120626,3.0900,3.0900,3.0900,3.0900,0,0
O9B,DBXT MSASPAC US$,D,20120627,3.0300,3.0600,3.0300,3.0500,35000,0
O9B,DBXT MSASPAC US$,D,20120628,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120629,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120702,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120703,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120704,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120705,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120706,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120709,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120710,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120711,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120712,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120713,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120716,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120717,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120718,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120719,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120720,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120723,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120724,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120725,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120726,3.0500,3.0500,3.0500,3.0500,0,0
O9B,DBXT MSASPAC US$,D,20120727,3.1300,3.1500,3.1300,3.1500,33000,0
O9B,DBXT MSASPAC US$,D,20120730,3.1500,3.1500,3.1500,3.1500,0,0
O9B,DBXT MSASPAC US$,D,20120731,3.1500,3.1500,3.1500,3.1500,0,0
O9B,DBXT MSASPAC US$,D,20120801,3.1500,3.1500,3.1500,3.1500,0,0
O9B,DBXT MSASPAC US$,D,20120802,3.1500,3.1500,3.1500,3.1500,0,0
O9B,DBXT MSASPAC US$,D,20120803,3.1500,3.1500,3.1500,3.1500,0,0
O9B,DBXT MSASPAC US$,D,20120806,3.1500,3.1500,3.1500,3.1500,0,0
O9B,DBXT MSASPAC US$,D,20120807,3.1500,3.1500,3.1500,3.1500,0,0
O9B,DBXT MSASPAC US$,D,20120808,3.1500,3.1500,3.1500,3.1500,0,0
O9B,DBXT MSASPAC US$,D,20120810,3.1500,3.1500,3.1500,3.1500,0,0
O9B,DBXT MSASPAC US$,D,20120813,3.1500,3.1500,3.1500,3.1500,0,0
O9B,DBXT MSASPAC US$,D,20120814,3.3100,3.3100,3.3100,3.3100,40,0
O9B,DBXT MSASPAC US$,D,20120815,3.3100,3.3100,3.3100,3.3100,0,0
O9B,DBXT MSASPAC US$,D,20120816,3.3100,3.3100,3.3100,3.3100,0,0
O9B,DBXT MSASPAC US$,D,20120817,3.3100,3.3100,3.3100,3.3100,0,0
O9B,DBXT MSASPAC US$,D,20120821,3.3100,3.3100,3.3100,3.3100,0,0
O9B,DBXT MSASPAC US$,D,20120822,3.3100,3.3100,3.3100,3.3100,0,0
O9B,DBXT MSASPAC US$,D,20120823,3.3300,3.3300,3.3300,3.3300,5000,0
O9B,DBXT MSASPAC US$,D,20120824,3.2800,3.2900,3.2800,3.2900,33000,0
O9B,DBXT MSASPAC US$,D,20120827,3.2900,3.2900,3.2900,3.2900,0,0
O9B,DBXT MSASPAC US$,D,20120828,3.2900,3.2900,3.2900,3.2900,0,0
O9B,DBXT MSASPAC US$,D,20120829,3.2900,3.2900,3.2900,3.2900,0,0
O9B,DBXT MSASPAC US$,D,20120830,3.2900,3.2900,3.2900,3.2900,0,0
O9B,DBXT MSASPAC US$,D,20120831,3.2900,3.2900,3.2900,3.2900,0,0
O9B,DBXT MSASPAC US$,D,20120903,3.2400,3.2400,3.2400,3.2400,40,0
O9B,DBXT MSASPAC US$,D,20120904,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120905,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120906,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120907,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120910,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120911,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120912,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120913,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120914,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120917,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120918,3.2400,3.2400,3.2400,3.2400,0,0
O9B,DBXT MSASPAC US$,D,20120919,3.4100,3.4100,3.4100,3.4100,1000,0
O9B,DBXT MSASPAC US$,D,20120920,3.4100,3.4100,3.4100,3.4100,0,0
O9B,DBXT MSASPAC US$,D,20120921,3.4100,3.4100,3.4100,3.4100,0,0
O9B,DBXT MSASPAC US$,D,20120924,3.4100,3.4100,3.4100,3.4100,0,0
O9B,DBXT MSASPAC US$,D,20120925,3.4100,3.4100,3.4100,3.4100,0,0
O9B,DBXT MSASPAC US$,D,20120926,3.4100,3.4100,3.4100,3.4100,0,0
O9B,DBXT MSASPAC US$,D,20120927,3.4100,3.4100,3.4100,3.4100,0,0
O9B,DBXT MSASPAC US$,D,20120928,3.4100,3.4100,3.4100,3.4100,0,0
O9B,DBXT MSASPAC US$,D,20121001,3.4100,3.4200,3.4100,3.4200,10040,0
O9B,DBXT MSASPAC US$,D,20121002,3.4200,3.4200,3.4200,3.4200,0,0
O9B,DBXT MSASPAC US$,D,20121003,3.4200,3.4200,3.4200,3.4200,0,0
O9B,DBXT MSASPAC US$,D,20121004,3.4200,3.4200,3.4200,3.4200,0,0
O9B,DBXT MSASPAC US$,D,20121005,3.4200,3.4200,3.4200,3.4200,0,0
O9B,DBXT MSASPAC US$,D,20121008,3.4200,3.4200,3.4200,3.4200,0,0
O9B,DBXT MSASPAC US$,D,20121009,3.4200,3.4200,3.4200,3.4200,0,0
O9B,DBXT MSASPAC US$,D,20121010,3.4200,3.4200,3.4200,3.4200,0,0
O9B,DBXT MSASPAC US$,D,20121011,3.4200,3.4200,3.4200,3.4200,0,0
O9B,DBXT MSASPAC US$,D,20121012,3.4200,3.4200,3.4200,3.4200,0,0
O9B,DBXT MSASPAC US$,D,20121015,3.4200,3.4200,3.4200,3.4200,0,0
O9B,DBXT MSASPAC US$,D,20121016,3.4300,3.4300,3.4300,3.4300,1800,0
O9B,DBXT MSASPAC US$,D,20121017,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121018,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121019,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121022,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121023,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121024,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121025,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121029,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121030,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121031,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121101,3.4300,3.4300,3.4300,3.4300,40,0
O9B,DBXT MSASPAC US$,D,20121102,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121105,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121106,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121107,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121108,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121109,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121112,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121114,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121115,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121116,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121119,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121120,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121121,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121122,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121123,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121126,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121127,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121128,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121129,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121130,3.4300,3.4300,3.4300,3.4300,0,0
O9B,DBXT MSASPAC US$,D,20121203,3.5200,3.5200,3.5200,3.5200,40,0
O9B,DBXT MSASPAC US$,D,20121204,3.5200,3.5200,3.5200,3.5200,0,0
O9B,DBXT MSASPAC US$,D,20121205,3.5200,3.5200,3.5200,3.5200,0,0
O9B,DBXT MSASPAC US$,D,20121206,3.5200,3.5200,3.5200,3.5200,0,0
O9B,DBXT MSASPAC US$,D,20121207,3.5200,3.5200,3.5200,3.5200,0,0
O9B,DBXT MSASPAC US$,D,20121210,3.5200,3.5200,3.5200,3.5200,0,0
O9B,DBXT MSASPAC US$,D,20121211,3.5200,3.5200,3.5200,3.5200,0,0
O9B,DBXT MSASPAC US$,D,20121212,3.6100,3.6100,3.6100,3.6100,2400,0
O9B,DBXT MSASPAC US$,D,20121213,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20121214,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20121217,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20121218,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20121219,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20121220,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20121221,3.6100,3.6100,3.6100,3.6100,10,0
O9B,DBXT MSASPAC US$,D,20121224,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20121226,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20121227,3.6100,3.6100,3.6100,3.6100,10,0
O9B,DBXT MSASPAC US$,D,20121228,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20121231,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20130102,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20130103,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20130104,3.6100,3.6100,3.6100,3.6100,0,0
O9B,DBXT MSASPAC US$,D,20130107,3.7100,3.7100,3.7100,3.7100,40,0
O9B,DBXT MSASPAC US$,D,20130108,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130109,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130110,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130111,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130114,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130115,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130116,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130117,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130118,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130121,3.7600,3.7600,3.7300,3.7300,20100,0
O9B,DBXT MSASPAC US$,D,20130122,3.7300,3.7300,3.7300,3.7300,0,0
O9B,DBXT MSASPAC US$,D,20130123,3.7300,3.7300,3.7300,3.7300,0,0
O9B,DBXT MSASPAC US$,D,20130124,3.7300,3.7300,3.7300,3.7300,0,0
O9B,DBXT MSASPAC US$,D,20130125,3.7300,3.7300,3.7300,3.7300,0,0
O9B,DBXT MSASPAC US$,D,20130128,3.7300,3.7300,3.7300,3.7300,0,0
O9B,DBXT MSASPAC US$,D,20130129,3.7300,3.7300,3.7300,3.7300,0,0
O9B,DBXT MSASPAC US$,D,20130130,3.7300,3.7300,3.7300,3.7300,0,0
O9B,DBXT MSASPAC US$,D,20130131,3.7300,3.7300,3.7300,3.7300,0,0
O9B,DBXT MSASPAC US$,D,20130201,3.7300,3.7300,3.7300,3.7300,0,0
O9B,DBXT MSASPAC US$,D,20130204,3.7600,3.7600,3.7600,3.7600,40,0
O9B,DBXT MSASPAC US$,D,20130205,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130206,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130207,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130208,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130213,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130214,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130215,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130218,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130219,3.7700,3.7700,3.7700,3.7700,31700,0
O9B,DBXT MSASPAC US$,D,20130220,3.7700,3.7700,3.7700,3.7700,0,0
O9B,DBXT MSASPAC US$,D,20130221,3.7700,3.7700,3.7700,3.7700,0,0
O9B,DBXT MSASPAC US$,D,20130222,3.7700,3.7700,3.7700,3.7700,0,0
O9B,DBXT MSASPAC US$,D,20130225,3.7500,3.7500,3.7500,3.7500,2900,0
O9B,DBXT MSASPAC US$,D,20130226,3.7600,3.7600,3.7600,3.7600,300,0
O9B,DBXT MSASPAC US$,D,20130227,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130228,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130301,3.7600,3.7600,3.7600,3.7600,1040,0
O9B,DBXT MSASPAC US$,D,20130304,3.7600,3.7600,3.7600,3.7600,1000,0
O9B,DBXT MSASPAC US$,D,20130305,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130306,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130307,3.7600,3.7600,3.7600,3.7600,800,0
O9B,DBXT MSASPAC US$,D,20130308,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130311,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130312,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130313,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130314,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130315,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130318,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130319,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130320,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130321,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130322,3.7600,3.7600,3.7600,3.7600,0,0
O9B,DBXT MSASPAC US$,D,20130325,3.7500,3.7500,3.7500,3.7500,500,0
O9B,DBXT MSASPAC US$,D,20130326,3.7500,3.7500,3.7500,3.7500,0,0
O9B,DBXT MSASPAC US$,D,20130327,3.7100,3.7100,3.7100,3.7100,500,0
O9B,DBXT MSASPAC US$,D,20130328,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130401,3.7100,3.7100,3.7100,3.7100,0,0
O9B,DBXT MSASPAC US$,D,20130402,3.7100,3.7100,3.7100,3.7100,0,0
